BodyID,X,Y,Z,VX,VY,VZ
398,-0.518139,0.222369,0.565095,-17.2538,-4.70694,11.4959
399,0.225569,0.154049,-0.380454,4.1381,-5.58223,-2.31955
400,0.138302,0.0727109,0.0199665,-25.3174,10.2891,16.553
401,-1.82927,0.856908,1.56647,2.97081,0.432522,-11.0903
402,0.634745,0.0127764,-0.0987767,6.38122,8.8587,-2.56987
403,0.177818,-0.0352841,-0.0316678,-1.39726,-12.0309,-0.410617
404,0.135298,0.210606,0.182402,-23.7121,18.3486,-4.4591
405,0.386442,-0.172362,0.234456,14.8837,-17.5722,-1.23745
406,0.0833301,0.36413,0.695563,0.390747,-5.96798,15.5527
407,0.0237993,0.30893,0.173843,6.73647,7.35563,-5.9085
408,1.10566,0.434238,0.733603,-1.51907,0.683815,-8.74127
409,0.429548,-0.37883,-1.64732,2.89041,-3.33792,0.480892
410,-0.046978,0.303062,0.193235,-2.28329,6.76856,4.29535
411,-0.0138162,0.208687,0.246601,-20.7977,40.8051,15.0523
412,0.177931,-0.720417,0.181711,-5.73919,-7.36687,1.03341
413,-0.0486934,0.200039,0.167067,-14.2857,-4.72059,-9.73361
414,0.103343,0.672688,0.477218,-17.1681,21.6008,7.1644
415,0.334915,-0.860152,-0.442228,-1.5566,-8.88179,-11.5166
416,1.15583,0.827237,-1.54197,3.74872,1.62504,-3.60169
417,-0.0967734,0.48192,0.154112,7.81584,-14.0982,1.06042
418,-0.0907861,0.238541,0.241789,2.61121,-2.39911,-5.64267
419,0.200298,-0.0690052,0.0604033,6.12316,-19.4484,-3.48342
420,-0.681578,1.01294,0.880207,-14.9459,8.83053,-0.21442
421,-0.732364,0.830073,-0.0510707,4.18719,3.23421,-4.08315
422,-0.0468794,0.346684,0.197468,-2.13934,7.79129,2.20109
423,-0.0027643,0.192235,0.23279,1.1667,0.809964,-0.667698
424,-0.156501,0.634288,0.360768,-12.5233,26.5022,16.1785
425,-0.0656731,0.276408,0.205659,-2.49117,-6.30538,-11.0086
426,0.188073,0.368004,-0.0785036,-9.24128,-6.64143,-3.93228
427,-0.348574,-0.119108,0.335209,3.42001,7.91067,5.32253
428,0.148162,-0.221724,-0.534214,-12.0923,12.7357,5.47328
429,-0.156522,0.42949,0.300464,8.08621,-7.28878,-0.851973
430,-0.560817,0.45083,0.516812,4.39115,5.5986,-7.10683
431,0.108663,0.371506,0.130851,-15.2264,7.5053,33.9786
432,0.17405,0.445506,-0.0637163,-19.9027,-5.7088,29.7546
433,-0.150683,0.240865,0.317527,-0.991642,-0.104378,1.53217
434,-0.164045,0.383893,0.363564,6.34001,3.42515,-3.27787
435,-0.289291,0.687611,0.487008,-13.3426,15.3092,9.1258
436,-0.126187,0.472772,1.22852,-6.51075,10.0731,13.5262
437,0.345993,-0.23636,-0.0119646,-8.61793,3.60301,13.4278
438,-0.0900421,0.323634,0.222293,-1.52642,1.94738,0.807908
439,-0.167882,0.318952,0.216219,18.3808,1.38024,12.294
440,-0.722589,-0.548728,2.129,2.9187,7.02951,-7.75359
441,-0.119159,0.385964,0.241554,5.62513,-2.23712,-1.10248
442,-0.178619,0.631755,0.309527,-18.2153,10.986,13.2187
443,-13.6505,-13.3937,-2.05062,-11.0718,-10.981,-1.83494
444,0.0394272,-0.275001,0.228873,4.34613,3.48988,5.3631
445,-0.14053,0.726089,-0.101995,18.7674,-30.0655,5.17773
446,0.0050321,0.363048,0.164673,3.45204,9.91792,-31.859
447,-0.0204574,0.329199,0.264193,2.00265,0.372955,1.00697
448,-10.8788,10.3813,10.0997,-8.16026,8.14529,7.35304
449,-1.60636,1.84644,-0.274867,1.56532,-7.29373,-4.75687
450,-1.39908,0.205915,0.107699,-7.56972,5.28149,1.40429
451,-0.115872,0.378758,0.239814,-7.78555,9.11035,2.10954
452,-0.225438,0.537463,0.156894,-2.2483,-11.7435,9.53189
453,0.48167,0.515317,-0.361306,25.6595,19.9727,-19.9228
454,0.624151,-0.270242,0.240667,11.6424,-5.3422,-9.6463
455,-0.00976431,0.312726,0.191479,8.13178,-4.34291,-6.52591
456,0.15692,0.251282,-0.143454,1.5225,0.821954,13.9597
457,0.86011,-0.063583,-0.315916,8.869,-2.95057,-9.237
458,0.0942192,0.527625,0.440431,-8.77994,3.82193,-3.57601
459,0.248361,-0.378817,0.553321,-0.389661,30.7244,-10.7586
460,-0.110608,0.677257,0.149818,-14.892,-9.3469,15.1602
461,-0.133478,0.539091,0.114039,14.2359,-28.66,-11.2727
462,0.495865,-0.125249,0.401486,-8.76702,2.60084,11.196
463,0.0711764,-0.0264009,0.226007,4.6748,19.0734,-4.42165
464,0.758931,-0.210728,0.126686,8.00648,-1.79651,-0.326479
465,0.0862108,0.353907,0.276224,9.86154,15.5306,-4.54646
466,-0.104822,0.464141,0.14194,7.24341,-0.621829,-3.17273
467,-0.54864,0.852854,0.0672004,1.48199,-2.55476,3.41309
468,0.224241,0.232396,0.0858061,1.56144,-10.7869,-7.88255
469,-0.0646464,0.627935,0.180968,-22.0344,27.0403,-1.3052
470,-0.0455671,0.25534,0.241998,-0.942109,-3.78566,2.43656
471,-0.00639752,0.333151,0.171438,2.17465,3.32075,4.01957
472,-0.304936,-0.0811405,0.064605,2.4647,-6.59701,-6.87842
473,-0.192186,0.489612,0.419406,-5.75198,5.8741,2.39606
474,-0.612863,0.750673,-0.239486,0.510841,13.3756,6.5839
475,-0.166341,0.335099,0.274516,-11.0827,0.285377,8.1618
476,-0.101649,0.429834,0.205308,-12.6862,14.1954,0.558636
477,-0.0413142,0.323918,0.21009,12.3498,-15.062,-1.29181
478,-0.0885127,0.630776,0.349576,-2.57116,3.65216,14.3454
479,-0.0729556,0.460535,0.275943,15.5882,11.2781,5.52933
480,-0.3594,0.677113,0.372984,5.43371,-10.0268,-4.31619
481,-0.458193,-3.42907,-0.43863,2.91355,-4.7478,0.362249
482,0.390458,-0.0169412,0.205472,-8.73804,6.84651,-3.52701
483,-12.5583,-10.6891,11.7724,-11.0448,-8.97502,9.17987
484,-0.208515,0.689438,0.431136,-11.227,8.76692,5.9253
485,-0.037349,0.751588,0.227259,-8.40367,0.0553327,4.49127
486,0.858385,-0.654599,-0.858585,-2.24647,0.793529,4.63113
487,-1.74992,-2.05189,-1.56618,9.1806,11.0538,7.33355
488,0.00779109,0.3422,0.305414,1.17557,-3.03275,6.67972
489,11.1013,11.1991,-11.3275,10.2558,9.00461,-6.39575
490,0.52125,-0.382214,-0.144409,-10.0564,7.04569,2.75205
491,0.0112134,0.169484,0.245105,0.30686,1.08963,11.0049
492,0.688622,-0.128682,0.0154259,-20.1507,13.1601,13.9065
493,-0.0087367,0.324253,0.219496,14.2517,-1.38127,-4.91717
494,0.294051,-0.245048,-0.265871,19.0306,-15.3933,4.23692
495,-0.0791932,0.225917,0.176667,0.463305,-1.48013,-4.54681
496,-0.039757,0.273351,0.125509,4.29272,0.803882,-0.0319667
497,0.526389,-0.32838,-0.189435,1.50458,1.07517,7.88121
498,0.156342,0.132285,0.268433,20.8335,-15.1251,4.18747
499,0.272416,-0.723709,0.198281,-5.70268,-11.5936,1.8151
500,-0.273972,0.346985,0.172294,8.47847,-1.93825,0.159465
501,7.30729,6.63678,6.72118,2.80686,2.64247,3.03447
502,-0.00736775,0.341962,0.504499,-2.69448,8.71493,-4.63392
503,-0.0579293,0.362628,0.340669,-21.0136,29.9952,0.141601
504,-4.14679,1.35638,0.370231,-2.76267,1.23649,-1.11827
505,1.91747,-1.26788,-0.89441,-2.57721,2.84036,1.50121
506,-0.0797327,-0.0126884,0.153979,16.3541,8.01379,0.0293542
507,0.0505185,-0.0816258,0.241049,9.11426,-24.5951,-18.6678
508,0.0286407,0.227671,0.114549,0.285693,8.49876,2.7542
509,0.180178,-0.508048,-0.428763,8.55741,11.1812,16.4288
510,-0.0352195,0.206514,0.144221,-25.0758,-0.799925,7.59325
511,-0.159344,0.216819,0.0906196,6.46934,-20.3759,-4.77533
512,-0.435144,0.788974,0.742277,11.7214,-1.70972,-10.0185
513,0.00496424,0.134054,0.397755,-33.0242,33.4468,-10.5333
514,-4.8941,-6.13048,-6.71998,-2.50727,-1.00669,-1.6274
515,-0.0213391,0.223389,0.161727,-16.4046,4.87261,-1.12749
516,-0.023078,0.429049,0.29316,-12.9414,18.8144,-4.66543
517,-0.0621423,0.495022,0.214058,-31.0318,35.2383,-4.05799
518,-0.0525287,0.111618,0.00242392,-7.04787,-18.5705,-7.95986
519,11.0022,11.2879,-11.1559,9.73182,8.58776,-8.82349
520,0.00698628,0.322113,0.206759,-2.21949,-4.66751,12.8964
521,9.52827,-11.0232,-12.1691,7.65517,-8.20959,-10.1527
522,-0.0654908,0.520576,0.319746,-3.09864,-13.6504,-12.6462
523,2.29676,-2.16811,-1.70868,0.513476,-3.5255,-1.18766
524,0.0869647,0.0480743,0.0803015,1.62235,-11.0246,5.91394
525,0.222724,0.0710993,-0.160772,0.828318,-8.68913,3.02686
526,-0.806604,1.04223,0.996102,-9.15179,5.78832,2.84558
527,0.491144,0.228024,-0.0272381,-8.45087,-0.15741,0.7868
528,0.023331,0.360419,0.245337,6.13775,8.41074,1.51269
529,-2.5016,-0.0600255,2.53516,4.89148,4.22233,-3.9673
530,-0.00940525,0.514352,-0.0996345,15.5319,-2.28183,-13.0398
531,-1.58168,-2.33074,-1.27898,-4.50838,-10.6803,-5.25219
532,0.153645,0.131927,-0.261315,-0.872437,-4.44961,-9.12467
533,0.395233,-0.0338504,-0.113662,8.67067,-14.6684,-17.2779
534,0.0306255,0.359365,0.258014,4.14269,-7.27448,0.638231
535,-8.90308,9.55266,-8.05501,-6.21452,6.68411,-5.27079
536,-0.0484861,0.320166,0.293258,-5.83269,3.64024,-2.42188
537,0.592486,0.0583659,-0.163593,2.74519,5.38925,-7.51473
538,-0.404317,0.781005,0.450409,7.07108,9.94088,-8.99518
539,0.63695,-0.565526,-0.619375,-5.95266,7.36181,9.97548
540,0.133494,-0.0980918,-0.00936684,13.9179,-9.74349,-27.9898
541,0.452469,0.272095,-0.499927,-9.59493,13.5868,17.5959
542,-0.319837,0.612055,0.510425,-3.36637,-3.83356,-9.90716
543,-0.0598669,0.312545,0.0887833,-23.0035,-13.1568,-5.93561
544,-0.0570216,0.353914,0.251831,1.78435,1.25709,5.44641
545,-0.0603431,0.334929,0.261636,-9.03338,15.1743,-2.97904
546,0.845075,0.310063,-0.899357,4.10519,-0.782446,3.81101
547,-6.76557,-6.47941,-1.02144,-0.652498,-0.304263,-0.943156
548,0.122494,0.289715,0.327513,1.84955,3.01195,1.56486
549,-0.0545879,0.394876,0.198599,7.93912,-12.6405,-9.57936
550,0.326946,0.194671,-0.557735,17.7197,-2.36992,-15.6271
551,0.321409,-0.304882,0.384827,21.1833,-30.4367,12.4946
552,0.0213524,0.911299,0.338116,14.1505,14.123,7.17274
553,-0.0206639,0.387896,0.186345,8.89095,-8.0423,-19.4826
554,0.127264,0.0539303,-0.362283,-1.87593,-4.44387,-3.60682
555,-0.853749,0.901786,0.299526,-14.8872,10.5638,-4.25459
556,-0.86028,0.976791,0.278805,-3.25745,15.9077,-1.82621
557,0.177204,0.147231,0.173464,2.46149,-3.19832,15.3294
558,11.1186,11.2924,-11.3268,8.56741,6.57798,-11.5319
559,0.316574,0.0906383,0.0853133,-1.9936,6.62677,-18.9611
560,0.188603,0.00107188,0.19425,-9.53545,11.5311,1.29142
561,0.323013,0.234736,0.000690063,13.6706,-13.3795,-12.8317
562,4.0176,-0.517871,-0.623284,7.69949,-1.35923,0.0532506
563,-0.191012,0.170693,0.16949,-2.93752,-11.0146,4.96699
564,9.72008,-11.1365,-11.816,9.69635,-10.3568,-8.65484
565,-0.00839506,0.281493,0.140583,5.48195,-5.51119,-0.320361
566,9.40171,-12.6647,10.7508,7.60443,-11.0314,9.13932
567,8.39578,8.45839,-7.4715,4.91266,4.93536,-5.54822
568,-0.0471565,-0.277486,0.332049,1.26888,-19.8379,8.58699
569,0.849842,-0.102481,-0.12013,-15.6241,1.17559,16.9097
570,-0.982431,0.873165,0.0798801,9.24033,-2.9211,1.72772
571,0.0714193,0.442459,0.386573,11.8084,3.48892,9.57392
572,-0.0875843,0.339886,0.112166,5.93353,12.456,-5.83355
573,0.486404,-0.208098,-0.450673,-6.9464,9.24295,5.01418
574,0.839204,-1.84955,0.155833,-5.62747,17.8555,3.03533
575,-0.00741239,0.299262,0.206421,-7.37786,-7.71399,1.06856
576,0.423182,-0.261163,-0.0236122,9.28438,-3.8004,6.47804
577,0.685009,-0.235276,-0.744199,-21.2812,-2.56879,23.074
578,-0.00726445,0.317323,0.374762,1.16602,4.65422,3.41114
579,0.195194,0.113906,0.0421712,9.18627,-4.44509,4.32376
580,-0.0542103,0.25744,0.332686,-9.73129,2.62872,-10.8097
581,-0.648344,1.44072,0.787122,-12.1164,22.4842,10.5303
582,-10.453,-11.2906,-10.9233,-5.80508,-8.931,-7.70633
583,0.86412,-0.107313,0.0861608,-3.84992,0.925863,-4.42279
584,-0.106644,0.413162,0.391635,-17.6765,10.8492,9.70389
585,1.12074,0.940436,-0.931664,-13.356,-12.9694,14.345
586,0.240021,0.0558065,-0.0620143,15.8474,-12.1208,-5.42702
587,-0.407589,0.687731,0.442119,-5.64101,18.1435,29.6747
588,-0.138889,0.404866,0.251591,-16.2274,-16.8957,7.16638
589,10.9664,11.1333,-11.4195,9.18642,9.02449,-11.7392
590,9.81111,-12.903,10.6091,6.49112,-9.81634,8.88911
591,0.859016,0.452359,-0.346512,2.19922,-4.65781,2.71559
592,0.351845,-0.311698,-0.70562,-2.60278,3.8837,23.8364
593,-0.0628614,0.40124,0.143946,-3.22913,14.8985,12.2204
594,0.323571,0.0379668,-0.145729,-17.6202,4.21057,12.764
595,-0.00397529,0.128226,0.208766,-18.6127,18.4531,17.7745
596,0.271325,-0.191398,0.124557,0.637467,-10.0918,-22.7418
597,-0.158139,0.352548,0.690935,24.4217,-30.8037,-23.2754
598,-0.195754,1.42722,-0.547358,4.24112,5.84054,0.715762
599,0.538997,-0.178829,0.229,-17.5151,19.0509,-9.65855
600,-0.0520538,0.307105,0.247054,-11.1835,2.27616,-9.95106
601,-0.380858,0.445908,0.729813,15.9799,-10.8541,-28.3721
602,0.111042,0.333801,-0.0150782,6.73175,-9.7891,13.658
603,0.297595,1.07438,2.17948,-1.73725,-1.8856,-7.76117
604,9.53906,-12.5986,10.7277,8.12952,-11.2921,8.80977
605,-0.126217,0.314692,0.227571,2.7188,-6.25615,-6.34009
606,0.687183,-0.340933,-1.57804,5.63853,-4.36717,-2.73598
607,-0.411974,0.288501,0.564146,0.347227,-9.58773,-3.64135
608,-0.0995076,0.336081,0.23874,15.6129,-16.4366,2.58554
609,0.219889,-0.145659,-0.0334809,1.74444,-6.62967,7.7321
610,0.549269,0.120123,0.79347,19.0121,2.38325,16.0089
611,9.95323,-11.3389,-12.284,7.33027,-10.1563,-12.0567
612,-0.111212,1.35489,0.0652967,1.65519,-17.4347,-5.42526
613,-7.86861,-9.30784,-8.61432,-5.27357,-7.13756,-5.84924
614,-0.0774111,0.389506,0.318299,3.24562,-2.09522,3.37159
615,-0.536156,0.539932,-0.709898,2.42997,-1.73689,16.0092
616,-0.0115403,0.479934,0.491331,8.42076,18.44,37.9364
617,-0.0567269,0.413718,0.256953,-21.0506,32.0943,19.7986
618,-0.502949,0.396931,0.133644,19.0085,-8.4353,5.74357
619,0.60992,0.598165,-0.724674,16.1158,17.6703,-16.5224
620,-0.249939,0.55719,0.546896,-15.2589,10.824,11.631
621,0.0822561,0.0996578,0.224352,-23.922,12.7973,24.1472
622,-0.0483393,0.324295,0.211237,0.210135,-2.79431,-0.86536
623,0.0101394,0.421561,-0.0796344,-12.6556,38.5774,8.72258
624,0.115582,0.448609,0.292304,-25.9726,-15.4677,6.06784
625,-0.497161,0.522484,0.994002,-12.1778,-1.51331,32.547
626,0.469802,1.51195,3.58394,-0.919661,-2.1596,-4.93074
627,-0.407994,1.24119,0.727636,17.1863,-7.0157,-9.16498
628,0.921357,-0.762951,0.987803,11.3307,-5.56084,8.88722
629,-0.0901678,0.356167,0.168154,15.9565,-17.6134,1.91958
630,0.371551,-0.205203,0.0878594,20.0199,-13.9869,9.26021
631,0.0485684,0.191425,-0.0625154,-1.66418,7.54342,-3.18434
632,0.0127209,0.239398,0.162193,-10.6725,2.59007,5.8118
633,-0.0522954,-0.049597,-0.120252,22.4919,-19.2625,-9.71262
634,0.39367,0.121878,-0.0613533,-2.94673,-7.94785,3.23274
635,-0.246167,0.405135,0.443347,-13.6286,14.95,-0.0861895
636,-0.0223852,0.266846,0.176267,4.33603,-0.0626917,4.97372
637,-0.200103,0.253007,0.00914908,-12.4041,-4.67588,4.73886
638,-0.447496,0.565305,0.00137493,-23.4058,6.47959,-0.751268
639,-0.252253,0.55266,0.258984,-19.6223,17.2017,5.73062
640,-0.0782932,0.35461,0.228698,-1.09219,-1.94448,-1.81296
641,-0.117611,0.414518,0.249474,-6.04643,5.24019,3.23451
642,-0.283779,0.201786,-0.124271,-17.1248,-1.40522,-17.1613
643,-0.202499,0.0672972,0.304054,-24.9675,10.0235,18.0252
644,-0.0381412,0.300962,0.0851111,1.30659,3.73092,-9.18457
645,-0.14937,0.459099,0.08984,5.40415,3.92964,9.74803
646,-0.038911,0.204692,0.086408,3.2815,-7.06879,8.71958
647,0.259096,-0.043128,-0.326206,0.718525,16.8009,-1.35225
648,0.506911,-0.448206,0.0978161,-24.4706,7.08666,-4.27075
649,0.0474649,0.231123,0.132771,1.31137,12.6979,-14.5242
650,0.0556752,0.376272,0.0520052,-6.00243,-2.35083,1.89577
651,-0.0562753,0.104547,0.2429,-7.29385,-9.19837,12.523
652,0.0501701,0.186687,0.177473,-13.2936,-21.9219,-3.41221
653,0.109328,0.113344,-0.108964,3.42239,-0.750932,-4.15246
654,-0.118938,0.447836,0.218184,-12.6256,11.7594,-2.03494
655,4.37036,4.17614,3.60098,-2.93837,-1.95211,-2.92301
656,0.150466,0.307609,0.0896251,9.33892,-13.3169,-13.3607
657,1.03217,-0.962849,0.373835,-0.959746,-1.509,5.80879
658,-0.754251,0.910606,0.216118,7.72512,-10.7943,-2.5723
659,0.6287,-0.480932,0.288089,3.39659,-6.05586,9.20756
660,-0.827012,0.764042,-0.625624,-11.6808,0.789175,-9.30433
661,-0.428582,0.419596,0.14793,-20.5671,-9.55259,-0.654532
662,2.15132,-2.28218,-2.54573,-7.1535,6.35596,8.59051
663,-0.114021,0.283683,0.0632923,4.10914,-6.38856,-11.3858
664,7.60384,-9.41912,8.03929,5.01867,-6.21063,5.89412
665,0.0772124,0.376006,0.103002,5.59811,10.6273,-5.34831
666,-0.578439,0.96504,0.344911,-3.00582,10.2137,5.3331
667,-0.0900433,0.338223,0.256553,-5.48257,0.162305,-5.1494
668,-0.325721,0.601401,0.732662,-8.05029,15.3884,17.9763
669,-4.55588,1.71364,1.79335,-3.94739,1.92675,0.347973
670,-0.582076,1.22935,0.189034,8.4505,-12.0921,-5.05876
671,1.87624,-2.43939,3.03577,2.52157,-4.13471,4.13052
672,0.897476,-0.703374,-1.44912,4.30119,-3.75579,-18.3976
673,0.0841476,0.212859,-0.0315559,26.1155,-25.1882,-14.5898
674,0.517285,0.298696,-0.504522,4.41056,10.2501,-4.03017
675,0.156435,0.802712,0.87838,8.35313,13.0964,16.0446
676,-0.0500846,0.316792,0.123306,-0.671629,-7.3782,2.44408
677,0.0532915,0.484762,0.00806127,-6.2384,16.3606,-3.06786
678,-0.154321,1.02564,0.262347,-7.95225,12.6991,12.3146
679,0.820413,-0.304273,-1.23177,0.0141229,6.98903,7.59285
680,-0.431076,0.797194,0.723931,11.873,-24.9654,-8.99901
681,0.630167,-0.653171,0.369122,12.0666,-12.6728,-1.96633
682,-0.134425,0.324361,0.28996,2.69302,10.1033,0.225348
683,-0.306864,1.10049,-0.360705,-0.169432,1.45503,-4.48119
684,-10.4051,-11.3259,-10.858,-7.2252,-8.47457,-9.34992
685,0.0100105,0.202494,0.269899,2.72209,-11.2327,-7.86684
686,2.83816,-2.73657,-1.73899,2.57871,-4.56181,-1.37163
687,0.108975,0.331433,0.221036,-19.167,32.2505,3.33197
688,0.173126,0.211999,0.0832248,1.92603,-38.9717,5.78723
689,0.0630653,0.175153,0.271498,1.67114,9.08336,-9.02316
690,-0.241099,0.425962,0.00164573,7.12978,6.50566,17.5277
691,-0.205735,0.255373,0.250658,-1.88771,-6.30788,10.0881
692,-2.09307,2.4802,-0.708884,12.4062,-11.7563,4.72141
693,-0.0487905,0.256256,0.164336,-1.54299,-20.4988,-26.3602
694,-0.0385788,0.461296,0.182663,15.5147,-9.55244,-19.0897
695,0.330169,-0.3893,0.088046,3.00615,-13.9254,-9.26054
696,-0.086208,0.409853,0.29258,-14.682,-2.86714,5.94405
697,0.221071,0.123546,-0.000238645,5.70226,-10.3499,-2.33839
698,-2.381,5.93502,-5.71388,-0.28436,-0.456151,1.20156
699,-0.0640446,0.315999,0.217796,-4.43213,0.146532,-7.36848
700,-0.715792,0.665019,0.569039,9.78894,0.0573982,7.15366
701,-0.418388,0.393416,0.429242,26.2872,-39.6174,0.622745
702,-0.114433,0.453958,-0.0334614,5.8544,-5.75888,-4.55893
703,-0.14958,0.646294,0.155116,-11.0369,7.45223,4.39781
704,0.0340859,0.224734,0.253526,1.26876,1.19244,2.63127
705,-1.17205,1.34026,1.5412,-4.37642,3.89238,5.60091
706,0.281544,-1.58323,0.791798,7.38032,-11.928,1.94175
707,0.0671026,0.0932788,0.0791085,20.0479,-26.8307,-10.8632
708,0.0443329,0.262396,0.344023,4.26048,-0.875905,0.8465
709,0.138853,0.109484,-0.00538884,6.18181,-11.1164,-4.48101
710,-0.0261337,0.721887,0.232798,4.57765,-8.12908,-7.51872
711,-0.154125,0.270647,0.0976793,8.55526,5.83026,4.85152
712,0.129335,-0.206535,-1.11742,-5.33571,0.6533,1.15216
713,0.0450751,0.24371,0.22935,-15.6169,16.9714,11.3073
714,-0.00625356,0.318055,0.205669,-7.43384,-6.71742,-2.23005
715,0.0708834,0.312427,0.189998,-17.2432,-2.92037,-5.33847
716,-0.0494512,0.313685,0.211886,10.7336,6.84295,6.61934
717,0.206034,0.192493,0.343285,10.5644,-9.25149,14.1809
718,-0.260055,0.343,0.574504,5.88632,-13.2289,2.1767
719,-0.114946,0.398681,0.182109,5.52537,3.16778,9.21227
720,-0.0428102,0.433255,0.517813,0.426566,13.2718,6.99439
721,0.262953,0.127746,0.493057,16.6564,-12.8912,-1.61888
722,0.232594,0.0641772,0.049549,20.6563,-20.6837,-23.1585
723,0.62301,-0.583098,0.253299,4.68736,-0.893935,3.85255
724,0.238686,-0.0111516,0.296606,-12.3946,0.413531,-8.67664
725,0.521617,-0.153829,-0.107977,4.21753,-2.02092,10.3595
726,-10.1764,-11.3659,-11.087,-7.19012,-9.658,-8.35443
727,-0.0699916,0.359225,0.185415,-2.68008,-2.81489,-1.10842
728,-0.0833429,0.192732,0.147243,11.1201,-3.45872,-8.44464
729,-0.461229,0.600299,-0.00756997,-37.2066,13.8029,3.87949
730,-0.80136,0.115828,1.43358,-11.4289,4.22673,13.7613
731,-0.170971,0.213138,0.129096,-9.34395,-15.4513,-41.4164
732,-0.0555028,0.278478,0.258612,-2.05089,-4.80578,3.09138
733,-0.266584,0.589034,0.00817134,0.835566,8.11815,-2.93644
734,-0.0718089,0.211414,0.191397,-21.1289,26.4489,15.9825
735,0.0144791,0.0491852,-0.0146832,-9.96663,10.5988,11.7847
736,0.00599335,0.333261,0.176378,-9.44784,8.57356,13.1426
737,11.2324,-2.71303,-12.3105,8.25599,-2.53127,-9.07957
738,0.0206011,0.26623,0.184503,-8.21568,-0.0374116,-0.151136
739,1.23654,1.46451,1.72274,-13.7904,-11.8674,-13.2425
740,-0.166105,0.358133,0.21661,-14.125,4.82059,-2.27707
741,-0.099666,0.30471,0.111371,-7.74372,7.9262,-0.243456
742,0.0187634,0.195433,0.00576961,-4.8062,2.73827,-17.6842
743,-0.0568693,0.358568,0.178277,-2.95383,-0.0993446,-2.20669
744,-0.0470078,0.293117,0.0734517,-8.56024,2.83097,4.67474
745,5.52941,-5.77759,-7.90846,2.1116,-1.88971,-3.33392
746,0.0781209,0.382848,0.376533,14.9907,15.8011,8.14605
747,0.625694,-0.339988,-0.293079,-0.524336,13.1673,15.7674
748,-0.0763367,0.337492,0.212814,-6.14077,-5.69803,7.22711
749,-0.0825813,0.381595,0.226373,20.5334,-1.52948,-6.9732
750,0.0258441,0.174444,-0.0120648,-8.20154,-4.24235,-10.3441
751,-0.280677,0.422436,1.05503,10.4097,-3.89315,-29.4179
752,-0.055511,0.3149,0.338734,-9.26736,1.11381,-16.3321
753,-0.0645902,-0.263578,0.121812,-12.5736,28.8933,8.33448
754,-3.31637,2.36344,1.49499,3.10948,0.147914,-2.16675
755,-1.84816,-0.0952012,0.00899138,4.11281,1.51812,0.49795
756,0.0575199,0.126933,0.232919,5.04266,-19.7316,5.00205
757,-0.19273,0.392354,0.212603,-11.0779,11.78,-16.917
758,-0.00677664,0.299259,0.274688,-5.30126,0.385373,-4.51152
759,0.0580492,0.23258,0.0914076,12.2627,-13.5206,-10.5508
760,9.88918,-11.2957,-12.2307,8.31893,-9.22239,-8.51019
761,0.812992,-0.0806665,-0.196729,-16.6874,-1.97674,15.4132
762,-0.16611,0.718429,0.635378,-6.89515,0.729127,20.591
763,-0.0358603,0.313709,0.260506,0.425203,8.63765,-2.03972
764,-0.30571,0.341016,0.342503,-15.437,7.38961,23.3118
765,0.040411,0.287353,0.126796,-12.6294,10.0845,7.37384
766,-7.82956,-10.6679,10.7765,-6.46807,-7.67692,8.12617
767,-0.137704,0.264382,0.277881,-5.01666,-16.7965,7.84102
768,-0.26578,0.385993,0.0325119,0.2281,3.86105,4.02464
769,0.182399,0.246903,0.220627,-2.94217,-3.6338,1.51041
770,-0.118322,-0.00702325,0.0360195,-16.1157,-12.6826,-10.6756
771,-0.133183,0.464849,0.35437,0.600147,1.73033,-2.30859
772,0.279274,0.0856463,0.0289097,14.9831,-12.5976,-7.57302
773,0.0525267,0.264473,0.261131,15.1146,-32.7085,-10.4432
774,-0.839781,-0.14631,0.986632,20.4321,17.4033,-20.8381
775,-0.0815255,0.461184,0.130962,3.85271,-1.44428,-8.22179
776,1.52023,-1.01048,-0.648213,-2.09834,3.03455,0.27295
777,0.0260554,0.270415,0.30859,-10.9911,0.652181,-4.27902
778,0.408099,0.146446,-0.13966,9.82806,11.362,-18.951
779,0.00331982,0.294079,0.145611,-2.95739,8.50957,10.123
780,-0.0722893,0.339449,0.175862,3.05845,5.37959,2.82365
781,1.32231,2.9374,-2.50753,4.28808,3.92957,-3.82287
782,0.119337,0.283951,0.165308,23.9618,-0.660133,3.00534
783,-0.365069,-0.906671,0.537987,-1.04417,3.65219,-3.41116
784,-0.00495723,0.547449,0.123402,8.45456,-0.312964,-10.7304
785,-0.179834,0.352862,0.114,-6.71,17.0829,43.2445
786,-3.63216,1.4347,1.59408,-0.177614,5.03634,-0.425428
787,0.538887,-0.109782,-0.522236,-20.1236,8.0057,4.44049
788,0.344647,-0.0714926,0.0513734,9.35974,-7.91809,3.13241
789,0.205854,0.0827849,-0.0806585,-9.08923,-3.4087,12.1826
790,-0.00813473,0.429055,0.153555,11.9677,-4.43328,15.0324
791,-0.35191,-0.213366,0.376113,-2.18051,-11.0774,7.09427
792,0.230971,0.15969,0.229006,-1.51911,9.33139,6.35867
793,0.201272,-0.15609,0.0407319,1.08738,2.00056,-14.1748
794,-12.4096,-6.68541,12.4397,-9.92597,-5.91472,9.84702
795,0.0255138,0.204264,0.227774,-9.37069,13.5079,-0.328303
796,0.29635,0.0633405,0.0428722,-1.81355,15.2067,-8.75723
