BodyID,X,Y,Z,VX,VY,VZ
403,0.17719,0.205157,-0.042053,0.817123,0.0921078,17.366
404,0.445851,0.36697,-0.184994,0.113391,-0.817384,-11.9299
405,0.243126,0.306044,0.790905,-6.96767,-8.95875,-8.03935
406,0.518099,0.247471,0.411118,1.32118,3.86974,3.93521
407,0.206264,0.226582,0.233258,-3.43256,-0.919548,-5.99829
408,0.662872,-0.734112,0.406459,0.153083,14.3987,-8.68132
409,0.418097,1.39362,1.05027,1.37706,-5.76552,-3.87871
410,0.150471,0.298646,0.280271,-7.48411,-0.933292,2.85084
411,0.0869523,0.655783,1.02391,12.9614,0.162482,-16.8239
412,0.14318,0.148067,-0.20019,17.5046,-6.86834,-26.4559
413,0.000208495,0.334961,0.15086,5.60732,-5.03686,5.66777
414,0.176292,0.433629,-0.366657,-2.34347,-6.58129,-14.9069
415,0.352697,0.18682,1.03476,-8.04714,7.6758,-18.115
416,0.0102366,1.01753,-0.253106,11.8248,-22.1271,14.8503
417,0.101633,0.215797,0.0141437,15.1504,11.3272,4.12426
418,0.0383291,0.252151,0.140274,5.1042,-0.885997,2.00326
419,0.155952,0.139341,0.580523,-3.84928,-1.37329,9.20826
420,0.702285,0.790599,-0.422513,5.47105,3.59084,-10.4548
421,0.0170276,0.690944,0.582471,-0.565363,6.16671,0.653069
422,0.104102,0.253639,0.208264,-8.77774,-1.61916,-5.23052
423,0.280092,0.178988,0.235896,-2.73289,-5.54659,4.86066
424,-0.0502548,-0.03979,-0.556969,-6.08697,-8.59986,-12.399
425,0.0490075,0.318392,0.0688552,1.842,-3.28364,0.91047
426,-0.228976,0.559672,-0.416967,-4.24529,-5.82345,-3.18822
427,-0.401363,0.299667,-0.371381,-5.55692,-5.03416,-1.5616
428,0.0213564,0.258464,0.0324933,13.1451,-10.302,30.6228
429,0.240159,0.302669,0.00302061,1.96481,5.29978,2.7778
430,-0.120155,0.175667,0.64383,8.97203,11.8057,-10.831
431,0.248228,0.127519,0.580197,-12.6161,9.49087,-8.37845
432,0.256287,-0.180669,-0.358734,8.6653,12.5644,15.0249
433,0.262038,0.207588,0.049879,-0.903714,-0.993029,-3.83197
434,0.124663,0.190445,0.186749,-6.93514,-0.768003,-12.319
435,0.13206,0.216656,0.668729,-3.32144,-2.45767,-8.21552
436,0.0294956,0.402932,-0.472572,5.71693,3.41392,23.1782
437,0.221431,0.400849,-0.110886,13.4976,11.3798,-5.28951
438,0.164274,0.253995,0.0673137,0.927493,1.53111,5.16632
439,0.313333,0.353446,0.208084,4.76895,-5.16925,-10.8196
440,0.285203,0.346146,-1.83635,-1.78814,-5.81079,12.5308
441,0.154169,0.180552,0.194614,-0.667218,-0.127566,-0.541829
442,0.348485,0.273634,0.333146,13.3896,-6.1102,6.00901
443,-11.4447,-10.603,-2.05528,-9.45527,-8.91788,-1.85608
444,0.117539,0.338047,-0.291253,-11.9031,5.90436,-15.2962
445,0.958626,-0.324793,-0.668294,-11.3596,5.22362,12.8638
446,0.211762,0.224223,0.584392,8.07971,0.587455,-6.39784
447,0.173671,0.203371,0.0950798,1.97299,4.27632,5.8944
448,-8.20788,8.23536,9.74186,-6.42841,6.08103,8.36892
449,-0.906971,0.948429,1.5856,-0.0752755,-2.44832,-3.05296
450,1.44076,0.0905412,-1.58701,-2.51125,6.19398,0.813298
451,0.130886,0.181518,0.189594,-1.64903,-4.42816,0.864511
452,0.0965478,0.247835,-0.182674,-11.7723,-0.357608,-10.2388
453,-0.719282,2.67466,-1.36332,6.65281,-7.18369,7.82397
454,0.0907322,-0.36805,-0.345721,-8.5354,-13.446,-17.0315
455,0.169965,0.198636,0.105325,-2.16752,0.581345,-1.95124
456,0.032686,0.457443,-0.0515448,0.802318,7.66457,-15.1853
457,0.586687,0.92685,0.295559,4.45636,7.59639,0.112877
458,0.0126515,0.0890998,-0.0872444,4.05164,8.01539,9.27788
459,0.0795468,-0.214253,-0.166982,3.23492,-24.9856,-16.2759
460,0.168517,0.303548,0.147188,13.4249,-11.372,-12.2049
461,0.271726,0.334192,-0.125194,12.2207,7.51813,28.9072
462,0.129567,0.384839,0.66567,-0.559038,10.5678,-18.1699
463,0.0885821,-0.056783,0.601365,6.58261,-1.26012,2.04064
464,-0.309324,0.130802,0.587726,14.5872,8.10683,-20.2299
465,0.464272,0.331041,0.227366,-1.25289,4.91496,9.50255
466,0.283921,0.350744,0.182209,4.93837,0.123962,3.02625
467,0.139133,0.231172,0.234284,6.95431,3.69354,-29.8978
468,0.0961464,0.278547,-0.0173022,-4.23839,13.8458,-16.6666
469,0.32694,0.15079,0.312653,-3.94614,7.29424,-26.0217
470,0.116428,0.23885,0.143117,-1.26252,2.5814,6.50976
471,0.202695,0.187363,0.101969,4.34771,-0.44837,2.9937
472,0.297602,0.191517,0.000866732,16.741,4.07064,-4.28247
473,0.0637149,0.238091,0.331698,-1.65614,-2.84613,6.91964
474,0.43833,0.377601,-0.223003,-14.8685,3.8558,12.4655
475,0.138475,0.235347,-0.0668616,1.5257,-1.73302,-8.71333
476,0.0748922,0.117953,0.139475,-2.71193,-9.00751,-5.75845
477,0.205796,0.349141,0.122543,-1.55463,0.631767,5.34168
478,0.116891,0.356847,0.269153,-19.249,9.67791,-13.2579
479,0.179982,0.238011,0.217193,13.6339,-14.1582,-3.39735
480,0.173751,0.42708,0.68857,-0.390607,6.17681,19.4014
481,0.394407,0.189204,-0.109542,-9.51212,29.922,22.4929
482,0.175738,0.340635,0.144468,-6.03568,-19.9799,13.878
483,-10.0377,-8.79361,8.27142,-7.66163,-7.14443,4.48851
484,0.128104,0.198446,0.327917,4.44873,-12.46,-18.7924
485,0.200274,0.434385,-0.223416,-6.91495,10.076,-10.2648
486,0.146667,0.256445,0.476105,13.5115,-18.1561,34.0984
487,-4.90458,-5.56985,-6.90754,-2.51107,-3.04456,-5.57749
488,0.154909,0.282482,0.0959999,0.20057,9.17474,0.312463
489,7.11642,8.35193,-8.80369,5.78686,5.94675,-5.91113
490,-0.673551,-0.173202,1.09182,7.17154,7.10732,-7.66589
491,0.247379,0.310748,0.0596592,4.75641,0.103275,-5.40288
492,0.210957,0.624172,1.00415,2.68717,1.20495,6.69557
493,0.174574,0.221043,-0.116759,1.6376,-1.90655,0.170824
494,0.286156,0.463017,-0.00126094,-5.45899,-17.9062,20.5176
495,0.0633339,0.206082,0.119582,5.36721,-3.89732,1.56935
496,0.157177,0.191022,0.106012,5.56604,-4.36721,3.45813
497,0.294881,0.345246,0.355973,-14.6381,-22.9355,-9.57448
498,0.255872,0.479738,-0.00672439,-3.25906,-8.98051,11.7867
499,0.394606,0.0426684,-0.600722,12.8251,-1.63727,-12.1046
500,0.159677,0.318568,-0.0184264,5.46482,-1.21599,-17.4831
501,2.8673,3.17867,3.91291,-2.87239,-2.60948,-2.09756
502,-0.0791775,0.130908,0.299709,-9.38198,-9.18802,15.0212
503,-0.0602089,0.094805,0.325864,14.4416,16.4315,-20.6665
504,-2.45563,0.403322,2.48948,-4.86274,-1.95449,5.39254
505,0.130104,-0.864477,-2.40301,-0.782707,4.61203,0.86206
506,-0.0811871,0.0838009,-0.284361,13.2975,-5.6912,10.9915
507,0.513238,-0.046852,0.779801,3.00753,-2.67703,11.1443
508,0.21,0.290158,0.163254,-6.9696,0.34501,3.66634
509,0.781959,-0.658158,-0.254326,1.73666,-3.70628,-2.74567
510,0.153286,0.0537776,0.276775,10.9033,-3.59791,-0.0455092
511,0.243403,0.0638002,0.126947,-8.02342,11.1988,8.91257
512,0.262615,0.378651,-0.413248,4.51104,10.3017,13.5977
513,0.529015,0.756297,-1.89852,3.61287,-5.67054,5.46334
514,-6.856,-5.60497,-6.80796,-4.88072,-3.63241,-4.79534
515,0.0657446,0.22472,0.0745905,4.12426,8.9201,-12.5172
516,0.0313034,0.136131,0.390779,7.75459,7.35942,1.45152
517,0.227235,0.342032,1.00017,5.77,-2.69254,-9.56464
518,0.415702,0.45025,0.455301,10.5901,13.0853,8.07401
519,7.06108,8.373,-8.62816,4.63072,6.75587,-5.79704
520,0.0680741,0.112274,0.130136,-4.26732,0.696185,-1.9227
521,8.00013,-8.5657,-8.68484,5.22305,-5.483,-7.02093
522,0.116684,-0.0797545,-0.10157,3.39934,-3.28783,9.51093
523,-3.21097,2.02115,3.43092,3.56418,-2.81234,-3.27851
524,0.151436,0.237274,0.468393,-4.39274,-6.38515,13.0998
525,0.207854,0.339211,-0.0158421,5.3861,0.9655,19.7626
526,0.612224,0.424514,-0.906899,-5.3846,-8.06949,11.1911
527,0.109304,0.142154,-0.0293881,1.50144,-11.7014,-23.4678
528,0.138542,0.236433,0.0210552,-3.95621,6.91982,-2.57784
529,-0.847086,-0.227449,3.31066,1.47715,2.09512,3.4153
530,0.0780822,0.202345,-0.216199,14.7331,-8.19411,11.8649
531,0.396916,-0.445547,-2.36331,4.23335,5.88404,5.36345
532,-0.0100551,0.248434,-0.263999,4.13028,6.81355,8.01659
533,0.0157837,0.114402,-0.499475,-2.00734,-0.0147969,-3.74375
534,0.0708645,0.279347,0.118873,-1.55879,-0.450705,0.786325
535,-6.80709,8.36729,-7.72171,-5.02937,6.67671,-5.43675
536,0.0584873,0.159521,0.0817538,1.79825,4.92864,-2.79193
537,0.18273,0.336074,0.799913,9.28557,-0.780549,-5.51701
538,-0.24181,0.0843814,0.59041,8.6936,8.53453,-8.45486
539,0.609453,-0.514094,1.36454,-6.68146,5.39198,-13.5413
540,-0.218118,0.44548,-0.420842,-5.09613,4.08432,-14.0298
541,-0.179597,0.434891,0.635767,-8.06611,-4.1342,13.5378
542,0.113907,-0.00325466,0.281546,4.67438,12.3394,27.0559
543,0.30471,0.110543,0.0693311,-6.36044,4.9195,2.95596
544,0.109033,0.185014,0.0554791,3.00223,-3.57505,-5.63054
545,0.271138,0.348464,0.0541813,6.31502,3.08091,1.14701
546,-0.454617,0.186535,-1.08469,6.6722,-4.51435,5.81192
547,-7.73058,-7.02549,-1.49229,-4.05715,-3.44368,-1.27788
548,0.170466,0.224839,0.0908224,-6.9695,-9.71815,-8.79846
549,0.176553,0.265713,0.0203899,2.35536,6.35382,6.59061
550,-0.239123,0.482505,1.21459,-4.07929,1.35058,0.857307
551,-0.17719,0.142941,1.03491,1.93951,7.66845,-20.5292
552,0.0824403,0.19678,0.0216712,21.0429,-8.13502,-11.3286
553,0.101882,0.227126,0.400178,-4.69011,-4.21117,-6.56622
554,0.110214,0.00808549,0.29706,-5.24349,16.834,-28.3077
555,-0.0300303,-0.0233927,-0.474975,-3.51243,0.6901,20.6663
556,-0.012308,0.331564,0.272528,16.1347,-10.4786,-28.7084
557,0.198856,0.22143,0.12366,-4.10478,-21.3327,14.8253
558,7.18863,8.53234,-8.26456,5.56764,6.97868,-5.51139
559,-0.0305664,0.197382,0.368904,0.293631,-0.760923,17.7749
560,0.180939,0.315012,-0.0449299,-3.6427,-18.9272,-12.0157
561,0.17295,0.415173,0.330029,-8.52606,-3.3131,-19.6301
562,-0.121017,-0.0626507,0.342957,32.1086,-2.22821,-21.0473
563,0.0490536,0.259882,0.170945,8.88934,-4.28299,2.08105
564,7.68901,-8.00158,-8.83408,5.88131,-5.83792,-5.5536
565,0.1573,0.160577,0.139547,-0.00407809,1.13277,1.64377
566,7.65202,-9.68914,7.83654,5.94175,-7.79499,5.33917
567,5.19785,6.18904,-5.24457,1.93861,2.16935,-3.16473
568,0.127617,0.265908,0.104203,-22.8314,-3.52809,23.0012
569,-0.279128,0.266257,-0.729302,12.7587,-5.71539,12.973
570,0.323072,0.181193,0.35155,-25.7073,-16.2905,22.1489
571,0.17636,0.356009,0.335984,0.854389,5.85081,-1.44747
572,0.319337,0.205881,0.105678,4.58607,6.24088,-5.59563
573,0.209472,1.28806,0.295325,4.12174,1.95718,-1.48078
574,-3.80908,4.44875,5.91748,0.236722,2.38391,1.09591
575,0.0800972,0.237199,0.0954129,-0.123798,-1.07488,5.39331
576,0.193647,0.499483,-0.157737,2.77568,17.7106,-10.5081
577,-2.33755,-2.07154,1.62224,6.45841,7.23563,-2.21281
578,0.207813,0.303163,0.0965095,0.613638,-2.73494,-8.37366
579,-0.0302181,-0.190046,-0.369879,-2.65866,-9.32601,-11.3894
580,-0.0027341,0.346583,0.0988818,-4.03177,-0.551211,-11.0789
581,-0.484637,-0.846765,-3.84728,-2.28023,-0.191968,-7.68665
582,-7.06819,-7.41651,-7.78532,-4.25276,-4.24703,-4.46737
583,0.373805,0.4438,0.714691,3.96016,5.76339,-8.79493
584,0.0251671,0.57257,0.435114,-4.69407,3.09615,-8.72773
585,1.26573,1.93358,-2.58914,2.39373,2.23719,-8.11825
586,0.125749,0.137179,0.563208,3.03805,-3.86478,-4.82339
587,0.332162,0.470531,-1.02281,-6.64813,1.80168,4.22691
588,0.28427,0.225593,0.0868124,-1.74394,6.60607,-11.8445
589,7.20273,8.39596,-8.32012,4.69241,5.22111,-6.31459
590,6.8055,-9.23619,7.9404,5.97367,-7.65777,6.6862
591,-0.489129,0.220929,-0.846414,9.24007,-6.09374,9.08983
592,-1.50562,0.927462,3.1957,-1.43604,3.45767,-2.9406
593,0.0983808,0.128765,0.0317436,6.86711,-5.02855,-4.1976
594,0.354601,0.369014,0.739981,-0.0434227,1.68713,5.90705
595,0.162371,0.190679,0.479967,-3.64974,-5.57345,12.0417
596,-0.142403,0.436451,-0.454412,0.503554,-5.18231,-5.77328
597,1.77525,-1.17079,0.271812,7.00122,-5.70428,-0.54498
598,-0.214519,-0.232571,0.487334,-9.81503,-23.9768,10.4493
599,0.489775,0.547043,0.291274,15.2756,7.68758,13.597
600,0.181276,0.0916469,0.105093,1.44901,-2.38317,6.11386
601,-0.0871335,0.409125,1.29052,3.45793,2.95537,-5.92931
602,0.312803,0.171655,0.183214,10.0284,-0.410647,9.24395
603,0.746208,-0.268113,-0.824149,-4.65621,-3.69052,14.3645
604,7.43975,-9.659,7.83642,6.11536,-7.31205,5.64632
605,0.179339,0.212697,0.169202,4.34684,-5.02423,0.557152
606,0.0358851,1.31528,0.911092,3.65386,9.11364,4.17616
607,-0.118053,0.220015,0.804826,3.38866,9.59312,-7.05751
608,0.317662,0.458071,0.135024,-1.85892,1.17422,-5.00044
609,0.100323,0.28601,-0.314362,8.41593,2.73574,18.907
610,0.73993,-0.139389,-0.426861,8.79801,-2.66247,-15.726
611,7.91562,-8.29793,-8.74987,6.84996,-6.94104,-7.06771
612,1.81597,0.380347,-0.754555,-7.6632,-4.56884,1.86978
613,-7.16608,-7.45081,-7.89504,-6.15181,-6.67814,-8.40183
614,0.13824,0.258157,0.15534,0.878264,-3.64254,-2.421
615,0.0672994,0.314454,-1.06347,1.30217,6.45933,8.25765
616,0.542714,0.315627,-0.472737,6.27141,8.57947,-19.6669
617,0.790536,0.47412,-1.11503,-0.168943,-2.57245,-4.8885
618,0.204617,0.128564,0.442148,8.23105,1.82279,28.9094
619,0.693367,-0.886817,2.63744,-1.32782,-4.66989,11.3742
620,0.0672937,0.300815,0.531272,3.38594,-4.40378,12.1747
621,0.0396191,-0.0155827,0.419408,-9.02547,1.69575,15.0345
622,0.19502,0.265253,0.121914,-1.49034,1.15476,5.2882
623,0.523807,0.144502,-0.54753,7.55411,4.25229,1.27986
624,0.266579,0.18436,0.0312641,-4.60584,1.30708,-17.3429
625,0.0427683,-1.32268,-0.906611,-2.56827,-3.08915,-0.730471
626,-0.417137,1.82736,-1.32052,-0.616036,9.1686,-4.01699
627,-0.376986,-0.525236,1.42816,-0.312014,-11.3434,7.06378
628,0.0432075,0.211874,0.252243,11.9877,-20.2995,-31.6403
629,0.228229,0.425995,0.0169115,0.132234,5.10202,4.64476
630,0.20336,0.182961,0.2467,9.16244,9.4334,28.6094
631,0.135332,0.284774,0.197544,-12.1017,5.0422,9.87499
632,0.174338,0.225467,0.227774,-0.535178,-2.45456,3.49551
633,0.158558,0.0675045,-0.427942,-0.260318,-7.16026,9.84639
634,0.0077694,0.232268,-0.0852399,7.95311,-0.537718,18.1538
635,0.155318,-0.105044,0.36905,-3.97641,1.6307,3.82609
636,0.159046,0.162016,0.136343,2.52419,-0.882591,5.51958
637,0.295592,0.220536,0.0521672,-10.5799,4.8178,2.03076
638,0.320989,0.410123,0.719081,4.47945,0.285463,-15.4579
639,0.034383,0.261314,0.578427,-3.6595,-8.51582,8.9241
640,0.18854,0.249851,0.030822,2.76372,4.79992,2.29243
641,0.109518,0.199195,0.201151,-1.72128,-2.78192,2.58095
642,0.212184,0.375413,-0.0765645,-4.21554,-10.4643,-19.8848
643,-0.0819466,0.0606478,0.621583,8.22904,-7.64416,-12.6284
644,0.12723,0.341656,0.131021,0.180671,-10.6017,3.69268
645,0.166372,0.215688,-0.171189,5.59532,-10.208,3.68478
646,0.150683,0.252173,0.203877,8.50312,9.02781,-4.60775
647,-0.352084,0.379214,-0.466577,1.47356,-0.770091,-3.15158
648,0.135365,-1.42898,0.744312,3.38651,-8.37679,0.429949
649,0.0792819,0.0511528,0.259619,0.788768,8.27274,0.260204
650,0.143686,0.290149,0.129522,10.4784,-0.906148,-4.40228
651,0.0886548,0.354128,-0.198639,-8.77149,-4.0934,2.91375
652,0.0513629,0.326841,0.239565,-2.53126,-8.82253,13.6289
653,0.0872402,0.468049,0.606955,0.0787168,5.07887,15.6107
654,0.0669058,0.0943722,0.166157,-0.664012,-5.53016,-4.87517
655,-0.0643967,-1.44201,-2.92671,2.78298,-0.313074,-5.92581
656,0.175735,0.147052,0.0322798,1.52718,-3.372,18.8991
657,0.420226,0.971428,-2.36939,4.72524,-2.22397,-3.66695
658,-0.0809249,0.2008,0.489146,21.0455,9.24126,-22.1698
659,0.399129,0.474604,-0.849896,9.3317,2.20905,-19.4498
660,0.711943,-0.135704,-0.851254,-6.03863,7.09609,5.66393
661,0.262786,0.104909,0.222721,30.2969,9.31427,-0.173464
662,0.502697,2.61643,2.58901,3.19406,3.94033,5.65794
663,0.163974,0.308693,0.0557322,0.192275,-12.4254,7.77644
664,4.78378,-6.15191,4.9209,1.24333,-2.12074,2.01381
665,0.0216013,0.308461,0.233502,0.177943,5.0903,3.9929
666,0.846302,0.580007,-1.03634,-1.37808,-2.89631,-3.6357
667,0.124698,0.235616,0.0332612,3.63406,8.00836,0.289403
668,-0.122482,-0.319957,-0.0535123,6.03021,22.2224,10.7776
669,-1.37141,0.120403,2.99385,0.0934579,-2.9162,3.16569
670,0.178802,0.534426,1.05086,6.51708,1.08899,6.33534
671,-6.44364,7.95801,-7.34573,-4.35459,5.52694,-7.3943
672,-0.30606,0.112702,1.89147,-0.387719,8.66543,-10.0616
673,0.0848455,0.0180167,0.387854,-9.44356,-18.4789,12.6135
674,-0.0934968,0.0337042,0.707407,11.3882,-3.49915,-12.0861
675,-0.132276,-0.106716,0.433382,12.8041,11.706,-20.6609
676,0.128549,0.171362,0.0373529,-3.1382,-1.1026,4.27184
677,0.218694,0.343643,0.11388,-1.84367,-13.1552,-16.8161
678,0.275193,0.104805,1.31725,8.99478,-0.795978,1.81704
679,-0.0155282,0.426748,-0.219321,-6.63084,8.65996,-31.3139
680,0.0618437,0.311672,1.39991,2.58322,3.92506,6.47312
681,-0.136054,1.22102,0.821178,7.07221,-7.66718,-10.0992
682,0.286048,0.233054,0.0859308,-0.119446,-1.57717,-1.89764
683,0.191195,0.886978,0.996602,5.30604,-12.7371,-12.3459
684,-6.90968,-7.34463,-8.01885,-5.04873,-4.61339,-6.46199
685,0.24742,0.238867,0.142917,-5.52312,6.18338,4.12442
686,-5.73805,5.46025,8.25748,-2.63109,2.28876,5.41106
687,0.257693,-0.200713,0.191866,4.40778,-5.3621,3.28565
688,-0.157597,0.492006,1.07223,-8.59539,-1.37755,0.105286
689,0.120622,0.151512,0.149393,-5.62676,-1.67131,-14.2633
690,0.219483,0.372856,-0.301572,-4.78592,-11.8026,-6.14118
691,-0.0486815,0.302464,0.0111517,-3.77692,-7.02592,2.09129
692,-8.96266,10.0135,-4.24059,-6.22,7.55781,-3.61937
693,0.0923138,0.36698,0.556188,1.39022,-6.34851,3.6691
694,0.00797145,0.253952,-0.125959,-3.31521,4.27628,-14.484
695,0.150602,0.492927,0.689386,2.32281,-9.99124,-9.91275
696,0.1199,0.262335,-0.110669,1.51094,-1.83783,3.07419
697,0.236994,-0.134408,-0.551793,-0.815414,6.1072,0.390773
698,-2.21093,6.61265,-7.10339,-1.37482,2.98134,-3.03568
699,0.173057,0.32185,0.0727551,2.7113,1.94996,2.27093
700,0.201216,0.209429,-0.0715596,7.91893,21.0014,-19.8806
701,0.0826027,0.559975,1.22347,-7.10646,11.2621,16.6836
702,0.157063,0.296763,0.00950532,-2.4159,-15.3683,5.27716
703,0.321072,0.00234811,0.486845,-8.0464,-7.50426,-4.26533
704,0.0667154,0.172115,0.171956,-8.35399,-3.28726,-3.14309
705,0.416271,-1.04073,-3.16463,-2.05484,1.98061,-3.67931
706,0.0701016,-0.0249054,-0.671614,5.72526,-4.05246,25.2398
707,0.275133,0.415003,0.676665,0.953378,5.39621,16.9647
708,0.146188,0.319335,0.176937,0.80802,4.99429,11.6104
709,0.0952236,0.333648,0.81002,2.20078,-8.11384,-13.7515
710,0.193163,-0.0480328,0.460441,-9.92947,-0.913371,15.2599
711,0.0855867,0.308545,0.162223,6.77475,-7.58735,3.37607
712,-0.0638597,0.0364705,0.628566,-19.5021,-11.9938,16.5644
713,0.141312,0.0987239,0.555586,1.82819,0.113762,-6.72715
714,0.101895,0.273115,0.0990265,-0.0453647,-2.73565,4.66305
715,0.194622,0.299891,0.405871,-6.2997,10.2471,2.75299
716,0.165719,0.209318,0.058406,-3.82584,8.28856,-2.22555
717,0.216162,0.168857,-0.189674,0.869192,0.667462,24.1984
718,0.220187,0.116147,-0.347147,-8.35543,-5.81466,13.5916
719,0.140825,0.323271,0.145317,-2.75974,6.08238,0.674193
720,0.121058,0.0447021,-0.0374989,-16.4937,-1.60913,15.5735
721,0.0534502,0.633655,-0.0422247,3.91678,5.60931,-6.60977
722,0.0532359,0.214427,-0.398373,0.407884,3.68602,14.4654
723,0.0231299,0.49771,1.09899,6.68641,-0.301685,-0.0246571
724,0.128978,0.247831,0.325651,-10.3187,14.0352,-6.82378
725,-0.0455178,0.114207,-0.437269,5.53024,15.498,5.89534
726,-6.74496,-7.4261,-7.97444,-4.69774,-4.9292,-5.29498
727,0.213493,0.279415,0.0641038,2.87751,2.11029,2.67133
728,0.190401,0.227819,0.0545805,-6.09175,6.2137,-10.4215
729,-0.494717,0.824456,1.00716,-8.92615,3.38008,9.71938
730,0.000758369,0.183513,-0.00582011,9.56942,40.3693,5.75492
731,0.731913,0.372668,1.15094,-4.18368,6.84222,3.70498
732,0.12823,0.239336,0.0902232,-2.14583,4.63801,6.30589
733,0.0556487,0.354143,0.0337883,8.81664,-9.44166,4.85304
734,0.361651,0.327205,0.678569,-3.94521,0.235031,1.26498
735,0.118336,0.308429,0.381194,1.84986,-0.304149,-17.6395
736,0.0531589,0.202388,0.272138,7.12899,-3.90438,-10.3882
737,7.32191,-1.55292,-8.85741,4.48275,-1.34472,-5.38056
738,0.122455,0.204537,0.163418,-5.37064,-1.78437,13.0205
739,0.844089,-0.520277,-2.85835,2.20768,3.31707,2.34335
740,0.123031,0.189935,-0.0573038,2.34423,11.9029,1.69065
741,0.160365,0.240334,0.170206,-2.57846,9.88767,3.33162
742,0.0554689,0.0398436,0.0903077,-0.872187,3.34462,16.5186
743,0.212815,0.278208,0.092829,2.46897,0.0264506,2.59129
744,0.115904,0.224573,0.0996779,5.34507,7.73421,6.75692
745,2.94475,-2.50448,-4.00241,-2.04963,3.01962,1.88105
746,0.212342,0.198959,0.237536,-16.879,11.2524,4.58775
747,0.245222,0.51384,-1.28396,7.14984,0.475515,9.56241
748,0.0971388,0.201184,-0.00186811,-1.1778,1.06874,-2.76212
749,0.190476,0.133437,-0.224441,2.24659,0.493274,-4.35053
750,0.146964,0.306751,0.287938,-6.2082,-14.3196,-10.1247
751,0.414788,1.44592,0.803481,2.29124,0.11301,0.734542
752,0.112123,0.399821,0.288995,0.822949,3.12154,-6.37577
753,-0.329142,0.416225,0.916921,-0.528961,3.18658,8.33412
754,-1.0862,0.736067,3.34054,0.817987,-2.32838,1.3744
755,1.14023,-0.114588,1.22911,-2.01605,6.77982,-5.76897
756,0.38907,0.383028,-0.0187646,-7.74981,-6.32839,5.0989
757,0.0967369,0.280185,0.309558,-8.64703,7.18652,-1.78602
758,0.174605,0.315765,0.0724301,1.57888,0.677156,0.455785
759,0.191191,0.139155,0.18038,10.5081,-11.7214,-18.9752
760,8.05534,-8.63846,-8.88692,5.91865,-6.44918,-7.55369
761,0.244148,0.350985,1.06938,-5.80249,6.28448,16.2082
762,0.57089,-0.0315666,0.513654,0.503883,-0.484481,2.78244
763,0.0396072,0.19813,0.101641,-6.01102,5.45895,-2.4316
764,0.121974,0.456445,0.461689,-2.99321,-10.3389,-14.1533
765,0.0685226,0.229254,0.348228,-7.61563,-5.90294,-1.99833
766,-5.86736,-9.18728,8.72574,-4.85966,-6.78727,6.69957
767,0.244177,0.130946,0.0198748,-2.97142,-3.34877,-10.0602
768,0.0686502,0.111828,-0.0354678,-6.28957,-6.04817,8.40768
769,0.0288568,0.108989,0.0497585,-3.76294,2.19423,-10.3309
770,0.254489,0.15025,-0.165432,-7.50246,3.15198,-14.6792
771,0.191101,0.203566,-0.0294996,0.210774,4.88357,-6.07528
772,0.0976504,0.162049,0.505389,4.74528,-5.47827,-17.4926
773,0.229619,0.334542,0.373884,1.99123,-10.5683,19.3563
774,-4.88837,-4.68241,5.09153,-1.42677,-0.890579,1.26315
775,0.216013,0.209468,0.181666,-8.93469,-8.12835,2.9583
776,0.613701,-0.338757,-1.98482,0.247561,-1.37596,-16.4436
777,0.202675,0.16351,0.187642,-3.76364,6.62707,1.32775
778,0.25128,0.23004,0.26118,11.9584,-4.05997,-25.3029
779,0.0828227,0.304808,0.174351,-3.76682,-1.5355,1.56996
780,0.0366357,0.261481,0.0768227,-2.23427,-5.20234,-4.43177
781,1.24105,0.225367,-2.10191,-1.38402,-4.43685,8.73363
782,0.346315,0.410571,0.202243,13.3167,8.23023,8.56468
783,0.149149,0.389549,0.566872,-14.7484,17.0483,12.0125
784,0.244122,0.268324,0.451852,3.04397,-3.58882,4.93894
785,0.250994,0.373903,-0.198514,-11.7442,-16.2226,21.8394
786,-1.6202,0.0541215,2.1736,-5.58132,1.85393,9.91797
787,-0.263124,-0.0471237,1.35658,-4.0245,-5.95745,4.89375
788,0.0932913,0.115351,0.143543,1.90274,-6.64925,-29.8068
789,0.31272,0.13938,0.573375,-1.93999,-2.41684,4.39173
790,0.277082,0.130697,0.353289,12.433,-5.72524,1.78738
791,-0.578586,0.404766,-0.485244,-9.56496,-3.53171,2.96176
792,0.0342594,0.560377,0.163983,-7.32871,8.48333,11.0729
793,0.0691458,0.443535,-0.539624,0.0532113,-9.39547,-9.31086
794,-10.6184,-5.38365,10.8234,-8.87853,-4.91812,9.07922
795,0.23514,0.421191,0.204817,-3.32701,-5.9457,1.8962
796,0.150511,0.184941,0.353333,-5.295,-0.951498,-12.7234
797,2.70819,-3.34517,3.60571,-2.48803,3.20204,-0.574695
798,-0.0919812,-0.745519,1.51409,4.3809,-7.57646,7.91823
799,0.766387,0.811541,-0.491831,-4.02096,-13.2502,12.1713
800,0.343721,-0.597693,-0.321405,-8.28064,10.3197,13.2816
801,0.151546,0.147956,0.0788273,3.59223,-0.601088,-11.3998
802,0.182709,0.247208,0.285797,-10.4287,-0.0315302,9.01003
803,0.153204,0.249617,-0.00643136,2.01606,1.45397,-2.32847
804,1.16293,2.99981,1.50984,2.08369,8.56538,3.97735
805,0.289713,-0.361271,1.12647,-1.57977,-8.42444,18.7586
806,0.554584,-0.0369096,-0.260132,-0.0758486,14.6661,9.90547
