BodyID,X,Y,Z,VX,VY,VZ
402,0.696885,-0.266185,0.00588346,1.89657,-2.21204,-1.80228
403,0.259891,-0.265085,0.0425097,-3.52863,-2.40116,-1.46212
404,0.181822,0.523275,0.232438,12.003,13.7012,2.90213
405,0.15834,0.178735,0.276202,-3.48918,-22.4664,9.508
406,-0.0708884,0.0159439,-0.147446,-6.23552,1.60451,-4.96574
407,0.0227042,0.230977,0.195841,-2.1639,2.44181,2.45124
408,-1.26565,0.843201,-0.116647,0.126531,1.81737,-1.44121
409,-0.264234,0.493514,0.572007,-11.3428,13.6103,3.56859
410,0.115612,0.0339141,0.149424,2.85233,7.81153,5.4824
411,0.092599,0.0586393,-0.169535,1.45025,-9.07651,-29.1051
412,0.287429,0.788639,0.302275,-3.14576,19.8371,3.50635
413,0.0803236,0.18456,0.0857565,-7.28538,-6.28672,-5.62012
414,0.292179,0.358786,0.632809,9.84206,0.778457,14.5019
415,0.27177,0.83453,0.33406,3.35807,20.4712,6.06561
416,-3.66617,5.36673,-4.37179,-0.503677,2.94275,-0.647101
417,0.050544,-0.0722275,0.327822,0.921658,6.32549,-1.84888
418,0.200056,0.0885133,0.192794,9.65879,3.54232,3.72412
419,0.116474,0.254464,0.148316,-3.72652,21.303,9.26149
420,0.168897,0.347763,0.332001,11.1501,-18.1437,-19.6697
421,0.129318,0.215603,0.112273,-1.35483,-25.4787,-13.6832
422,0.0987824,0.140272,0.129596,3.95279,8.36276,5.03459
423,0.0770612,-0.0378242,0.191266,-4.1054,1.60293,-6.70289
424,-0.0374494,0.607809,0.268191,0.964748,19.9355,7.80756
425,0.263716,0.175035,0.305268,2.79991,3.82569,1.77858
426,0.171933,0.00698263,-0.0216305,-22.576,6.98335,12.1216
427,0.236025,-0.0111577,0.202257,26.8472,-1.19279,3.87873
428,0.0384226,-0.0952188,-0.49632,-4.0017,-3.80569,-15.5798
429,0.145011,0.0298667,0.17244,3.33148,4.26506,-2.33128
430,0.601547,-0.271905,-0.0820296,-8.37278,-2.31439,6.89626
431,0.403479,-0.134927,0.141113,3.76736,7.50576,13.4374
432,0.0993636,0.452287,0.378262,11.1435,25.322,7.87363
433,0.0522956,0.147907,0.179383,0.54937,-4.41638,-4.14904
434,0.011862,0.304855,0.163646,2.79694,3.74971,-0.00292061
435,0.272077,-0.374448,0.0545574,0.531584,0.597538,-2.08681
436,0.76062,-0.0569817,-0.28017,7.65769,4.06093,-3.48547
437,0.0335737,0.523587,0.15247,3.76517,7.98689,-9.39145
438,0.196811,0.0983094,0.210667,0.236824,-4.08782,-1.24941
439,-0.106822,0.244178,0.2942,-1.65589,-5.1696,-5.50019
440,0.0572797,2.38703,-1.35154,-0.667529,-3.97518,4.21347
441,0.160263,0.208418,0.134322,-1.48246,2.22086,-0.221887
442,0.15937,0.33575,0.0441221,7.35809,12.9435,1.13115
443,-9.34749,-8.97973,-2.40811,-7.37821,-7.3978,-2.23888
444,0.460336,-0.221873,0.674956,2.68155,3.49301,-1.14714
445,0.865141,2.11234,0.120334,1.29952,6.79527,3.49163
446,-0.0929955,0.435806,0.29969,-8.96797,12.9944,5.32581
447,0.19716,0.105226,0.132474,-2.46683,-3.08579,-1.4349
448,-6.58923,7.82473,7.94579,-4.9156,5.57638,6.84651
449,-0.725434,1.65584,0.128093,4.33184,-4.51263,6.46475
450,-1.14234,1.06886,0.200668,8.18153,-11.7337,-2.03061
451,0.177821,0.215419,0.143414,0.584384,3.81027,-1.54577
452,0.00728969,0.232471,0.200944,14.7996,-11.0231,-0.685966
453,-4.17521,5.12601,-4.91296,-0.370128,3.44431,-1.28575
454,0.241701,0.893614,0.399742,-7.92308,-21.5137,2.84164
455,0.113446,0.203614,0.190171,0.00705385,-0.429087,-0.622801
456,0.172227,0.209246,-0.0352074,5.13727,-11.7919,-12.5319
457,0.0426016,-0.389446,0.40876,-3.39258,3.99721,-0.207442
458,0.227405,0.356618,0.193771,13.0478,-11.8031,-5.50649
459,0.801652,-0.663136,0.0792584,9.12139,-10.4181,-11.8379
460,0.317556,0.181938,0.143897,9.27085,12.3488,1.83523
461,0.440726,-0.00904229,-0.00259943,14.1237,-22.6852,-5.7796
462,0.168279,0.278204,0.393686,6.2429,17.3065,19.0919
463,0.0934735,-0.344855,0.230099,6.87526,-5.0383,-0.0453173
464,-0.412812,0.991373,-0.0737763,-8.30262,6.30164,-0.0256623
465,0.367526,0.408196,0.258573,-6.50027,7.00933,-5.23774
466,0.112368,-0.0568068,0.268093,-5.82581,-5.53273,3.16558
467,-0.0118847,0.546558,0.428536,-7.08642,6.49698,8.87543
468,0.027175,0.326365,0.100311,-4.06158,10.3741,6.81041
469,0.387004,-0.00408167,0.420585,-6.15925,14.4068,-15.4249
470,0.226525,0.0977609,0.149373,0.49295,1.86391,0.872977
471,0.22235,0.19827,0.239777,-3.63219,-2.08448,-3.21087
472,0.124487,-0.115369,0.197022,9.76878,-4.85352,7.98756
473,0.170571,0.218033,0.239579,-4.05904,11.2469,4.65588
474,0.134405,-0.130585,-0.328626,3.26389,-1.21317,-3.69904
475,0.231959,0.151496,0.231971,4.19836,-11.004,-6.57952
476,0.145619,0.0329364,0.219434,-6.35355,-3.9434,4.54241
477,0.139927,0.114993,0.197259,2.17121,6.80079,-2.12842
478,0.480253,0.54257,0.290375,-0.730784,-1.1365,-7.83195
479,0.246139,-0.0913764,0.197941,10.214,-4.61744,6.41707
480,0.237246,-0.441112,0.0440731,0.298376,-13.907,-9.34338
481,0.717267,-2.39723,-0.619384,3.91377,3.44221,2.99507
482,0.0327415,-0.199255,0.296709,-5.46912,4.48104,4.33731
483,-8.04838,-6.7164,7.66466,-5.89185,-5.85118,6.18937
484,0.251486,-0.197245,0.139567,0.188908,8.38921,5.22955
485,0.288203,-0.327633,0.159147,9.11873,4.88033,-2.00359
486,0.203804,0.832974,0.573664,1.3524,25.1493,5.55989
487,-3.75583,-5.45896,-6.65616,-1.79973,-3.24053,-5.24167
488,0.188361,0.123952,0.116652,-1.03077,-4.30824,5.87497
489,6.66366,8.2726,-7.92082,4.66964,6.89449,-6.53897
490,0.329122,0.0622798,0.228968,15.5255,-27.4362,-4.21625
491,0.0522705,0.0747256,0.251853,-0.295911,-3.08983,-0.80758
492,0.367471,-0.777708,0.0899666,1.35901,-0.225482,-1.41525
493,0.226163,-0.0299659,0.124979,-1.06269,-4.14713,-5.10442
494,0.0324388,0.165586,0.376978,-15.7565,5.01715,23.1265
495,0.246213,0.153842,0.25651,7.32117,4.8211,-0.10584
496,0.229052,0.205035,0.238599,-2.65014,-0.188655,-4.43946
497,0.291003,-0.311696,0.523423,-4.87446,5.64177,-2.3947
498,0.280927,0.337706,-0.0403345,-1.09725,-13.6223,1.77816
499,0.268422,1.02291,0.366726,-3.80805,11.3458,1.88439
500,0.222719,-0.000481728,0.228141,1.02531,-12.5346,-11.7529
501,3.43339,3.64002,4.6682,-0.72177,-0.595868,0.699262
502,0.455569,-0.0357119,0.21598,-5.97875,12.0125,10.3055
503,-0.147105,0.342345,0.711342,-6.42414,9.20894,12.6697
504,-1.6981,2.72298,1.16053,-0.213771,2.246,-0.456146
505,0.84292,-1.75627,-0.716387,2.35671,-12.9312,-2.62481
506,0.375516,0.351545,0.326295,11.9193,-13.3264,-11.9926
507,0.466673,-0.106014,0.252133,-2.95309,16.642,12.6205
508,0.0877616,0.0718528,0.127543,2.19289,2.94418,1.01337
509,0.253707,0.752322,0.925037,-1.76115,8.0214,3.70691
510,0.112672,0.159893,0.0572879,-13.5769,0.24537,7.08781
511,0.0440509,0.463167,-0.0386083,-2.54498,5.11516,-3.66197
512,0.0737973,-0.138032,0.351363,3.31619,18.4422,-7.36687
513,0.202313,0.697042,0.658932,3.41921,11.6297,23.4017
514,-5.06873,-5.23004,-5.58577,-3.69589,-3.70944,-3.34491
515,0.163769,0.423252,0.16682,-0.625394,1.9087,7.02793
516,-0.0258094,0.0830649,0.292714,-2.41632,4.11792,3.57974
517,0.641853,-0.547251,0.00803921,0.838245,-1.14057,-4.12292
518,0.308984,-0.27242,-0.187557,-6.3032,-7.30754,4.26871
519,6.54139,8.36149,-8.13662,5.66659,6.16727,-6.55692
520,0.197102,0.280954,0.0952238,5.61914,0.388044,-3.63597
521,5.8598,-7.38473,-6.89527,2.9281,-4.14553,-5.61186
522,0.178146,0.332375,0.385976,0.482421,16.0629,0.615834
523,-2.59784,2.74215,3.36848,2.99398,-2.03653,-1.59676
524,0.179432,0.550124,0.253514,0.671469,2.24768,2.57936
525,0.12225,0.342878,0.175492,1.86987,18.8705,3.10882
526,0.699383,-1.15733,0.225814,0.365527,-2.29303,1.28084
527,0.269443,-0.00253714,0.0931549,1.38977,-23.5785,-8.68391
528,0.0926095,0.216318,0.120834,4.02593,-4.28016,3.21153
529,-0.780468,-1.61644,1.70726,-2.85975,-7.92867,5.96428
530,0.144492,0.181568,0.014619,12.6334,-6.44513,15.9201
531,0.538189,-1.25473,-1.9744,4.20604,-3.38191,-3.59872
532,0.419865,-0.216608,0.15444,-1.30753,-14.8795,2.50775
533,0.0779334,0.663232,0.401521,3.2261,2.49784,1.33726
534,0.20367,0.134591,0.217526,3.7854,2.07305,4.70434
535,-5.71093,9.20662,-6.50718,-4.05671,7.68597,-4.70679
536,0.252129,0.296465,0.116406,1.73694,-1.69789,1.25413
537,0.10619,0.236677,0.155591,22.0552,-17.4637,-2.78221
538,0.469121,-0.479531,0.0177508,-2.70606,-12.626,3.40012
539,0.306546,1.95838,1.10875,-1.68885,0.460263,-2.19134
540,0.0605642,0.590824,0.385047,-10.2105,-1.33804,-8.89151
541,0.646712,0.877099,0.289815,5.86428,2.96141,-1.64388
542,0.13988,-0.59222,0.0648182,-1.72897,-1.44695,0.796532
543,0.0405689,0.37727,0.152407,-10.1957,0.478267,-8.25249
544,0.217891,0.259875,0.240834,0.428537,-3.01138,-2.76103
545,0.276772,0.218492,0.0987009,-5.05303,-10.4667,2.48796
546,0.117286,-0.633618,0.0438199,-8.93792,-18.722,-1.89335
547,-6.16807,-6.21148,-1.8281,-2.82978,-3.07883,-1.48568
548,-0.0404945,0.208051,0.292837,-2.79481,0.409788,1.77944
549,0.228052,0.0739618,0.172336,-1.35463,-8.50202,-1.44544
550,0.297829,0.284234,0.12551,-10.6372,27.8421,1.25049
551,-0.255906,1.79307,0.00745611,-2.53905,2.69172,-5.29814
552,-0.00815342,0.528568,0.0465045,-13.5204,6.2084,-5.97901
553,0.203938,0.410935,0.239496,2.85099,-3.86533,0.320339
554,0.0342978,1.04402,0.370293,-8.84469,7.74914,11.5299
555,0.344202,-0.648472,0.0174643,-1.05825,-9.27007,-0.504517
556,0.193098,0.592736,0.159174,-6.34262,25.906,-0.232667
557,0.0233853,0.154309,0.371849,6.77533,2.38934,-10.3762
558,6.45615,8.0228,-8.47649,4.84363,5.69378,-6.81482
559,0.499285,-0.12288,-0.00774284,-0.290081,-0.441814,-4.80488
560,0.212464,0.455492,0.167076,-1.02617,-4.15717,2.90458
561,0.328017,-0.203069,-0.0967465,-8.2062,-0.360066,2.95459
562,-0.75664,0.551015,1.03127,14.5347,-7.7286,-12.4573
563,0.28598,0.223515,0.257798,-3.82883,3.75659,-2.63605
564,5.89457,-7.40221,-6.84908,5.13981,-6.5406,-4.42464
565,0.172452,0.199473,0.143684,0.620305,-2.19521,-2.14273
566,6.07375,-7.48176,6.09065,4.30631,-4.89311,3.88578
567,5.03438,6.64994,-5.1746,2.5956,3.38004,-3.73443
568,0.339149,-0.545257,-0.432414,5.92618,3.63613,4.63542
569,0.336204,0.244801,0.125808,-6.80216,-31.6259,-8.55845
570,-0.426914,0.630223,0.416234,-12.3669,9.8219,5.63962
571,0.332612,-0.00124415,0.233956,-4.34667,1.78703,-10.6195
572,0.0865981,0.17622,0.114679,-7.54811,-8.03494,3.95099
573,0.600029,-0.64576,0.0613384,0.739554,4.7726,10.9529
574,-2.58383,3.52741,4.22056,1.85033,1.10832,-1.33507
575,0.240723,0.108896,0.224615,4.21273,1.28219,-0.590612
576,0.0602677,-0.229513,0.364902,-3.65372,9.53108,1.80309
577,0.969355,1.20498,-0.436192,7.3683,13.9921,-8.24919
578,0.0909533,0.131341,0.288189,2.10578,-5.19946,0.941645
579,0.332586,0.814045,0.212389,-0.341564,-1.26139,0.794264
580,0.224829,0.0260463,0.182747,-7.48784,-2.25175,-9.3025
581,0.767543,-0.911512,-0.763012,5.20229,-14.6826,-8.17351
582,-5.37073,-6.9514,-7.08472,-2.98548,-4.30898,-4.64579
583,0.129606,0.31812,0.551537,11.0329,-11.4028,-14.3063
584,0.167625,-0.304187,0.104654,3.71398,-5.94095,6.69969
585,0.574747,2.97701,-1.40224,-0.702125,4.03471,-0.287233
586,0.0989324,0.322102,0.15847,2.97875,-17.5794,-0.727008
587,0.1076,0.0838154,-0.91587,1.68105,-3.13918,-1.85321
588,-0.0172351,0.305009,0.127978,-1.66284,-5.97593,4.26702
589,6.56494,8.31368,-8.3971,5.65505,7.61484,-6.3791
590,4.46463,-5.79137,5.14384,2.43521,-2.66959,2.53435
591,0.267454,0.752061,0.310585,8.93858,-21.5189,-1.43217
592,-0.568662,-1.40764,2.37009,-4.25132,-3.35385,5.99491
593,0.297449,0.291753,0.245658,-0.00538164,-3.69257,-3.58849
594,-0.090315,0.546234,0.311959,-1.59048,14.9732,8.95243
595,0.113121,0.332216,0.169315,-0.00602155,18.4923,5.99551
596,0.602695,-0.0325476,0.486095,5.95954,0.292459,7.44536
597,0.0083237,-0.503717,-0.344746,3.6132,14.1969,15.5488
598,-0.35083,0.648002,-0.0747376,-5.18988,15.395,-12.9226
599,-0.321583,0.531963,0.349185,11.5699,-0.649443,-5.0865
600,0.219401,0.111892,0.214792,1.08568,-3.19206,-10.3391
601,-0.0324562,0.576456,0.235906,-8.40223,23.3185,7.91609
602,0.241872,0.198066,0.0722338,3.59666,-7.92163,15.7138
603,0.381308,-0.726917,-0.618495,4.84922,-4.05429,2.00693
604,6.69332,-7.89485,6.54177,4.552,-5.57435,4.6397
605,0.226011,0.181975,0.222264,-4.37302,4.01971,-2.4436
606,0.409176,-0.526329,-1.0842,3.14388,-0.904811,0.715026
607,0.489488,0.149418,-0.08664,17.2271,-5.35927,-12.2696
608,0.0329294,0.114445,0.199861,9.35793,12.6288,-2.67194
609,0.230484,-0.415704,-0.00957661,1.83909,-0.133929,-3.7332
610,0.232871,-0.0494019,-0.571663,-4.80792,10.8275,13.9008
611,5.96251,-7.42998,-7.00572,4.36639,-5.97537,-5.5186
612,-0.820914,-2.39184,-0.494921,-0.970533,1.47259,-4.02531
613,-5.35301,-6.79862,-7.0498,-0.929939,-2.75914,-4.03478
614,0.143477,0.159936,0.23378,-0.958682,3.67888,3.28264
615,0.323148,-0.215635,0.0944278,14.5949,-6.32025,-20.2238
616,-0.646363,0.813058,-0.594542,-2.30457,-1.78415,0.547978
617,0.376902,-0.685175,-0.00756882,-6.36542,12.1916,1.54376
618,-0.334762,0.860292,0.321634,1.61568,3.40733,6.0237
619,-3.92048,0.390422,-4.15554,1.38162,-0.0636506,1.01998
620,0.019396,0.563102,0.212393,-2.47919,-0.366171,-3.39636
621,-0.0849969,0.267722,0.488687,-0.86946,4.25424,-7.39002
622,0.147147,0.072274,0.184207,-0.440263,-1.35628,-0.575855
623,0.263203,-0.24936,-0.0485823,11.6964,7.47726,0.109969
624,0.381197,-0.0737559,0.143481,-3.56337,1.16735,7.06046
625,0.549964,-0.249625,-0.493163,10.0994,-3.49562,-13.116
626,0.772648,-1.66101,-0.395469,1.72313,3.46052,4.61462
627,1.6854,-0.857678,0.0292252,-3.92702,5.5462,1.02485
628,0.28375,-0.0518029,0.496558,14.9165,-25.7064,-7.53221
629,0.229021,0.311692,0.120306,7.85457,-1.05437,-5.90637
630,-0.0122656,0.621133,0.652571,5.17498,-5.73095,-2.81675
631,0.136806,-0.0554004,-0.0121839,0.941098,-5.40199,-1.63659
632,0.196258,0.0811091,0.155659,-4.18393,4.57348,-1.41127
633,0.282117,0.13927,0.551592,-0.193683,-7.66081,-17.8434
634,0.500512,-0.232915,0.131047,-6.62995,-0.224714,-2.03535
635,0.232812,0.25513,0.0401926,8.30582,-6.2931,-8.00135
636,0.205426,0.161905,0.14639,-1.74459,-0.728062,-5.18405
637,0.00539381,0.0967813,0.0826716,0.448559,-9.539,1.71638
638,0.0523221,0.49719,-0.0199817,-0.0495441,-15.1021,14.4574
639,0.122616,0.0961724,0.192822,-0.0555618,-22.7315,-1.64997
640,0.171207,0.157804,0.204075,-1.72737,-7.53902,0.467303
641,0.198125,0.197391,0.153156,0.571495,3.90246,0.636281
642,0.154593,0.183857,0.277783,1.15721,1.71068,26.3236
643,0.140318,-0.0471071,-0.266256,4.91176,-1.88786,-15.5054
644,0.113111,0.163483,0.342393,0.506846,5.01701,-1.66741
645,0.194026,0.123247,0.27902,2.88856,-6.92116,13.5789
646,0.116517,0.177528,0.190391,-7.70213,-5.05316,6.09211
647,-0.0074637,0.165317,0.059758,2.04184,-17.5153,-10.3017
648,-0.435835,0.582584,0.016192,-8.60534,16.7049,-9.40176
649,0.0851244,0.188778,0.465659,2.06364,-7.42008,2.95301
650,0.173268,0.190652,0.288668,-8.48524,-3.09229,0.0546213
651,0.42178,-0.118634,0.142532,3.89528,6.80044,-2.06702
652,0.292481,-0.0737365,0.378311,6.38514,-5.58817,2.61591
653,0.367167,-0.340525,0.0363464,7.64852,-12.2983,-0.697634
654,0.177905,0.0781974,0.168425,-7.64143,-4.5328,5.96432
655,0.535345,-1.28648,-2.13792,3.95231,-4.01352,-4.61057
656,0.0519973,0.361321,0.38671,3.2199,-0.131251,3.81264
657,0.999569,-2.2995,-0.433531,-3.49202,5.34511,-1.77476
658,0.859532,-1.22667,0.497473,0.568271,6.56506,0.00166868
659,0.146671,1.98384,1.17393,-1.58775,2.56928,-3.4643
660,0.705281,-0.93914,-0.632587,0.120843,-2.94036,-10.1037
661,0.0514048,0.291519,0.900203,4.60463,5.25183,3.84
662,0.489142,2.71346,0.173755,2.8409,8.68257,-2.67785
663,0.207486,0.196203,0.00473413,-0.258125,0.705623,3.52225
664,0.326719,-0.427116,0.585386,-11.2705,19.954,-17.1021
665,0.135464,0.227627,0.282132,-8.23897,-0.00773923,4.00716
666,0.686216,-0.626444,-0.0426808,2.65939,-11.5669,-4.51323
667,0.207194,0.169918,0.184622,-1.0475,-7.50661,4.70162
668,0.536941,2.04413,0.447532,-0.758069,-3.8549,3.0468
669,-1.47758,2.47178,1.31503,0.156777,1.1287,-1.77939
670,0.590457,-0.525331,0.045767,5.85823,-10.4981,-4.46806
671,-4.99327,8.35165,-5.86385,-2.96078,5.88127,-5.44669
672,-0.173608,0.962504,1.20571,0.13874,-4.85626,-5.51148
673,0.326684,0.0924158,0.0803149,-1.40184,-20.7859,10.5358
674,0.0196052,-0.0481206,0.100901,-12.1551,-20.6723,-11.4123
675,-0.144237,0.764662,-0.201258,3.19474,-20.0134,-1.25625
676,0.221856,0.107405,0.152579,4.04952,-0.117799,-3.94513
677,0.0836698,0.5377,-0.000201138,-4.99559,0.723442,7.745
678,0.18193,-0.968509,-1.11917,0.00415975,2.96971,-2.64745
679,0.320058,1.69443,0.170462,1.29219,-5.32806,-0.677143
680,-0.038689,1.23329,0.342847,2.10596,1.12281,4.39652
681,0.0611402,1.34763,0.556726,0.145953,13.0427,10.6492
682,0.0506698,0.152635,0.191774,-6.21925,-2.52114,-2.02139
683,0.128043,-0.676681,-0.0535869,7.57075,-14.6816,-11.6036
684,-5.42643,-6.94654,-7.24927,-4.18475,-4.81339,-3.97344
685,0.108301,0.101394,0.114587,-5.18145,-5.90794,-4.68613
686,-3.97525,4.54732,6.03597,-0.873834,0.906677,2.69938
687,0.319687,0.412794,0.219353,6.57763,15.6148,4.02386
688,0.659801,0.973919,0.551882,-2.10986,-7.60754,-3.66285
689,0.297085,0.103672,0.149956,3.98861,-10.2064,-0.0427494
690,0.424203,-0.129555,0.576087,2.48843,-2.69827,2.82044
691,0.36302,0.144967,0.167726,-1.6961,-1.30558,-7.7638
692,-6.9565,9.84109,-3.49457,-4.62892,7.68731,-3.13043
693,0.256401,-0.149878,0.167905,-4.40042,11.9634,12.0443
694,0.109148,0.486739,0.260472,9.99013,-8.5419,2.39542
695,0.250357,0.11982,0.231248,-9.75465,26.6353,3.37334
696,0.266255,0.100003,0.253235,4.81841,-10.4023,-4.00503
697,0.0170511,0.770708,0.149338,-0.831047,-4.74941,2.12863
698,-2.23396,7.06251,-6.28569,-1.78918,4.03912,-3.0154
699,0.172357,0.105984,0.239837,-2.31454,-4.04579,4.75444
700,0.124506,-0.472764,0.274431,-2.43229,0.203441,1.34241
701,-0.443487,0.960555,1.17155,8.64666,-9.54594,-2.45911
702,0.123701,0.224066,-0.114519,-0.882933,-7.28695,3.84971
703,0.170376,0.349022,0.289724,19.3688,-4.43006,-6.26494
704,0.151558,0.12613,0.134049,6.97478,8.77017,-0.340993
705,0.847468,-0.897122,-0.705706,4.94617,-14.3294,-8.42698
706,-1.12065,1.57874,0.746058,-6.50167,3.72817,7.10856
707,-0.0506586,0.843741,0.153636,1.50065,13.0954,4.09995
708,0.0946355,0.166071,0.267453,-2.97682,6.8603,5.84719
709,0.209266,0.308566,0.160681,-4.20421,27.0099,6.7463
710,-0.126837,-0.197716,0.0515803,-1.00911,-1.2063,-8.49944
711,0.234441,0.147771,0.341647,-2.73283,5.65924,1.41369
712,0.0558113,1.47178,0.252243,-0.647866,-6.28641,-9.17014
713,0.207446,-0.0701014,0.191842,6.0403,-16.9112,-1.12052
714,0.219977,0.100146,0.259241,2.39724,1.24455,0.881649
715,0.246691,0.211018,0.248582,-0.430535,-7.35329,-11.1754
716,0.114148,0.203988,0.0772067,2.33669,-4.74934,2.02375
717,0.102194,0.490297,0.37871,-1.63164,13.3535,16.5458
718,0.126946,0.165032,0.505057,-5.392,16.6373,17.1042
719,0.167306,0.0796972,0.121038,-0.576518,-0.672602,6.37107
720,0.579481,-0.0134161,-0.12316,5.40052,3.54571,4.83111
721,-0.0534814,0.122132,0.28125,8.72754,14.3307,0.981291
722,0.320368,0.000883509,0.143636,7.21037,-18.4398,-9.20675
723,0.68661,-0.64495,-0.0481055,-4.32269,7.34518,2.29094
724,0.124619,0.358784,0.267353,1.65116,3.1215,14.6937
725,0.26267,0.0830813,-0.119538,8.47284,-15.6799,-1.17996
726,-5.42155,-7.00669,-7.11133,-5.10694,-3.91338,-3.90289
727,0.154919,0.142768,0.232019,-3.68521,-6.17547,1.01909
728,0.0818866,0.128014,0.23477,6.05405,-8.14525,3.85886
729,0.252689,-0.331734,0.250442,-0.373576,18.4288,21.2645
730,-2.19629,3.85426,-2.27794,2.06711,-0.90664,3.56196
731,0.0437308,-0.213334,0.0708245,-16.2935,22.2016,-1.5103
732,0.225969,0.0771682,0.144436,1.09479,-0.856577,1.39208
733,0.164415,0.391618,-0.0357245,0.592468,-0.533123,7.72032
734,0.311414,-0.322959,0.0346188,-4.30062,-6.01219,-5.83317
735,0.237305,0.0512004,0.084529,3.72062,-15.4133,-12.2764
736,0.140546,0.375093,0.28973,-4.57599,-4.12108,-3.93897
737,7.19051,-1.42075,-8.4095,4.93348,-1.31063,-5.66728
738,0.227463,0.00314645,0.0962884,-0.43715,6.63942,1.93536
739,0.412038,-1.4328,-2.09323,3.63198,-4.42211,-4.90814
740,0.157674,0.334458,0.154116,1.68588,-7.99316,7.61018
741,0.193829,0.0882746,0.0471234,-0.94568,-2.49141,-0.502442
742,0.315608,0.0901862,0.461319,7.82814,-2.14328,9.09106
743,0.15356,0.126181,0.238734,-3.8405,-4.61999,0.842761
744,0.295925,0.164511,0.149591,6.68804,-5.62182,-1.99709
745,0.668486,-0.848087,-0.877964,-8.24427,11.6325,13.7746
746,0.322488,0.0895071,0.322568,-1.85803,11.5066,2.10375
747,0.335957,-0.722468,0.547501,8.42908,-16.0521,7.51515
748,0.226856,0.175056,0.194932,5.82413,-5.34065,-1.0419
749,0.199891,-0.0883398,0.0602999,-3.98517,-10.9479,-4.68608
750,0.145486,-0.171739,0.175787,-4.76526,1.93042,3.9815
751,0.179375,0.609478,0.189869,-12.6931,15.6801,17.702
752,0.105269,0.258487,0.190624,-2.04697,3.56009,12.713
753,0.491139,-0.384756,-0.00658856,14.5173,-10.7164,-4.72974
754,-0.957329,2.19,0.702085,2.22146,-4.23305,-3.05146
755,0.270484,-0.0237299,0.415164,-6.79386,-20.7341,19.5347
756,0.26578,0.419333,0.119984,3.05341,14.9048,-2.18052
757,0.197391,-0.0726943,0.193312,-2.63136,-3.90209,-12.4836
758,0.159976,0.135065,0.218349,-1.91928,-4.27182,5.7766
759,0.310478,-0.0885169,0.209097,-1.95487,12.3543,3.8086
760,5.97897,-7.59521,-7.1197,2.66031,-4.85373,-5.97755
761,-0.0802045,-1.12022,-0.101724,1.08021,3.61128,2.04249
762,0.543537,-0.206857,0.177526,10.4852,-0.865272,2.84383
763,0.176983,0.24159,0.0793471,7.07203,3.64884,1.55607
764,0.172519,0.71578,0.489673,4.21184,-3.47137,-2.50732
765,0.154355,0.219788,0.266408,-4.55461,-9.33844,-1.57685
766,-4.45575,-7.25533,7.25741,-3.30667,-4.74365,5.16103
767,0.337374,0.0373458,0.0721725,4.47144,1.32833,2.51548
768,0.0762041,0.125776,0.358778,7.10234,-11.4562,2.84793
769,0.160807,0.354493,0.0326113,1.98187,10.757,-3.31364
770,0.44247,-0.229251,0.223761,-3.12926,-1.29991,4.98384
771,0.181262,0.16019,0.169974,2.88444,-9.9607,-3.33905
772,0.28363,-0.0212196,0.198364,-1.49713,22.3742,1.45029
773,0.173356,0.30212,0.32277,4.34188,-17.2333,6.54041
774,-3.25262,-3.19225,4.08731,0.72893,0.882367,-0.475084
775,0.0216622,0.019583,0.24918,-1.44233,4.33714,-1.0708
776,0.0647496,0.42776,0.253451,20.5383,-22.7246,-21.1738
777,0.156306,0.115761,0.0802296,-0.928839,-0.691267,-7.56708
778,0.435642,-0.0796666,0.130182,13.8315,-15.7466,-2.5387
779,0.191955,0.0846862,0.201319,2.39642,4.89205,4.71858
780,0.17972,0.203656,0.262194,8.42728,4.19277,3.56834
781,-0.314621,-1.10709,0.700225,4.69054,8.10758,-6.69426
782,0.123401,0.243466,0.0902196,1.16873,17.9909,-10.6148
783,0.144654,0.634196,0.38277,3.92633,22.222,-3.44193
784,0.0117582,0.256228,0.184175,-5.03176,12.1177,-0.0740861
785,0.330346,-0.07663,-0.807266,-2.49336,3.84259,5.94552
786,0.721608,0.448321,-0.272565,-15.4403,-14.0793,17.1738
787,0.178067,0.0814843,-0.13876,-18.8992,24.2973,-3.74181
788,0.24287,0.686878,0.303201,-1.75448,10.9283,7.23071
789,0.0494197,0.537193,0.210003,7.87134,-4.17879,3.40313
790,0.250938,0.142645,0.264975,10.1898,6.76923,9.09549
791,0.371533,-0.104896,-0.249134,-1.7304,-19.5854,-5.70134
792,0.0575451,0.177674,0.324983,4.57248,16.0177,0.348931
793,0.277922,0.674115,0.535945,-0.983843,3.44445,-4.61544
794,-8.7256,-3.89241,9.0986,-6.87467,-3.50967,7.34778
795,0.27538,0.184535,0.098393,0.464271,-7.46423,4.74413
796,0.0733717,0.122612,0.160756,-5.09051,17.1338,6.12363
797,-0.022175,1.74934,-2.02825,0.902431,5.06288,-6.06872
798,2.02987,-0.520131,0.557743,6.73585,0.0931623,2.46579
799,0.893768,-1.43671,-0.189832,3.27827,0.543706,2.18242
800,-0.127574,-0.601053,-1.20763,-0.170697,-0.590489,0.482058
801,0.187356,0.267558,0.178988,0.639354,-8.92715,-3.73016
802,0.214236,0.0923555,0.15336,3.37642,10.0909,9.36147
803,0.196167,0.165906,0.238295,1.73119,-6.90687,-0.546138
