BodyID,X,Y,Z,VX,VY,VZ
402,0.15166,0.243975,-0.516744,-8.47626,-7.08236,7.65895
403,0.167136,0.183325,-0.100422,8.95008,-5.37001,-13.4999
404,0.194516,0.612378,0.150874,-2.65205,-4.89191,15.7112
405,-0.0602055,0.159955,0.721855,-9.51287,-7.47479,12.9153
406,0.0289886,0.407636,0.43828,-12.0825,-4.2325,-22.0881
407,0.0734216,0.310332,0.0875867,-8.27935,-1.12457,-1.03385
408,-0.143319,0.426018,0.161676,23.4128,-26.4591,17.1462
409,0.341561,0.874989,0.459262,-0.033469,-23.3794,-14.2191
410,0.199819,0.249301,0.0601695,2.71351,2.6925,-2.43488
411,1.25718,0.768043,-0.371755,-4.6169,-2.74997,1.79478
412,0.944076,0.0330394,-0.740463,6.12642,3.96757,-3.09634
413,0.221095,0.258637,0.281195,-8.53747,6.50257,-6.76952
414,0.108602,0.057465,0.431692,-6.54193,-0.137183,27.2873
415,0.0783935,0.540169,0.664872,-6.80416,-9.00246,-30.5716
416,-0.26169,-3.15136,1.14815,-2.71862,-6.48089,0.734522
417,0.0860226,0.245781,0.168689,-4.52797,-14.7555,-10.4115
418,0.222502,0.322788,0.176482,-6.07964,2.56781,-1.21087
419,0.200333,0.263162,0.223699,-12.9816,1.4201,23.7143
420,0.716363,0.388608,-0.918097,0.0915735,-5.86834,-3.68696
421,0.338489,-0.11096,-0.399314,-8.73842,11.8423,10.9035
422,0.196808,0.312698,0.123803,-3.00281,4.04013,5.74649
423,0.1396,0.27615,0.121359,10.8616,0.988844,-8.7651
424,0.0805608,0.266354,0.314599,10.6393,-11.4604,-33.4761
425,0.149422,0.208299,0.211821,-4.47439,2.17275,0.732284
426,-0.146787,0.597943,0.536913,-12.7922,8.35296,0.775881
427,0.0625602,0.591975,0.499763,-15.2321,6.44285,7.96357
428,0.173213,0.333492,-0.453049,-7.48208,14.8637,22.9373
429,0.114787,0.344986,0.21432,-4.64027,-4.03851,12.9565
430,-0.0207221,0.286025,0.380302,-29.6884,-0.364019,12.1037
431,0.520731,0.491669,-0.0830851,9.54487,-2.10861,-3.17728
432,-0.291447,0.892052,0.595837,-1.2723,-11.8093,-6.60147
433,0.0684702,0.336016,0.219799,-10.4008,-0.633689,0.384269
434,0.036841,0.297923,-0.00687551,0.443045,2.01867,2.27037
435,0.350205,0.236094,-0.403019,3.63335,2.05293,-5.07695
436,0.632994,0.441416,-0.634556,13.4724,3.70371,-3.62753
437,-0.207654,0.137075,0.359277,-10.516,-4.34146,7.58501
438,0.158971,0.321371,0.24423,-1.23283,0.0602233,-0.788507
439,0.414868,0.37588,0.0472576,-2.42743,2.36517,-2.08118
440,-0.428934,1.45864,2.09463,1.09753,2.02642,-8.03715
441,0.13332,0.323184,0.090511,1.41085,2.58612,-3.97807
442,0.153923,0.279054,0.0113611,20.0629,-1.87805,-14.4508
443,-12.0632,-11.2968,-2.07994,-9.73985,-9.29422,-1.85717
444,-0.0528804,0.410049,-0.310305,-4.78876,0.947622,-8.3336
445,-0.483486,1.69501,1.24414,7.41063,-3.83293,-6.0068
446,0.0366362,0.200913,-0.056088,-3.24451,-2.40488,23.457
447,0.153751,0.378121,0.199624,0.349999,-1.35689,-3.65709
448,-9.05521,9.52121,10.0677,-6.6213,6.48082,9.35482
449,-0.96962,1.34848,1.18417,-7.28159,3.10526,0.363495
450,-0.53679,-0.0653639,1.17098,-0.0634624,-11.7796,18.5496
451,0.124444,0.278792,0.121249,2.5668,3.0964,-7.32523
452,0.0950289,0.185261,0.452256,8.16942,6.10533,8.59037
453,-0.879144,-2.60027,0.33047,-6.08024,-7.63256,-2.31044
454,0.8174,1.01414,0.929373,0.078938,-4.5589,-1.7655
455,0.106609,0.311878,0.125477,1.72277,2.04296,3.08067
456,-0.21761,0.0301571,0.183338,2.04362,2.94462,-1.81574
457,-0.000440068,-0.197522,-0.179319,1.78481,14.7401,15.47
458,-0.0120784,0.163791,0.0149984,3.0475,5.23247,16.1439
459,0.603968,-0.660204,-0.209059,11.3752,-14.0664,-1.87904
460,0.352447,0.263773,0.0902232,5.25199,-13.999,-11.0192
461,-0.273402,-0.500553,-0.053358,-2.34037,-3.22549,4.18091
462,0.267483,0.116718,-0.0702379,3.35426,-20.6691,-17.4326
463,0.278119,0.0968449,0.662315,7.46166,3.27113,-6.62094
464,0.213245,0.136576,-0.719927,-1.00044,-7.50676,-14.5348
465,0.30846,0.376681,0.180603,1.00846,19.0908,-3.42529
466,0.147461,0.337074,0.333031,-8.3622,-5.27807,-5.18631
467,0.142262,0.185376,0.0213021,-8.30063,6.56786,29.1369
468,0.247692,0.221353,0.0633516,3.18341,-1.99508,22.0636
469,0.319516,0.217745,0.711365,-4.58098,5.41074,-12.5214
470,0.205435,0.325505,0.176477,3.077,0.1563,-4.1115
471,0.0867552,0.362732,0.194256,0.698016,2.25784,-0.0852633
472,0.375213,0.40443,0.293061,-14.9518,0.444098,-5.35766
473,0.162867,0.312989,-0.123137,-0.607324,4.00264,3.77118
474,0.612989,0.137297,-0.00978717,15.0718,5.37929,-10.8738
475,0.19327,0.340749,0.33037,-1.63338,6.64084,9.93647
476,0.153855,0.245572,0.0615303,3.15103,11.4001,2.40399
477,0.131538,0.37107,0.308908,-4.02478,-6.11415,3.06295
478,0.206955,0.330177,-0.131099,-14.8416,7.20514,8.80065
479,0.0533731,0.226665,0.13421,-4.34376,20.8808,-3.18258
480,0.352805,0.291714,-0.430682,2.72864,0.515982,-11.9084
481,-0.306732,-3.21542,-1.29281,2.18773,-2.26574,-1.22461
482,0.233132,0.617564,0.392942,0.053437,-9.57558,-3.58521
483,-10.6089,-9.83214,9.12852,-9.22393,-8.04821,6.44494
484,0.229883,0.280307,-0.233157,-5.14451,5.17674,7.37684
485,0.0523168,0.267422,0.0267671,6.83291,-11.339,22.1524
486,0.746155,0.431531,-1.46319,6.81075,0.364145,-8.31834
487,-4.00703,-5.10186,-6.42436,-0.537567,-1.46591,-3.10521
488,0.194364,0.370328,0.168886,1.33376,-6.23239,2.42505
489,8.31646,9.91323,-9.59746,7.22707,7.20473,-5.79141
490,0.273861,0.122281,-0.831938,2.74031,0.579517,-9.5365
491,0.185779,0.42177,0.220245,-7.98208,-1.90964,7.1103
492,-0.0690224,0.612512,0.811741,-2.73603,8.37318,21.2114
493,0.124032,0.385644,0.374878,-4.76348,4.45737,1.21763
494,0.39805,0.479993,0.0529663,-16.2717,-6.18264,27.9825
495,0.161942,0.332819,0.172039,-6.77923,5.35234,-0.099323
496,0.102067,0.32743,0.189561,-1.69725,7.01525,-1.10872
497,0.395929,0.363919,0.0665951,1.08371,-15.8402,-26.4118
498,0.142301,-0.110146,-0.0915069,0.0965129,7.46589,-2.36193
499,0.94044,0.0424744,-0.700931,2.86761,5.19076,0.112297
500,0.0923211,0.210187,0.339806,-9.25912,7.90663,13.8855
501,5.19507,5.17596,5.75088,0.654512,0.766736,1.81567
502,-0.135565,0.211465,0.404951,-0.570924,-3.37437,15.3375
503,0.414825,0.614774,-0.164982,-5.87882,0.380359,15.9362
504,-2.06717,0.814597,2.88618,-0.49993,-1.82679,3.17626
505,0.185466,0.648785,2.77518,-2.09953,-0.758772,5.0775
506,-0.209534,0.566162,0.515288,-13.0483,-0.0925548,3.51546
507,-0.23207,0.13533,0.525639,-2.92418,1.77965,-19.3384
508,0.059684,0.329645,0.282594,4.25098,-4.15807,-1.39761
509,-0.118638,1.10305,0.462657,3.01836,18.9331,1.16169
510,0.212762,0.122153,0.0143504,9.08829,-6.76318,7.26075
511,0.186847,0.0806418,0.0971023,-6.60052,-13.6207,-11.4691
512,0.212158,0.758999,0.496534,3.43274,-9.89473,-16.6778
513,-0.391418,-1.57282,0.332556,-3.666,-2.42219,-0.849078
514,-7.23937,-6.37311,-6.79276,-4.87614,-4.50019,-4.165
515,0.248153,0.303682,0.107014,-1.81067,-3.57975,13.5051
516,0.141733,0.0622291,0.254979,-1.62846,-11.7059,5.04148
517,0.255061,0.304878,-0.369905,-4.05676,-4.73794,-26.1073
518,-0.0545134,0.573272,0.500105,4.65612,-16.1974,-7.87935
519,8.22781,9.93664,-9.44716,6.09729,8.0296,-6.40385
520,0.154897,0.374673,0.109708,9.93563,4.93125,0.987419
521,8.61048,-9.31109,-10.446,6.39921,-6.36832,-9.13961
522,0.0319643,0.513832,0.38477,-5.0752,-1.26401,11.7372
523,-0.228632,0.367081,0.533923,31.8086,-16.5507,-22.213
524,0.0793463,0.264174,0.437189,-13.6142,-1.20348,11.0151
525,0.0869962,0.32332,-0.0447046,10.0729,7.40115,-22.1851
526,0.736304,0.124805,-0.76026,-8.96078,-1.28122,16.1487
527,-0.0549433,0.58906,0.696304,-4.82993,2.93364,12.4381
528,0.039721,0.353278,0.155428,4.70609,-2.20838,5.52962
529,-1.80529,-0.885116,3.22817,-0.914971,1.2127,4.59326
530,0.217878,0.264488,0.370428,-17.4652,10.4925,17.3114
531,-0.400462,-1.24442,-2.94235,2.36941,-1.45646,-7.33185
532,0.0600302,0.23897,0.690319,-6.52185,-2.4801,-13.0834
533,0.191358,0.355554,0.299236,1.56957,17.8219,29.3495
534,0.196048,0.257803,0.143914,5.44921,-2.59587,0.410541
535,-7.38143,9.52074,-8.24118,-5.80525,7.76977,-6.33093
536,0.199866,0.387206,0.210916,-1.01681,-2.16413,5.22242
537,0.043784,0.264883,0.790111,13.2594,6.22225,-13.7201
538,0.448717,0.520367,0.362023,8.95889,13.5653,20.0603
539,-0.483948,0.300287,0.98485,-16.3074,3.23342,15.7278
540,0.461702,0.457674,-0.350755,12.5156,4.98618,6.57314
541,-0.406588,0.733968,0.651606,-5.55031,-2.08091,8.62294
542,0.21329,0.0975112,-0.103101,4.33787,0.992657,-25.5212
543,0.312069,0.266289,0.241722,15.3944,4.9256,2.29711
544,0.139561,0.371317,0.24001,0.03089,4.80516,4.1868
545,0.134089,0.331229,0.286162,8.72177,17.4337,3.82296
546,0.198882,-0.0306169,-0.405557,7.45737,3.92251,29.7519
547,-7.12671,-6.56534,-0.847293,-2.46592,-2.12918,-0.604073
548,0.0413505,0.228945,0.0361385,-5.85081,-2.33161,4.32009
549,0.192553,0.335828,0.0818249,0.682792,3.38648,11.2992
550,-0.237839,0.293107,0.661251,17.4839,-9.54786,-20.1062
551,0.596906,-0.0868117,-0.477917,16.6599,-9.83937,-18.559
552,-0.197884,-0.060502,0.272364,4.21975,-12.4798,0.804503
553,0.0833995,0.288699,-0.0366368,7.38257,3.10626,-9.17939
554,0.801814,0.381802,-0.388062,6.48126,1.05703,-0.758298
555,0.108237,0.0350837,-0.0881923,-7.12465,15.5674,30.348
556,0.766514,0.131545,-0.517248,12.4452,1.97889,-13.375
557,0.148169,0.458773,0.343842,12.3375,14.9113,6.82187
558,8.37986,10.0375,-9.09638,6.74844,7.51167,-7.27366
559,0.33888,0.382199,0.116831,10.4613,8.32564,-21.7468
560,-0.00297038,0.0427328,0.237169,-7.88552,-11.2493,7.80296
561,0.0239124,0.465615,0.357366,3.67282,-13.9985,-21.0316
562,2.45633,0.822817,-2.37134,4.94025,4.12668,-8.07096
563,-0.0558992,0.42376,0.0995316,-1.99002,3.49356,1.64821
564,8.47113,-8.9574,-10.4494,7.2563,-7.56432,-7.17513
565,0.137838,0.344522,0.155867,2.77925,5.65683,1.05963
566,7.44932,-10.3756,9.50788,5.51437,-7.69495,7.17044
567,6.36793,7.40599,-6.11744,3.06916,3.60034,-4.18877
568,-0.334158,0.132447,0.591869,-9.61509,-10.8558,11.7585
569,0.14577,0.667064,0.975662,-10.3717,13.378,17.4118
570,-0.363441,0.168496,1.32855,2.14659,7.48694,3.51984
571,0.136091,0.120469,0.127085,-4.06712,-4.5862,16.3907
572,-0.0315235,0.410756,0.177195,-6.10529,-3.58723,0.764333
573,-0.697567,-0.240821,0.296374,3.52516,5.34096,-3.04765
574,-0.283838,1.32833,1.16051,13.0447,-13.8448,-17.9016
575,0.189994,0.257537,0.205557,5.33386,3.0535,-0.13264
576,0.145728,0.518107,0.297827,18.7024,12.7274,-20.4176
577,1.6957,0.60421,-3.07708,1.11925,-2.79685,-7.55048
578,0.0990248,0.320972,0.181468,-7.75271,-7.64111,6.68983
579,0.0222146,0.485146,0.661027,-2.13394,-6.48275,14.0069
580,0.142565,0.224851,0.321529,-8.01713,7.47406,5.15308
581,0.3373,-0.55263,-2.93462,-3.07959,3.85285,4.38776
582,-8.30608,-9.03828,-9.08786,-6.68352,-5.20525,-7.32982
583,0.27497,0.594459,0.745905,8.82904,12.5425,12.4268
584,0.220736,0.191614,-0.153495,-0.775658,7.79278,-16.6106
585,-0.376421,0.549734,1.56022,-4.22731,12.4488,18.9396
586,0.135633,0.337045,0.313115,-4.21612,-4.01699,24.8704
587,0.141373,0.321125,0.0684818,-1.52683,19.3234,-38.1141
588,0.332921,0.285008,0.11681,-0.180151,8.97369,-10.4494
589,8.38728,9.87054,-9.20683,5.68816,6.51856,-7.91343
590,6.17514,-8.74303,7.97458,5.09734,-5.76257,4.1071
591,0.134092,0.831467,1.38022,-5.62645,9.54366,7.3597
592,0.491903,-0.804148,-0.485357,-11.2234,11.8785,12.1728
593,0.250119,0.233876,0.0927123,3.38022,-0.863326,-8.29158
594,0.213303,0.19154,-0.0325405,6.63674,9.43177,26.4179
595,0.270469,0.341936,-0.256075,7.37224,-1.72823,3.11377
596,0.487116,-0.0107949,-0.243667,-2.3586,-1.84665,10.1228
597,1.00405,-1.39989,0.00743837,-5.95203,8.84193,-2.46613
598,0.55442,0.540656,-0.347244,8.00219,5.62772,-28.6961
599,-0.359593,0.215047,0.836857,-5.62577,-2.13241,-13.3911
600,0.0876057,0.232778,0.249512,-2.12548,8.01429,6.71629
601,0.255714,0.306102,-0.0171553,17.956,-8.00837,-35.5234
602,0.158951,0.427556,0.0943618,13.0734,-6.48438,-11.4028
603,-0.588021,0.0394158,0.792264,-14.5963,8.63364,15.3439
604,7.21412,-10.4246,9.51159,4.7811,-7.78412,7.47023
605,0.125858,0.284437,0.129206,-4.94872,4.87448,-2.89479
606,0.352679,1.34424,0.90013,6.15171,-7.91774,-9.32078
607,0.673711,0.387885,-0.269925,9.75387,2.14474,3.94533
608,0.0953493,0.151031,0.122351,7.70839,0.553884,-14.4495
609,-0.13049,0.274913,0.67859,-10.5289,-1.56804,10.7946
610,-0.593123,0.795247,0.944053,-0.37389,-1.03437,11.7592
611,8.94737,-9.50179,-10.4545,7.95206,-8.38249,-10.1058
612,-1.38823,0.20076,-1.0826,-0.633555,2.42738,-4.96389
613,-8.19041,-8.93194,-8.84521,-4.03842,-6.98109,-6.34244
614,0.158719,0.264133,0.11605,-0.811526,-3.32,-5.18455
615,-0.289705,0.0863932,0.561894,9.61597,3.38126,-23.1898
616,0.279943,0.0969376,1.25375,2.40066,4.37313,-5.02034
617,-0.156959,0.382331,1.11236,-0.722093,-1.28591,-0.107181
618,0.258195,0.114246,0.0297553,-8.26955,11.1685,30.5581
619,0.668417,-1.8865,3.35312,-2.4107,-0.293991,1.11688
620,0.0422324,0.242568,0.711743,-0.425506,-2.42458,-13.3178
621,0.442506,0.327657,0.0185401,-18.1628,-4.79092,9.23788
622,0.139757,0.293516,0.193857,1.54346,-1.98497,-3.46641
623,-0.119296,0.504898,0.319328,12.754,6.88509,-21.7847
624,0.27418,0.410455,-0.00327497,-4.10912,9.05585,-15.1494
625,0.0676399,0.646838,0.420829,8.84049,33.8616,17.6378
626,0.343014,1.09866,-2.05135,4.04907,2.83977,-5.71674
627,-0.608966,-0.0458552,1.77883,6.83255,-6.31043,-3.10858
628,-0.339803,0.946266,0.505653,9.392,-18.447,-16.0887
629,0.124695,0.401813,0.293348,7.39643,18.5828,-3.44836
630,-0.0399201,0.382477,0.953611,-0.99875,6.09581,-5.91559
631,0.166884,0.18368,0.0748612,-1.7884,-3.21172,-16.3276
632,0.145778,0.317889,0.266611,-2.19434,0.0393368,-7.93051
633,0.309331,0.0792616,-0.148422,-4.65957,-5.61577,22.3264
634,0.0124155,0.282788,-0.189812,-11.677,-0.863674,-12.978
635,-0.0768653,0.150281,0.186968,9.7373,5.1573,-14.9393
636,0.140292,0.358938,0.162932,-0.0528011,6.0441,-2.92025
637,0.303747,0.313679,0.260511,9.5479,14.0643,-2.05352
638,-0.0548962,0.168983,0.0911113,-3.89511,2.63237,29.3961
639,0.226725,0.31986,0.00802184,4.64492,0.63483,-24.5988
640,0.139773,0.330192,0.25579,0.650603,-4.0027,0.550378
641,0.149749,0.281466,0.137974,3.46625,2.25481,-7.83781
642,0.0357005,0.481628,0.512971,6.44017,9.2644,-16.8801
643,0.00288721,0.416195,0.240717,-12.5457,-14.5634,26.7879
644,0.0419639,0.192319,0.230041,-2.98577,-1.12241,-2.82124
645,0.0481095,0.0923979,0.14604,-2.69535,4.05678,-12.1955
646,0.200357,0.461343,0.15198,-1.56674,8.79489,4.28139
647,0.109214,0.127371,0.293293,-21.8566,-13.3653,14.8337
648,0.152339,0.79593,-1.32329,-1.08861,-2.90339,-8.64301
649,0.0364044,0.194982,0.183491,-14.2544,-7.99299,11.5307
650,0.293662,0.28884,0.218765,-1.32722,-2.8655,5.2365
651,0.247336,0.213342,0.325559,4.50585,10.771,-12.3386
652,0.0749769,0.296057,0.18731,5.52119,-5.73983,20.657
653,0.155564,0.386193,0.521607,-1.19476,-0.707953,18.5256
654,0.131268,0.13525,0.127467,0.0323565,6.11411,2.28073
655,0.875416,1.33183,1.13421,-14.1537,-14.0538,-13.7822
656,0.245999,0.130947,-0.020461,-1.14772,5.12523,15.1364
657,0.0882818,-0.746813,0.372159,-6.25395,-22.2603,2.7534
658,-0.209647,0.193397,1.31355,1.40323,3.10533,11.0093
659,0.429919,0.0331241,-1.10011,-2.21525,3.5378,-3.37818
660,0.872855,-0.572014,-0.296336,13.5374,-12.183,-2.28606
661,0.605163,0.40397,0.400853,16.0862,12.7939,5.26433
662,-0.10492,0.493478,0.402813,-13.9371,25.895,36.4138
663,0.0945851,0.139748,0.144252,-6.63867,-4.64031,-2.81231
664,4.1417,-5.54329,4.97037,0.430353,-1.50712,0.713897
665,0.254731,0.326942,0.145388,10.5907,-6.22012,-2.4577
666,-0.025802,0.576547,0.916381,-3.5879,2.11914,10.6813
667,0.183744,0.328755,0.254536,-1.46305,-5.20012,2.47218
668,-0.176192,-0.582094,-0.200594,-8.42181,-12.6459,-0.85661
669,-1.46645,0.692556,3.41802,-0.062277,-2.01482,3.11696
670,-0.235911,0.432379,1.03968,2.14975,2.75181,15.0035
671,-6.01618,7.96291,-6.36531,-2.87878,4.34512,-4.76467
672,1.08742,0.204247,-1.00131,8.46335,-10.91,-11.4167
673,-0.218857,-0.135024,0.377243,-9.74028,-13.2864,1.14644
674,0.26674,0.0677105,0.156895,25.413,-9.57338,-21.2252
675,-0.334436,-0.36167,1.29119,2.41502,-3.05153,-5.12272
676,0.128974,0.297524,0.221179,7.45548,4.46635,-2.19365
677,0.0438991,0.315103,0.415642,7.21197,15.3008,17.1112
678,-0.468354,-0.159467,-0.631286,-6.47367,2.34397,-9.85918
679,0.188219,0.0971986,-1.02222,5.35398,-3.62534,-20.0535
680,0.558314,0.112284,-0.977303,3.60112,-1.02423,-3.0938
681,0.137301,0.576135,0.230803,28.4095,19.4207,-26.2202
682,0.107113,0.352024,0.197886,-9.7435,-4.61867,-3.52148
683,-0.194685,-0.151797,-0.321422,5.88967,20.9355,15.9316
684,-8.34237,-9.04051,-9.24229,-6.65906,-6.03173,-5.5013
685,0.0826499,0.342913,0.163539,-7.38308,7.62315,9.08132
686,-5.0674,5.31241,6.73869,-2.0386,2.31972,3.48656
687,0.17739,0.573493,0.0759026,10.8335,-3.3874,-21.5764
688,0.789742,0.206237,-0.444642,5.76821,8.88126,-1.37953
689,0.0692968,0.408892,0.129553,6.44547,7.73839,12.7926
690,0.156634,0.105159,-0.134186,-3.97798,-17.1395,-8.29896
691,0.208214,0.364181,0.321416,-8.51512,11.6747,-1.48585
692,-8.71018,10.0609,-3.48864,-5.50609,6.84805,-2.67088
693,0.138463,0.161049,0.0917457,6.34628,0.758003,-27.9195
694,-0.0301827,0.265773,-0.176775,-5.01881,0.32422,-3.65874
695,0.0648336,0.538922,0.891087,2.51602,-9.393,-6.17188
696,0.222518,0.325938,0.36787,2.12073,5.03695,5.81856
697,0.133698,0.37882,-0.262173,0.879553,1.33377,11.3088
698,-2.01394,8.03863,-7.75906,-1.20897,4.20869,-3.72952
699,0.150177,0.267149,0.234858,-3.38793,-3.55777,1.36179
700,0.217159,-0.133615,0.14811,1.80496,-27.6717,-1.17316
701,-0.124912,0.496973,0.208273,26.4535,-30.8628,9.45032
702,0.236581,0.368594,-0.0529042,-4.9009,-9.51456,0.245909
703,0.460133,0.231388,-0.0884039,9.54529,-4.31062,-6.89767
704,0.204279,0.336065,0.0808313,3.96273,7.06279,0.443663
705,0.417029,0.410296,2.44316,-0.255686,-1.36065,10.2054
706,-0.55423,1.92978,-0.364458,2.60972,-10.3683,4.14542
707,0.357117,0.260492,-0.389584,-5.60753,3.35345,15.0086
708,0.181929,0.312024,0.173333,-6.24947,-6.50035,-11.0422
709,0.102482,0.262345,0.507226,-3.89625,-1.92892,22.6766
710,0.494938,0.174846,0.00934557,-6.14251,-12.2789,5.57364
711,0.0960547,0.504499,0.0775623,3.91803,5.56258,5.56161
712,0.115863,0.397317,0.405893,-26.1254,-5.97447,33.4844
713,0.0878839,0.292124,0.426502,-5.49753,-1.65407,19.99
714,0.1985,0.244831,0.215033,2.4264,0.0826056,0.401512
715,0.148063,0.315396,-0.0299493,8.43966,-10.0424,-0.777354
716,0.0615365,0.416929,0.12891,3.69059,0.876414,2.22392
717,0.0155778,0.608153,0.693746,2.44033,6.73906,13.0115
718,0.0840864,0.0816262,-0.105845,13.1777,6.9973,-18.4991
719,0.167884,0.38642,0.165138,3.94314,-6.56771,-4.08674
720,-0.130675,0.263333,0.313426,-18.5436,-7.82824,6.60093
721,-0.281813,0.42111,0.320943,1.92635,5.80637,4.6209
722,0.0359824,0.422524,0.780432,-1.69019,-5.65704,-10.6145
723,0.284742,0.321984,0.299652,15.5748,-3.50119,-33.7518
724,0.165284,0.0945544,-0.0227399,-4.56538,-11.9522,-12.5866
725,0.13681,0.516051,0.249338,13.9056,20.6022,23.6618
726,-8.27425,-9.07115,-9.1336,-8.98607,-5.57377,-5.68209
727,0.110715,0.283358,0.240079,1.06479,-2.96812,-0.37897
728,0.0206147,0.343585,0.0686153,-2.46789,-3.29743,9.29116
729,1.22681,-0.357805,-0.458781,0.765355,3.05152,-3.64286
730,0.532952,1.11537,1.00677,8.14483,5.21359,23.213
731,0.471415,-0.112693,0.0849987,-6.15723,21.3426,18.2641
732,0.200501,0.33393,0.20957,4.61677,-2.04723,-3.0202
733,0.142578,0.0397462,-0.0572309,-9.6047,0.362149,7.74792
734,0.283326,0.0664699,-0.396395,6.24495,2.42242,6.19113
735,0.0110232,0.518454,0.530613,-0.603303,0.984708,1.38282
736,0.0885736,0.350347,0.131857,-3.54991,2.16385,15.2851
737,9.00961,-1.54222,-10.2212,6.14743,-1.45212,-6.93045
738,0.0969011,0.350849,0.296118,2.52278,0.456899,-11.4983
739,0.145025,-0.915476,-2.8661,4.43476,-2.00599,-10.5551
740,0.215843,0.419579,0.206654,2.82886,-1.39836,15.0397
741,0.109358,0.419705,0.275533,3.17476,7.77588,2.02296
742,0.0119821,0.0550925,0.354018,1.41746,3.37169,-4.15067
743,0.101823,0.284492,0.225252,-0.465318,-1.84452,-0.0422217
744,0.203363,0.390682,0.293314,5.0301,5.45014,4.83379
745,3.93997,-3.92795,-5.78363,0.180903,0.611173,-0.661477
746,0.393518,0.183886,0.264012,-1.1277,2.79155,-12.5945
747,0.366419,0.654986,-0.994648,-2.19613,-3.41137,4.40924
748,0.151888,0.338684,0.239265,8.07638,1.59802,4.56644
749,0.0449757,0.400988,0.215822,3.24067,-4.86323,-13.6259
750,0.0463991,0.155643,-0.088809,4.9152,0.0555983,-12.3021
751,0.477834,1.4063,0.701236,8.98728,12.8175,6.70321
752,0.0697281,0.342322,0.353307,3.82645,16.0941,8.74945
753,-0.266066,0.374302,0.587082,21.1586,-2.86213,-11.8771
754,-1.1416,1.03096,3.52352,1.3443,-2.60983,-1.08566
755,0.272681,0.467223,0.394651,-8.12285,2.10358,-39.1436
756,0.0182157,0.0943085,0.209651,-6.88201,-14.8889,5.57048
757,0.218783,0.111284,-0.0097587,-4.23838,-4.28817,-1.07484
758,0.15782,0.280224,0.208806,-2.81822,-4.3456,4.29951
759,0.121097,0.278607,0.38485,-0.273545,0.825973,-18.3528
760,8.77608,-9.34343,-10.5384,6.79933,-6.33764,-7.6538
761,-0.384227,0.750397,1.27577,-2.36414,-3.43356,-7.8119
762,-0.167144,-0.0902742,0.596329,-9.10286,0.999784,1.94774
763,0.232438,0.36853,0.198671,-1.64939,2.68224,4.35578
764,-0.106107,0.538816,0.776391,3.06584,-6.41676,-2.62661
765,0.179693,0.322965,0.174599,6.32098,4.46386,-14.5248
766,-6.38404,-8.3646,8.40026,-5.03391,-5.3608,5.6551
767,-0.0497665,0.385942,0.236844,-5.70456,6.97003,6.45318
768,0.17125,0.46969,-0.00230138,-3.9986,-6.51878,6.34838
769,0.0970377,0.37978,-0.0372681,6.99913,9.44364,-7.05091
770,0.240146,0.418457,0.0864149,-4.25161,2.89559,-25.5957
771,0.138449,0.287041,-0.0369388,0.843985,1.72489,-0.52621
772,0.099533,0.242904,0.598492,-1.15333,-3.6375,11.2486
773,0.271673,0.319499,0.13512,-6.96724,-9.003,24.0238
774,-1.3714,-1.18357,1.82395,9.30759,10.1429,-9.58011
775,0.0196961,0.250563,0.200458,-1.25563,-3.41028,-9.96918
776,0.421684,-0.852863,-3.1251,-1.78114,4.2874,2.38793
777,0.0747578,0.302403,0.276928,-3.18662,10.0077,2.14785
778,-0.0271319,0.192503,0.612829,5.29533,0.653966,17.7566
779,0.140589,0.32943,0.265858,4.87552,-5.95436,-4.4567
780,0.145958,0.326261,0.229709,-5.37752,6.18798,3.02894
781,1.78163,0.0318061,-1.64413,-5.88007,-4.09783,11.0695
782,0.137105,0.18836,0.113404,-18.6222,-1.44879,-16.7033
783,-0.156954,0.650536,-0.349855,-16.9311,13.8751,-9.8701
784,0.255794,0.320688,0.153811,-4.28006,-0.106462,-16.0435
785,-0.107146,-0.0570063,0.927235,-2.4755,-8.54099,13.1691
786,-1.73119,-0.0860914,1.28015,-13.8119,0.763229,9.79701
787,-0.461828,0.332196,1.3935,1.401,-6.76752,4.33288
788,0.0313037,0.286041,0.442205,-8.94956,-7.12442,22.1178
789,0.324613,0.228603,0.563979,1.54495,-5.01494,-7.24144
790,0.0574549,0.500345,-0.00775374,3.32199,6.67926,-0.285687
791,-0.102632,1.02227,0.541658,-7.96341,-10.6095,0.939795
792,0.228897,0.401088,0.155731,-0.851819,-24.4519,-4.53219
793,0.0611137,0.575695,0.38894,4.62992,19.8921,12.8131
794,-10.6031,-6.15606,10.7516,-8.38104,-5.54144,8.45196
795,0.234797,0.474261,0.16272,-1.73347,-6.49313,-6.19415
796,0.0939559,0.138103,-0.250615,5.34245,-2.31295,-1.79365
797,3.80492,-5.68859,5.84003,1.14203,-1.68313,0.642588
798,-0.0395923,0.798063,-0.772541,-9.38703,5.12537,-18.0802
799,0.672677,-0.0823458,-0.970775,-1.6516,-4.55615,-5.97116
800,0.881822,1.10913,-0.60509,5.21361,1.97331,4.92287
801,0.0991272,0.283804,0.256736,4.18862,-2.81144,-14.0166
802,0.17363,0.289119,-0.124151,-6.24035,4.42721,-0.785288
803,0.167064,0.319876,0.275265,0.455006,0.468578,3.10441
804,0.543777,4.11051,0.737942,-0.361471,9.11617,0.299654
805,-0.69556,0.986042,1.61232,0.313475,-0.781569,-6.80937
