BodyID,X,Y,Z,VX,VY,VZ
3970,0.00386816,0.00868866,0.117016,-23.7214,1.98307,2.9333
3971,-0.0293757,0.0486676,0.0928405,-21.9544,30.6316,14.0541
3972,0.163597,-0.113925,0.162892,-29.3236,22.1222,-0.307597
3973,0.0793986,-0.0168303,0.0153507,-19.5528,13.3213,-9.07765
3974,-0.183606,0.28753,-0.0299903,-6.80494,39.5941,19.8713
3975,-21.3674,22.5605,22.3854,-15.6394,19.2842,14.2416
3976,20.6858,22.0779,-21.6248,13.353,15.2885,-16.937
3977,-0.906546,3.11608,1.92281,15.9433,-33.6383,-23.823
3978,-0.00256246,0.0563973,0.0542635,-12.3815,6.38959,-1.08929
3979,-0.381178,-0.868697,-0.54577,-5.71564,-39.7257,-18.6511
3980,-0.0409099,0.147652,0.0291099,-6.62541,8.55395,-16.3946
3981,0.207186,-0.781371,-0.012766,8.59708,9.5822,14.3404
3982,-0.0617726,0.141759,0.00366601,-3.74309,-3.43227,2.16869
3983,-0.504298,-2.74542,1.45224,-2.67824,-55.1225,19.9243
3984,-0.583568,0.986,-0.268584,-37.3871,27.285,-18.0335
3985,0.116605,0.297064,0.17155,1.28615,31.4764,0.69349
3986,0.136443,-0.313162,0.0525713,3.82444,-8.7713,12.2854
3987,0.052354,0.238057,0.215906,-28.8607,88.3245,29.8934
3988,-0.111393,-0.0822506,-0.179026,38.6096,-118.831,-53.4105
3989,0.3025,1.49664,0.398084,16.3156,-28.6488,-10.6082
3990,0.0965289,-1.11169,-0.228499,-21.0876,-9.36244,-12.9201
3991,-0.171139,0.200102,0.0186831,3.58866,-44.3921,-14.5136
3992,-0.0112245,0.223486,0.123667,47.2027,67.8437,-38.9925
3993,0.432488,0.811519,-0.599635,37.5427,27.8604,-25.4334
3994,9.77875,14.9868,9.93018,1.17751,4.6161,1.61328
3995,0.0625986,-0.152912,0.0458726,-10.3624,-14.7219,14.4807
3996,-2.47826,-1.55687,1.12102,15.5196,3.86995,-7.88591
3997,-0.0273096,0.161416,0.0257634,-12.2524,36.0385,31.1586
3998,-0.0875087,0.190227,-0.10428,27.3422,-8.30846,20.2389
3999,0.22414,-0.381996,-0.216704,-1.42953,-10.8552,-6.18368
4000,5.27386,7.82517,-1.79181,2.31467,7.62748,0.604959
4001,0.0203092,0.246179,0.0326432,56.7718,-31.8852,63.4861
4002,0.018442,0.945353,0.495811,-37.2259,44.9038,2.78706
4003,0.658612,-1.29713,-0.942018,4.16271,-27.8964,-21.6264
4004,0.108989,-0.134877,0.0489258,-53.6026,-57.9709,28.7177
4005,-0.30492,0.130235,0.257703,-22.1963,-9.8086,6.28202
4006,0.0525674,0.0388588,0.052908,-2.15631,-5.82297,-20.5206
4007,0.345347,-0.719066,0.0552279,-35.535,49.7669,-22.0571
4008,-0.00515842,0.0267883,-0.0113977,-20.4341,23.6016,-3.93283
4009,0.0482007,-0.144537,0.10678,-26.2957,13.9249,-14.5345
4010,0.0273097,0.0683721,0.0265058,27.6907,-22.9708,-3.72772
4011,-19.7352,22.7796,-19.4436,-14.4829,18.4416,-19.8081
4012,-0.018038,-0.0464322,0.114059,8.15203,-2.8901,-19.0196
4013,0.260101,0.412907,-0.24494,-1.3828,93.6327,-23.7777
4014,-0.00591843,-0.212057,0.384904,-37.0877,-18.2943,46.3375
4015,-0.0364169,-0.0709486,0.163353,-3.52023,-0.0722157,-6.63222
4016,-0.0312463,-0.340003,0.00942878,-20.1002,51.4421,40.2461
4017,-0.166093,0.216694,0.204125,101.362,-65.3114,-8.34339
4018,-0.837844,-0.287662,0.654809,40.4727,30.5647,-23.1736
4019,-3.41166,1.12949,0.712939,-26.5835,5.60211,4.27436
4020,0.139049,1.0523,0.753507,-11.5796,10.4265,36.6507
4021,-0.0704064,0.134876,-0.0455548,17.2277,34.1769,-11.0535
4022,0.0324687,-0.0586683,0.142261,15.6363,65.0567,30.5433
4023,-20.5311,22.8482,-19.6557,-12.386,19.0555,-15.0894
4024,0.060774,0.0774069,-0.0174067,-6.83565,7.28249,22.5995
4025,-0.0481956,0.475396,0.0327401,-10.7116,-29.7925,-1.23123
4026,0.23156,-0.248651,0.12725,66.4123,-84.3256,84.726
4027,0.0233125,0.0231467,0.0529123,4.15263,-5.38686,-2.7287
4028,0.069974,0.068355,-0.0315743,-2.77076,30.0095,11.7636
4029,0.0900823,0.0737258,-0.0516434,-17.8063,59.5871,7.80702
4030,-0.0142652,-0.0502209,0.0900406,-12.9314,-0.296471,-3.49976
4031,-0.0444249,-0.0220417,0.116331,-41.3915,19.3664,33.0756
4032,0.386862,-0.283521,0.160669,17.2888,-2.90561,9.58157
4033,-0.244968,0.427668,0.199529,15.8988,20.6772,3.46398
4034,0.0838008,0.212409,0.0935292,-29.3162,-67.152,-22.0186
4035,0.160142,-0.552642,-0.0136737,-27.3224,-38.2554,9.64848
4036,-0.0319577,0.21477,0.270133,6.57439,-90.6579,16.0275
4037,0.00211089,-0.0523805,0.094,-9.18701,29.468,4.03258
4038,-0.0227969,0.0651068,0.0788353,-17.8068,24.4382,7.04892
4039,-0.191555,-0.274592,0.302316,20.1859,2.30927,16.6065
4040,0.150346,1.02597,0.0140555,-12.2455,16.078,2.71575
4041,20.7867,22.4818,-21.628,11.8252,11.2218,-16.1498
4042,0.0964287,0.128412,0.100208,38.7079,-6.25464,21.3395
4043,0.230849,0.194262,-0.16485,-13.3115,67.5856,8.92899
4044,0.042668,0.272956,0.161962,-18.3474,-24.5304,-23.3251
4045,-0.0105125,0.157937,-0.131368,-46.9868,56.9987,16.3939
4046,-0.275424,0.348867,-0.205894,-22.8613,32.3672,-0.453559
4047,0.00301615,0.00874169,0.118105,-17.596,18.0037,-1.15049
4048,-0.240636,-0.0958828,0.197123,14.0574,49.2142,-1.29922
4049,-0.148422,-0.211167,0.351908,-25.5183,-7.50986,50.6151
4050,0.884346,-0.714587,1.24703,19.3968,-33.5101,44.0411
4051,0.12049,0.0434276,-0.00593361,18.7804,-15.5534,4.80725
4052,-0.0945535,0.0179595,0.016988,-14.8427,-12.8216,-26.6547
4053,1.70838,-2.56175,-0.614503,3.80746,15.4162,1.15994
4054,0.0281614,0.17108,0.0898974,56.4077,-11.5219,13.0741
4055,-0.0930567,-0.0995272,0.0336779,-35.0863,-12.4482,-1.53697
4056,-0.0220288,-1.24831,2.27911,6.02024,16.3494,-24.7467
4057,-0.067567,-0.336285,0.0262304,-17.742,-11.1491,14.0274
4058,-0.130799,1.66144,-0.199223,-13.7054,-12.0155,-21.2812
4059,-0.0706349,0.10621,0.0869412,-17.1071,21.203,4.83462
4060,0.0500313,-0.0069679,0.19317,-98.7495,84.5086,-54.7245
4061,0.0916065,0.166493,0.0747094,21.3748,23.5287,-33.8999
4062,-0.0810401,-0.000234886,0.125563,5.90951,-28.1864,46.5094
4063,0.0745404,0.0618202,-0.0531983,-12.1867,6.36499,-14.9206
4064,0.128153,-0.106324,-0.076332,-49.6989,117.627,-54.0925
4065,1.94889,1.92313,0.634868,3.96285,0.546205,2.73797
4066,-0.0991819,-0.289169,-0.0821281,-8.56138,-16.4267,-6.70351
4067,0.234614,-0.250614,-0.178422,3.70156,94.3457,67.6795
4068,0.109088,0.0329592,-0.023354,-75.8175,-28.6863,53.5903
4069,0.0915559,0.141463,-0.0380276,28.4621,-52.1841,27.7858
4070,-0.0248074,-0.0267997,0.00136371,16.8847,-4.2836,6.11304
4071,0.0869111,-0.0850505,0.159529,-9.61913,-54.3844,8.97204
4072,0.62384,-0.478117,0.144329,8.71325,-20.686,17.5941
4073,-0.0624908,0.265878,0.0486518,-17.0744,-12.2854,-22.6005
4074,-4.50781,2.5628,-0.479458,-14.5174,15.0108,-10.6555
4075,0.156667,-0.693089,-0.0637084,-12.4843,-40.9582,-25.5247
4076,-0.00368604,1.24102,-0.409961,25.5269,-34.3779,14.1161
4077,21.5092,23.3534,22.4199,16.5115,19.0195,17.6177
4078,0.321292,-0.42957,-0.285552,16.094,-43.9716,-47.6917
4079,0.0180299,0.074081,0.0506539,-6.00285,23.577,21.1334
4080,-23.0631,-24.2527,-23.5117,-20.9335,-17.3542,-21.2716
4081,22.0362,-23.4346,22.5523,26.9634,-22.6695,19.8913
4082,0.438633,-1.42256,0.240623,41.2479,-62.1426,-9.95365
4083,-0.0784509,0.348151,-0.00801174,-31.2503,67.2101,-15.5541
4084,-20.9552,22.8251,21.9352,-16.7379,20.5943,15.9264
4085,-0.160467,-0.057967,0.215599,36.4716,35.4815,-30.8417
4086,-0.448617,-0.850063,0.6306,12.0447,0.0706187,-16.6857
4087,0.579312,-0.468111,0.71897,-21.0427,13.8674,-14.6625
4088,0.0724649,-0.101373,0.0533636,21.732,3.67136,-30.7015
4089,0.407831,-0.12724,-0.187533,12.745,2.49036,-11.4742
4090,-0.0457802,0.667247,-0.132153,-8.29826,43.7938,-46.7735
4091,-0.245081,0.49773,0.367304,9.69187,-20.8678,-17.722
4092,-0.551857,0.408466,0.483762,-20.295,40.952,12.955
4093,0.0711122,0.259494,0.125981,-38.8739,-12.4971,28.1734
4094,0.0473711,0.0189726,0.0468082,1.69558,14.3961,3.333
4095,0.560884,-1.17484,-0.336049,11.2104,-17.7709,-19.8252
4096,0.00638746,-0.103134,0.00637399,-14.148,-65.8386,-10.9229
4097,0.032863,0.157532,0.263718,-30.5656,10.2629,-8.07745
4098,-0.0367617,-0.0584243,0.00113246,57.2082,73.7789,-17.3493
4099,22.0291,23.5415,22.8376,13.8885,22.7671,23.5428
4100,-0.180983,0.508335,0.21326,-4.19159,-19.5877,-23.0483
4101,0.172282,0.437004,0.0500282,-21.4073,-15.7808,9.87345
4102,0.0382091,-0.0524668,-0.00924871,-34.0708,-75.4118,-27.1803
4103,0.0964029,0.470122,-0.0557474,-15.856,50.3636,5.06032
4104,0.06617,0.380836,0.345996,13.0281,89.6718,68.5478
4105,-0.0723801,0.404391,0.0505264,-14.3569,-36.5344,0.0326863
4106,0.0022401,-0.244459,0.065899,-2.43727,58.3399,45.7427
4107,0.0280449,-0.0882744,0.0347979,39.1236,11.628,-0.0644754
4108,-0.166094,-0.623593,0.635852,1.01088,2.54604,-12.5562
4109,-0.00475478,-0.119723,0.11071,-2.53927,34.2036,1.96442
4110,0.135979,0.0435021,0.0847877,-45.0367,6.92088,4.57437
4111,0.0172263,-0.462119,-0.132143,15.5321,23.2178,-2.6163
4112,0.159408,0.179748,0.0475208,29.8451,-5.25521,8.41676
4113,-0.152986,0.142393,0.261127,-0.531541,2.17356,-16.4167
4114,-0.062276,0.0324052,0.0837947,-50.5918,-12.9319,29.4631
4115,0.1289,-0.0178594,-0.0082316,-22.0978,9.88442,-10.9402
4116,0.142782,-0.414733,-0.080336,-27.3767,7.72411,-20.1927
4117,-0.153459,-0.00268747,0.173223,70.3199,-74.6685,-20.2664
4118,0.192607,-0.26473,-0.164685,40.4573,-97.7149,-48.8751
4119,-0.305744,0.278479,-0.0789436,18.2619,1.70018,9.71621
4120,0.0684433,0.0441573,0.0489866,0.149867,-2.92715,36.1917
4121,0.27162,-0.655851,-0.479598,7.30986,-4.70486,7.32091
4122,-0.0497463,-0.00308075,0.0959545,9.10031,27.2322,-5.66349
4123,-0.0443323,0.274234,-0.172895,37.7356,-46.5304,-30.7776
4124,-0.0715463,-0.214866,0.141953,41.8523,-2.50756,-31.6117
4125,-21.0268,22.4778,21.9485,-24.8645,22.9437,21.6224
4126,-0.0821568,-0.0926191,0.143493,-2.10449,11.1341,-16.4071
4127,-0.152807,0.271333,0.282049,12.8343,88.7801,55.8332
4128,-0.222774,0.51548,0.213265,0.807013,-123.061,-4.84357
4129,0.448772,0.894844,-0.0667982,5.54522,-29.4375,30.7083
4130,0.131883,-0.00997796,-0.0438438,27.295,-79.7461,64.8664
4131,0.958469,-1.21271,-0.970087,-15.6675,0.793081,9.73127
4132,-0.036738,0.0763668,0.0718749,6.48521,9.83629,-3.38175
4133,0.0160924,-0.0411196,0.0808172,-17.0611,28.1467,9.51996
4134,-0.0319796,-0.111581,-0.00329142,3.72141,2.43948,-14.7738
4135,-0.0150392,0.069326,-0.00438544,-43.9367,-40.2136,30.4149
4136,-2.30582,-2.5552,-0.239525,-18.0268,-20.8497,8.20919
4137,0.348793,0.840447,-0.411053,-23.8145,-25.0614,25.1082
4138,-15.7379,17.672,-15.5106,-8.91561,9.2396,-8.02667
4139,0.182222,-0.199795,0.202835,-16.9569,11.3227,-17.6749
4140,-15.5815,17.3239,-14.8386,-10.891,11.8048,-9.21282
4141,-0.0119065,0.106436,-0.00164012,-8.41179,-0.149059,-7.40204
4142,-8.28034,1.44949,-1.02505,-9.32349,1.05174,-3.60769
4143,-0.081759,0.135713,-0.0102704,0.484392,94.5547,-11.5078
4144,0.445726,-0.799135,-1.27599,4.22189,16.4966,31.585
4145,0.296561,-1.22942,-0.159944,21.1523,21.1329,-22.3978
4146,0.111134,-0.429315,0.126946,-5.94977,73.229,16.0773
4147,0.0639753,0.284984,0.133347,-9.62764,6.28977,-21.1914
4148,0.771209,1.35498,-0.540457,-47.1482,-48.9597,13.7322
4149,0.0379644,-0.043937,0.153641,-32.1196,1.12941,-36.6851
4150,0.332596,0.124936,0.122368,-25.2197,6.49796,-5.63788
4151,0.0302461,-0.128402,0.0756237,40.8645,-48.6397,13.9996
4152,0.0881398,0.0629324,0.0196204,-7.79101,39.9212,9.37084
4153,1.06417,0.777844,0.0763844,29.0269,-2.81579,1.77668
4154,-0.0118558,-0.126293,0.0182435,12.7406,-34.7993,0.786127
4155,-0.0275179,-0.285081,0.0505869,-22.0989,23.9775,-10.5531
4156,0.524356,-0.667416,0.247299,-14.3282,48.152,23.2033
4157,0.173738,-0.286666,0.0714357,12.6083,-54.241,4.00097
4158,-0.0588036,0.360718,0.0837732,-4.52921,62.2326,-4.14913
4159,-0.0246499,0.173827,0.0863625,-31.8032,13.2629,37.5538
4160,22.1183,23.4892,22.6261,12.86,14.7968,12.8277
4161,-0.0843628,1.49021,0.0214102,16.3908,19.2547,-16.9307
4162,0.0733058,-0.0169771,-0.0043551,-13.1101,-10.9477,2.35835
4163,0.182381,0.13081,0.0540636,-5.59795,14.5685,7.22228
4164,-0.420074,-0.804401,0.663578,1.63796,22.8469,-26.6021
4165,0.0122071,0.20713,0.119702,-5.41043,-11.6921,4.18801
4166,0.245632,-0.153858,0.175871,16.5409,-46.552,-8.13814
4167,4.40796,-2.6669,-1.17213,29.6345,-20.6513,-14.4104
4168,-0.264798,0.507213,-0.204808,-4.46615,20.7223,37.5998
4169,-2.7291,-3.13782,2.35124,1.82553,0.0987228,-1.65163
4170,-0.0299235,-0.0689076,-0.0251112,14.6611,-33.5864,-10.466
4171,0.147763,0.126854,0.176338,75.0648,55.1064,12.7442
4172,0.166242,0.279178,-0.0716292,41.7635,-45.2017,22.6364
4173,0.0577117,-0.025957,0.0444208,-7.03361,18.5304,6.4254
4174,0.0780042,0.471461,0.0178602,30.6402,67.0747,14.363
4175,1.95136,-2.30423,-0.303111,12.9104,-12.2097,-16.132
4176,22.0046,23.519,22.7214,6.65769,23.163,17.9828
4177,-0.325173,-1.28877,1.67597,15.9961,3.04035,-3.72166
4178,-0.0317759,-0.0759345,0.0850617,39.2206,-39.3061,-0.887008
4179,-0.792234,1.10428,0.465848,27.8032,-26.1372,-10.0862
4180,0.297274,0.65517,-0.117489,-12.4798,45.6162,-38.1159
4181,-0.0513458,0.0192355,0.0387356,44.9046,21.1724,-8.48514
4182,0.544918,-0.829646,-0.0761977,-36.2694,21.0682,-2.26002
4183,-1.92106,-1.43008,0.997804,-4.89496,-7.83426,5.10756
4184,-0.846205,0.286772,0.699653,11.5229,11.0577,-7.00538
4185,21.8933,23.5095,22.661,19.8841,19.0053,15.3598
4186,0.0745242,0.0446218,0.245098,-42.8831,60.6765,-19.2664
4187,-0.052627,0.121779,-0.171339,17.3386,-21.0912,-16.3923
4188,-0.254572,-0.766673,-0.343226,-50.6598,-88.2869,-20.1305
4189,0.060174,0.133597,0.241841,-14.2506,-6.90648,-24.6224
4190,0.0460236,-0.0551956,0.107908,-4.42574,18.2936,-7.10774
4191,-0.638375,0.0628008,0.215563,68.848,-31.4841,-34.7349
4192,0.245093,0.237353,0.0272927,-15.0401,-92.3895,15.8059
4193,-0.864223,-1.18271,0.108954,-10.8755,-19.8072,-1.99503
4194,-0.0265063,0.600873,0.105542,28.2287,-9.27545,-24.6852
4195,0.0280107,-0.0101155,0.125888,-15.2704,18.4754,3.28144
4196,0.227559,-0.856715,-0.370287,-10.5385,-44.2722,-22.8787
4197,0.0756848,-0.236101,0.007351,27.577,-71.2433,-22.3953
4198,-0.16037,0.0935597,0.0514269,-83.0374,32.0921,51.3832
4199,-0.000172374,0.0366003,0.104646,24.1038,8.85974,-0.567631
4200,0.0957877,0.349845,0.0445901,44.8079,39.0622,-8.91314
4201,-0.0619097,1.30603,0.500189,-13.4571,-36.6715,-32.3035
4202,0.189958,1.03518,-0.248657,19.2405,28.8939,18.5312
4203,0.0348448,0.000191054,0.064857,20.3424,16.444,1.99841
4204,-0.507772,2.31838,0.373549,-26.4757,35.6237,12.4113
4205,-0.113006,1.36497,-0.934958,-3.75658,-3.41012,6.82766
4206,-0.334674,-0.0423086,0.420938,-24.9707,11.4344,6.26602
4207,0.259799,-0.146129,0.239308,26.1008,-112.105,-25.0737
4208,-0.107633,0.324325,0.180038,53.0104,-37.9923,-39.2703
4209,-20.3963,22.6967,-19.3708,-17.2626,16.2532,-11.9005
4210,0.164222,1.96605,0.278081,7.69001,18.7771,10.419
4211,-0.284618,1.27978,0.369937,22.7097,-19.8588,-21.4209
4212,22.2461,-23.3588,22.4076,14.9825,-16.361,18.1283
4213,-0.0424609,-0.113535,-0.0325646,-34.1852,-122.564,-5.30625
4214,21.7142,-20.6728,-22.3837,15.583,-15.4898,-19.5486
4215,-0.00402316,0.0080297,-0.113865,6.21671,5.82736,21.1757
4216,0.0786679,0.128159,0.101371,-9.01932,1.43944,-5.5182
4217,-29.7546,-21.4024,-29.3759,-24.7799,-19.9441,-24.6987
4218,0.0544327,-0.263359,-0.0225961,-64.9927,-103.247,58.7803
4219,0.174494,0.293284,-0.205621,13.6598,-35.2207,-1.28337
4220,-0.0117573,0.0153205,0.0587237,-5.14296,-5.92065,-2.35448
4221,-0.0421879,0.0643104,0.0578864,11.4638,-5.18024,16.3886
4222,0.32326,-0.356855,-0.173243,13.957,-83.4472,-5.41072
4223,-0.419117,0.729931,0.0212032,13.0331,53.9052,-0.537272
4224,0.0116055,-0.25721,0.0627715,18.1949,-16.022,14.9083
4225,-13.2105,18.8785,-12.4085,-7.45204,10.4552,-6.52236
4226,0.225137,-0.0845395,-0.158966,-3.97624,8.2279,-9.24759
4227,0.424232,0.121803,-0.0865056,-102.534,64.7575,20.0435
4228,-0.100804,-0.00672173,0.110485,-68.8072,-49.8356,60.6598
4229,0.469181,0.144523,-0.286748,27.4715,5.64226,-37.2293
4230,-0.0177653,0.0240704,0.0787856,58.4711,-15.8858,-13.14
4231,-0.0517495,0.382177,0.11874,0.0767276,-16.3126,-17.4816
4232,-0.0369117,0.0590579,0.128983,18.0128,-2.86804,21.4738
4233,-25.6321,-24.0723,25.227,-22.2593,-20.4333,20.4993
4234,0.0559167,-0.65141,0.174523,48.0718,-45.8467,4.91475
4235,0.833288,0.985795,-0.265831,-52.8344,-54.3936,6.63855
4236,-0.0861316,1.85299,-0.264218,-16.2049,40.0637,6.11613
4237,-0.661223,-1.12958,0.949842,-7.78977,-1.34936,18.0933
4238,-0.328141,0.286774,0.149804,21.5887,3.96801,21.6932
4239,-0.215876,0.271032,0.117648,7.99003,-20.5225,3.91147
4240,17.7978,-18.7379,17.8531,11.282,-13.6353,13.4483
4241,-0.0163347,0.0864945,-0.11246,4.37679,-51.5254,28.0735
4242,0.307338,0.764728,-0.284531,-10.9027,-45.7702,-21.4691
4243,22.2598,-21.3088,-22.308,16.2551,-12.8604,-18.9028
4244,-0.0309369,0.181733,-0.0774137,24.5973,12.5525,4.3979
4245,0.0490489,0.164652,0.0872046,-40.4952,42.7429,-15.0415
4246,-0.0547556,-0.123137,0.0830618,-33.0144,-57.689,26.6649
4247,0.0377368,-0.00802288,0.172419,5.85621,11.3142,1.29897
4248,-1.14618,-0.930422,0.266989,-8.56348,-13.2584,11.5651
4249,-0.0192883,0.433802,0.00656408,-13.8326,41.9254,12.2182
4250,0.0694332,0.0485862,0.0178376,11.1539,38.005,29.7728
4251,-0.621122,0.510023,0.397193,-30.0385,70.5706,15.6501
4252,-0.0981286,-0.245422,0.158336,-20.8873,33.3841,14.3459
4253,0.0612903,-0.0315494,0.0830052,22.1188,5.78614,46.6762
4254,26.9788,-27.9954,24.1177,21.5579,-22.6195,22.0173
4255,0.032507,0.33799,0.23454,-8.55316,-5.63888,-7.18983
4256,0.187646,1.01641,0.30932,-28.148,34.2688,4.13743
4257,0.180384,0.204448,0.0873651,21.3502,52.0162,3.84288
4258,-0.65006,0.694613,0.213164,-11.1782,0.562899,-12.4194
4259,-0.438465,0.668443,-0.314004,0.161347,-34.9661,38.4489
4260,-0.0486387,0.0830455,0.0841689,-18.4569,58.6833,17.2973
4261,-0.000420734,0.0193814,0.0777814,2.71579,19.6794,-1.09314
4262,-0.0825091,-4.29485,-0.950278,7.2579,35.7966,15.3678
4263,0.272134,-0.15945,0.126248,-23.564,46.7657,-16.2716
4264,0.16485,0.0224161,0.0942207,83.3955,40.5182,-77.1127
4265,0.0546645,0.398937,-0.0556854,43.4172,-36.6992,-25.6922
4266,0.40958,-0.531832,-0.390846,25.2694,-7.27514,-14.8386
4267,-0.0293921,0.150887,0.104625,22.3337,-14.7335,-17.3879
4268,0.0780783,-0.141957,0.111289,-53.1066,-91.3061,16.9333
4269,-0.00354056,0.0187286,-0.0567186,-11.7773,17.4728,60.9817
4270,-0.0125865,-0.144221,0.111218,77.035,32.9514,-66.6913
4271,0.135744,-0.287874,0.0633952,-21.1631,-38.3916,-51.1578
4272,0.118175,-0.291046,-0.0197186,16.6828,-18.2661,-0.829471
4273,0.00158461,-0.363985,-0.0749006,-0.156852,26.9953,32.7147
4274,0.0853475,0.0512139,0.156007,0.0434583,0.198666,13.8087
4275,-0.121818,0.337021,0.219945,12.3241,-73.0028,-36.774
4276,0.732465,-0.0455325,-0.705136,41.2737,-10.6331,-42.7315
4277,0.109205,-0.103024,-0.0244724,28.8718,-38.3045,-37.3949
4278,-0.398256,-0.994203,0.403748,23.475,6.0293,5.93647
4279,-0.00364718,-0.0722552,0.111218,-27.588,11.2539,32.6206
4280,-0.449612,-0.713845,0.226069,31.9932,17.7789,2.64797
4281,1.92275,-1.22464,0.243284,35.7083,-24.5743,5.75935
4282,5.96852,-6.43354,7.07939,-7.51766,7.67561,-10.6917
4283,0.162027,0.0911731,0.0110567,37.1687,-62.5017,-2.33548
4284,2.67326,-2.03409,-0.497477,-28.6203,30.3538,2.08009
4285,-0.289468,0.502058,0.325929,8.93533,65.6881,26.8894
4286,0.076077,-0.135252,0.066324,-22.4486,0.608551,4.61681
4287,0.387996,0.0699371,-0.0897657,48.9253,-29.8021,-23.674
4288,-0.794472,-0.60392,0.503902,-34.7548,-48.8089,15.0157
4289,-0.000254263,-0.189681,0.0128945,6.94509,34.8712,-6.90243
4290,0.0402872,-0.0232937,0.140353,-5.86917,6.89908,28.1063
4291,0.0450425,-0.0634567,0.0239541,15.5284,-31.8838,24.1971
4292,-0.564237,-0.34361,0.428752,-54.0599,1.11795,26.454
4293,0.259262,-1.01112,-0.0874353,-15.8124,-15.3493,14.1624
4294,-0.969293,1.13697,-0.48704,-32.1928,43.996,-6.17218
4295,-0.697959,0.926984,0.198459,71.5206,-43.2131,-12.5135
4296,1.10807,-0.163046,0.310561,-27.5047,-4.83669,-9.15994
4297,0.545622,0.885663,-0.324569,-5.03366,21.6353,3.573
4298,0.0955113,0.0475174,0.10167,8.90054,-1.93837,3.63625
4299,0.769804,1.252,-0.582427,-6.31535,-20.1309,1.558
4300,-0.0284822,1.99759,0.181777,-24.0265,53.7867,11.3098
4301,0.0748916,-0.0786974,-0.0412924,-84.7843,30.5853,35.0132
4302,0.102249,0.158267,-0.0609674,-0.535812,14.995,-8.29129
4303,0.0756723,0.0359818,0.161689,-8.00871,-0.494192,7.68372
4304,-0.0234727,0.143044,0.113982,9.74023,-4.45091,-11.8041
4305,0.302244,-0.542305,0.479233,20.5027,-50.8698,37.2435
4306,-0.0945658,0.206521,0.216571,8.18212,4.02735,15.1262
4307,-0.414506,1.0091,0.604496,37.0571,-52.3858,-11.5223
4308,-0.0504636,-0.0477287,0.151447,-31.1102,16.9508,25.069
4309,0.0787997,-0.0214811,0.0410822,3.75374,18.9991,-1.30837
4310,-0.22453,-0.26271,0.51193,9.99984,46.4845,-39.1179
4311,0.000473884,-0.405189,-0.17687,-21.4987,61.4735,53.257
4312,0.0914959,-0.19559,-0.000519132,14.7147,-82.1505,-7.9315
4313,22.3574,-23.3238,22.4784,14.9197,-17.5978,13.0569
4314,0.335578,-0.210531,0.0588059,21.0734,-25.4354,-17.3899
4315,-0.205392,-0.265288,0.0910961,-33.0672,-42.0462,-8.90993
4316,0.0375089,-0.0983205,0.0876087,12.1039,32.4711,21.7632
4317,-0.107381,-0.384276,0.351698,-18.24,-9.28776,-4.59618
4318,-0.103586,0.362657,0.0959605,15.5212,35.7884,-35.5888
4319,0.195301,1.58558,-0.174611,-8.07859,-36.3003,-20.1571
4320,21.2013,22.8686,-20.4552,15.1886,16.6692,-15.3872
4321,-0.22784,0.431415,-0.18374,-5.99182,81.6291,-46.8871
4322,-0.280814,0.610874,0.343374,-44.9844,65.8493,-0.600131
4323,22.3062,-23.3853,22.3636,17.7457,-18.9778,17.6673
4324,-0.0356283,0.124593,0.172641,-19.5695,-29.62,27.0218
4325,-0.0176998,-0.101594,0.0965641,-27.7761,35.8906,-11.4291
4326,-22.9672,-24.7662,-23.4893,-15.6446,-19.8431,-17.6009
4327,-0.546402,0.620517,0.0235213,-8.31962,13.7494,-26.356
4328,0.0567884,0.219009,0.0936511,1.98678,16.1009,-14.907
4329,0.121383,0.250856,-0.00368008,-36.9139,26.8453,7.29526
4330,-0.293077,-0.36512,-0.0366617,-54.4602,-45.3814,-15.1913
4331,7.72434,-4.32578,-5.15657,-11.4793,9.47973,10.6463
4332,0.0818615,0.00288934,0.0304527,10.2455,3.50429,-9.57168
4333,0.278217,0.48063,0.00179613,-68.3742,-81.2838,41.1993
4334,0.403805,-1.3174,-0.822239,1.29839,-8.51984,-18.2444
4335,-20.4082,22.6557,-19.7592,-14.6336,10.9062,-18.0107
4336,-0.0692908,-0.0595688,0.121289,16.9405,3.49274,-25.7001
4337,22.3957,23.5827,22.9908,18.3313,12.1523,18.8536
4338,-0.0366255,0.0613249,-0.033237,3.03348,34.5747,12.4414
4339,-0.0309223,0.0526361,0.174831,-23.2037,-47.6064,55.2027
4340,-0.214635,0.632655,0.152214,-18.8307,-17.6935,-13.4649
4341,0.00500956,-0.174092,0.0514879,18.1262,-54.0526,9.51339
4342,-0.0387019,0.37561,0.436572,7.7828,-25.6545,-41.9353
4343,-0.107872,-0.474129,-0.022071,-12.4212,-12.2203,4.61474
4344,0.0866752,-0.0593259,0.101752,-3.08594,24.466,-5.49473
4345,2.21327,8.13064,0.454268,0.920746,19.1066,-0.0244018
4346,0.233654,-0.134513,0.178456,-69.45,50.7499,-21.7468
4347,0.538565,-1.44194,0.781331,-18.1667,30.5296,-10.1054
4348,0.0600257,-0.639716,0.438874,5.21142,13.9213,22.7587
4349,0.0579075,0.48957,0.0702283,-21.5156,53.225,-3.03246
4350,0.120326,0.00018847,-0.0318328,-8.30451,28.7561,-0.0608509
4351,-0.501313,-0.570721,-0.557247,7.1543,-10.8409,-15.77
