BodyID,X,Y,Z,VX,VY,VZ
48,-0.0445314,0.244669,0.210079,16.0126,-3.30046,-8.81861
49,0.0436178,0.00733606,-0.102846,1.36738,-9.55916,4.70049
50,-1.19975,-1.81769,-1.19334,3.01054,5.63695,5.88411
51,0.00449268,0.107733,0.15978,5.36271,-7.82011,-1.806
52,0.247114,0.663727,0.181644,5.09225,-7.9019,5.71219
53,0.144671,0.0913373,0.170271,-3.54746,3.20715,-11.8244
54,0.173064,-0.734126,0.0371298,-4.00239,9.96509,-2.189
55,0.164016,-0.721273,0.154735,-3.86459,-8.74895,-1.2787
56,0.433383,0.167576,0.362485,-3.78611,-14.5387,-10.8556
57,-1.20474,1.37345,0.440877,-1.83217,-0.26296,-1.06876
58,0.134508,0.521148,0.0845041,5.79808,14.246,-6.37322
59,0.0279685,0.136638,0.209544,-5.00548,6.78947,8.96143
60,0.200777,0.0123878,0.126851,5.4674,-4.19392,4.57775
61,0.0169329,0.178298,0.202951,8.5211,-2.39517,4.90288
62,-0.230278,0.665639,0.223656,-5.35037,6.77292,-2.21133
63,0.48018,1.08455,-0.0728116,-10.2888,-11.8416,8.31525
64,-0.0675047,0.362989,0.0548165,-3.78841,4.83459,4.36839
65,0.0996443,0.0795853,0.21703,-0.451569,-8.61548,-5.78234
66,-0.273441,-0.1708,-0.258543,5.14804,0.102311,8.23677
67,-0.11335,0.643489,0.282317,-4.49451,13.3669,0.723622
68,-0.0277376,-0.566568,0.0111619,-1.02796,-1.07871,-6.45777
69,0.174653,-0.248313,-0.0365711,0.998748,-1.58051,-5.42918
70,-2.99513,-3.77494,-3.28097,-0.0871434,-0.575957,-0.535494
71,-3.8466,4.19204,5.65842,-2.26813,2.44111,3.29749
72,0.14071,0.159246,0.118487,0.0144221,-4.84522,-0.810599
73,0.211644,1.35987,1.21033,3.14043,1.34472,2.82747
74,-0.288054,-0.432861,0.933953,5.03279,6.86851,-3.97507
75,0.0440782,0.19303,0.255382,12.6689,1.23924,14.3086
76,0.158322,0.0826701,0.140139,-1.44483,-2.70583,-1.51177
77,6.7326,6.18796,-5.29671,5.68101,5.0151,-4.37753
78,0.194519,0.445061,0.160176,3.37116,16.3339,-1.86293
79,0.354858,-1.80536,-0.94653,-3.84413,4.57642,2.30169
80,-0.371528,-0.649645,-0.0772349,2.70442,-3.59341,2.09596
81,5.87498,5.61198,-3.16433,3.92165,3.32186,-3.17599
82,0.25101,0.098927,0.0213679,-11.6411,-8.57837,-3.17765
83,-0.718706,-2.72923,-0.617024,-1.92366,-2.77401,1.45401
84,0.179595,0.229413,0.129623,8.74225,10.4463,1.30177
85,-0.644881,1.12775,0.794474,-0.22329,-6.8399,-5.12164
86,0.0169608,0.105477,0.106874,-0.815003,-0.234352,-0.947148
87,-0.330121,-0.0925259,0.204678,-0.960563,-3.62616,1.50788
88,0.0582008,0.798775,0.14351,-5.80951,5.15515,1.63698
89,-1.11243,0.293869,0.221945,3.97403,-1.92141,-0.245784
90,-0.0254725,0.0690866,0.231439,-5.34302,-2.01168,1.51659
91,0.108099,0.217548,0.173978,-8.4169,-2.08486,-2.20709
92,0.0222611,0.0691809,0.161906,5.34397,-7.18256,-3.92396
93,0.0852614,0.00617348,0.0838877,-3.00422,7.71674,7.16879
94,-5.438,-6.79108,-6.02795,-2.95794,-5.76848,-4.99424
95,0.744293,1.23262,0.663163,-4.44563,-4.36037,-6.45825
96,-3.76414,-5.34474,-4.418,-0.617741,-4.26155,-2.05125
97,0.609412,-0.255958,0.425887,-11.3167,4.66959,-3.72889
98,0.142159,0.508125,0.6181,1.94621,21.5792,10.3224
99,0.22277,0.0901841,0.212007,-0.43066,6.44858,-6.03636
100,0.0183758,0.973551,0.358343,6.78638,-9.41845,-3.02174
101,0.124037,0.165179,0.0951534,0.286231,-2.6374,-5.8158
102,0.152384,0.0678086,0.120237,2.34411,-2.66592,-0.0294284
103,0.118321,0.246365,0.121848,-3.88893,10.6818,4.90224
104,0.0032058,0.0820138,0.231399,-5.42711,-2.57181,4.89629
105,0.887892,-1.27909,-0.400727,-2.03554,-0.473155,-3.58337
106,0.690332,-0.554531,0.505438,-4.8925,0.838226,-1.68951
107,-0.00738571,0.291939,0.0255909,0.555078,12.6184,5.12058
108,1.41275,-1.30594,0.245963,2.45278,-2.93913,3.13784
109,-0.0209312,-0.0430905,-0.102013,-1.96233,-6.30841,-3.05223
110,0.379543,0.726409,0.218127,5.95318,4.65939,3.62513
111,0.231044,-0.895659,0.159698,3.39894,11.2325,0.743761
112,0.547317,0.536621,0.202732,-3.49744,1.63312,-2.90666
113,-3.95646,4.5137,5.81424,-1.33387,1.64513,3.1666
114,-3.87468,-5.62828,-5.20208,-1.99995,-3.81112,-2.96369
115,-0.16458,-0.346013,0.232285,2.33951,2.277,3.20427
116,-0.04653,-0.0732827,0.253742,2.80531,19.8046,8.55295
117,-7.19675,-6.23673,4.99551,-6.21106,-4.6434,3.71771
118,-0.0599138,-0.106985,0.0817632,2.31278,-5.73246,2.56975
119,1.03242,0.957482,1.24489,-4.81693,0.054341,0.496823
120,0.329128,-0.208867,0.027013,0.689109,4.8865,9.66572
121,-0.358906,-0.271457,-0.206236,-7.82001,1.61757,1.36906
122,-0.0428676,-0.0654053,0.138288,6.4459,3.91615,4.32766
123,0.153791,0.0489043,0.299267,4.6995,-5.06816,2.50392
124,0.0548279,0.102666,0.0940295,2.51821,1.5471,-1.56591
125,-6.14678,7.68419,-5.0537,-4.4468,5.73916,-3.17279
126,-0.0479872,0.486287,0.225474,-10.834,13.614,1.10953
127,-0.0562109,0.771559,0.242695,-3.6445,-10.4602,6.40066
128,0.311435,0.177332,0.241962,16.5828,6.16293,1.07154
129,-6.65478,8.0758,-5.04081,-4.52965,5.97453,-3.45953
130,-0.316785,-1.54753,0.244348,-2.09771,-4.86191,3.99528
131,-0.226767,-0.507366,-0.668686,-2.23827,-5.46139,-2.43216
132,0.168854,0.0738164,0.119847,2.82665,-3.34788,2.79687
133,-5.31314,-6.87052,-6.012,-5.92067,-5.42308,-5.27588
134,-0.678397,0.315496,0.460305,5.92737,0.811311,-3.7684
135,-0.128595,0.455498,0.296897,7.63782,-6.32138,-0.166723
136,0.153591,-0.00657621,0.132305,4.86515,-6.54293,-6.08664
137,0.0787695,0.0521794,0.186094,-2.6919,27.1635,6.80538
138,0.18897,0.0931177,0.140567,1.27804,3.85695,2.51247
139,-0.0181725,0.120499,0.134318,-15.2156,-8.55418,0.859016
140,0.15065,0.0851496,0.105943,1.50444,0.038396,6.75888
141,-0.558528,-0.445727,-0.0087922,-5.33555,-3.48157,1.75553
142,-0.0321214,0.206417,0.133899,6.55302,-8.11287,-4.18288
143,0.17052,0.0733274,0.171904,2.16048,0.642005,-3.87936
144,0.161003,-0.392256,0.10375,-7.94757,15.3342,-3.83122
145,-0.360921,0.925098,0.509687,5.40848,-6.30991,-5.57399
146,-0.218671,-0.166111,0.537237,2.92293,8.12304,-4.05683
147,-0.77931,0.60261,0.746047,-9.22415,1.20254,3.29089
148,0.177891,0.114426,0.424297,4.47432,10.8939,5.50083
149,-0.0137375,-0.289573,0.127989,-6.63216,-13.1208,4.45915
150,0.0326541,0.0302186,0.238481,-6.08067,-0.600892,4.04516
151,0.189178,0.0528185,0.241682,-11.811,2.00506,-1.36395
152,2.1472,3.15939,1.97471,-2.37285,-2.40582,-2.06936
153,0.441115,-1.47875,-0.48219,-5.68349,7.87161,1.04876
154,0.0359313,0.335547,0.255364,-7.27647,11.193,1.57096
155,0.139833,0.114463,0.268555,4.42794,-9.09348,-1.5797
156,7.06374,6.96769,-5.68646,5.82939,5.59687,-3.95978
157,0.0385441,0.00450626,0.233836,0.584802,-21.0258,-2.73999
158,-0.0853059,-0.0366433,0.051171,-0.493453,-9.17235,0.643966
159,-0.0919214,0.503762,0.227848,-3.39378,-13.1454,1.21361
160,-0.388165,-1.21127,0.439013,3.38891,7.59935,0.825742
161,0.0960841,0.470452,0.236182,4.21849,-6.42046,-7.59526
162,-0.161907,0.00505263,0.107088,4.90985,-0.760609,-3.22966
163,6.45334,5.53815,-4.15426,5.51781,4.52298,-2.84327
164,1.10697,-2.44467,-0.163752,0.608511,-4.07572,-2.23079
165,-0.164579,0.341259,0.173659,-2.65504,4.92834,3.34074
166,0.0460366,0.289981,0.324566,-3.4029,-14.6075,-1.85984
167,-0.0129065,-0.112195,0.218009,-9.84419,10.7404,0.466069
168,-0.14533,0.174028,0.160367,-1.36684,-3.85891,-3.02177
169,0.41141,0.0120729,0.241889,2.8143,-1.0517,3.68685
170,-5.79095,-6.7852,-6.23956,-3.77849,-5.24164,-3.67461
171,0.600887,2.03741,-0.312824,-2.22037,-4.83817,3.84729
172,-0.310633,0.391719,-0.0185363,1.89523,1.70294,-2.51323
173,-0.0688798,-1.48621,-1.33358,-1.2613,1.59525,5.62918
174,0.242929,-0.0485256,0.158545,-5.92906,4.80247,6.69926
175,0.325294,-0.667198,0.593253,-2.24325,-1.26331,-1.25844
176,-0.0429762,-2.16913,-0.974738,-1.44573,1.63954,3.68144
177,-0.0294292,0.2651,0.322331,-2.21288,5.01512,2.67959
178,-0.109703,0.622,-0.024874,2.76578,-10.1534,-2.70881
179,-0.111288,0.429723,0.441353,-4.17989,-0.495851,-3.15599
180,0.130571,0.162469,0.0993881,-0.43335,-1.06409,-5.80266
181,0.33223,-0.488641,0.28919,-1.83019,10.2411,-7.29724
182,3.60251,-3.77236,-3.59547,1.52814,-1.45433,-0.0763214
183,0.00349733,0.16447,0.184412,5.78656,-4.52302,7.54368
184,0.153587,-0.105149,0.100413,3.85097,3.71086,-3.54851
185,-1.6915,1.75222,2.22743,3.65164,-4.38999,-3.31111
186,0.293046,0.268435,0.733376,6.9091,-1.10976,13.0396
187,0.00764645,0.133503,0.420224,-1.14246,-1.38458,6.0386
188,0.180319,0.0585453,0.167417,-1.0598,7.4307,-6.62484
189,0.0989396,0.0494014,0.129643,2.13144,2.59152,-1.86737
190,1.23288,-1.19118,0.668254,0.879677,-1.3605,4.52694
191,0.237841,-0.503199,0.195941,2.7353,4.62572,0.485606
192,0.107866,0.260648,0.204512,-1.74326,-6.32569,-3.19984
193,0.0767319,-0.197896,0.130399,-10.0354,2.14777,0.86872
194,-0.356727,1.55686,0.775697,2.21298,0.367346,5.47073
195,4.33718,-5.11246,5.28656,2.67301,-3.06963,3.59195
196,-0.340054,0.946358,0.236604,-12.077,11.0945,0.676182
197,-0.139442,0.846282,0.296374,0.531119,-7.0105,-1.79559
198,0.0656726,0.0241636,0.138976,-3.113,8.80281,6.61097
199,-0.42116,-0.476915,-0.0305044,4.10348,-4.18017,-4.82642
200,0.262935,0.052735,0.0762601,-7.08297,-18.9025,-2.10313
201,0.102908,0.0190333,0.231987,-2.82593,-3.59491,3.23867
202,0.0160549,0.124117,0.161127,1.21744,-6.88836,-10.4175
203,0.101178,0.450355,0.69056,0.306123,12.1645,6.7042
204,0.491634,-0.46073,0.0737493,5.36789,-12.8229,-2.08266
205,-0.57275,0.541395,0.66651,-9.57224,1.70288,2.56981
206,0.696566,0.783167,-0.170857,-2.74744,-0.166518,0.869778
207,0.0808389,0.046282,0.155886,6.46024,7.43238,-5.10965
208,0.225014,0.0736164,0.25088,-1.58667,6.00996,-4.4871
209,0.113197,0.234011,0.274072,9.85634,5.98244,5.08788
210,0.130019,0.147287,0.126177,0.43267,-1.44451,-7.50654
211,0.309867,0.0908945,0.260121,9.00421,19.2066,-3.43321
212,0.123196,-0.0519405,0.00353079,3.925,6.51516,2.60684
213,0.13309,0.0546952,0.102411,0.501595,-1.86912,2.43551
214,-1.18065,1.7746,1.97937,5.87964,-1.00143,-5.47039
215,0.0186431,-0.130793,0.151223,-7.98407,1.37013,3.64138
216,0.0291655,0.0481456,0.113217,2.83461,-6.54704,-5.78657
217,0.0552321,-0.981581,-0.437445,-4.21702,-3.59901,-5.92949
218,0.713891,2.2214,-0.544842,-2.90771,-2.6982,3.38734
219,-4.96161,-3.66149,-5.00943,-2.36455,-3.39832,-1.98495
220,0.143638,0.723015,0.302496,-0.86375,13.0408,3.69458
221,-2.92476,-3.65765,-3.59754,0.0885871,0.265076,-0.535536
222,0.210194,0.216446,0.20004,2.67056,5.00717,-0.72442
223,-0.174947,0.357541,0.181066,2.44995,-3.34074,-2.99189
224,0.146418,0.201278,0.167327,2.12205,-2.44202,-0.767771
225,0.216646,0.457152,0.117543,8.82115,8.2867,-5.75089
226,-0.253694,0.264208,0.432348,-2.67255,-5.66796,-2.71295
227,0.00677803,-0.0156683,0.231724,1.9396,-8.02218,-3.56682
228,0.0513159,0.488284,0.877874,3.31216,1.38243,7.85947
229,0.0234153,0.528528,-0.0954534,5.14656,5.74494,1.86595
230,0.113628,0.0814232,0.0637999,-1.67693,0.305107,16.353
231,0.251855,0.0688465,0.022665,-0.959509,-10.2979,-0.473763
232,-0.0580229,0.0686536,0.221876,-0.852151,-1.77556,1.41418
233,0.092108,0.0151865,0.161288,-4.84764,-0.176455,0.973296
234,-6.71289,-5.97853,4.91063,-5.20366,-5.30675,4.61764
235,0.308139,-0.248871,0.0728914,7.46433,-11.8236,-6.95157
236,0.192923,0.0541184,0.13497,2.84591,-1.04778,-0.693922
237,0.220286,0.111377,0.313763,-1.1643,3.50496,3.80191
238,0.118353,0.0272635,0.182879,6.20045,-5.32423,-2.78887
239,0.0613186,-0.0517489,0.114783,4.31694,3.96405,6.79514
240,-0.0390775,0.0805137,0.122369,-5.36654,-4.59525,1.00689
241,0.072627,0.395643,0.190833,-2.49222,10.4708,-9.45467
242,0.134379,1.02021,0.187071,-0.437991,-5.86574,0.13241
243,-5.89003,7.26634,-4.86499,-5.67523,6.59189,-4.33716
244,0.181663,-0.57444,0.156361,-12.082,9.50537,-0.251587
245,-0.0167951,0.508881,-0.0274278,-0.0713168,23.8098,5.25029
246,0.0874989,0.109585,0.128022,2.85896,-1.61859,-3.32496
247,-0.336334,-0.228216,0.515254,-14.3387,-11.3511,13.6221
248,0.535534,-0.713426,0.052932,2.44522,2.08574,2.17536
249,-5.0898,-4.54629,1.45676,-1.84474,-1.70163,0.836603
250,3.47985,3.21398,-2.4511,-0.681438,-0.694957,-0.0169254
251,0.158814,0.145767,0.391154,1.20354,5.95949,1.05981
252,0.103937,0.102099,0.172201,11.7742,-2.71444,0.770051
253,0.480931,0.684746,0.562746,-12.7749,-11.1365,-12.122
254,-0.0575422,0.3016,0.204995,2.12895,-7.10845,-3.49625
255,0.0201104,0.0970014,0.11285,-0.859086,-0.561106,-0.128883
256,0.170739,-0.00670974,0.174967,-6.68949,13.621,5.18433
257,0.0707792,0.0815939,0.0798211,-0.827046,1.69391,-0.973813
258,-3.65389,4.12158,4.96932,-1.52438,1.40828,2.83439
259,0.0449306,0.112464,0.351348,-2.78688,-0.680226,9.1427
260,0.191953,-0.237754,0.171634,-6.09364,13.3672,4.53103
261,0.0319889,0.20455,0.0672505,6.01489,8.45993,2.84498
262,-0.400564,0.453309,-0.0867167,-1.29414,2.76917,-6.50661
263,6.54121,-4.7407,-7.14145,4.93783,-4.70031,-5.19441
264,0.025866,0.218717,0.246636,-4.90841,2.1502,0.718882
265,0.0376067,-0.0307222,0.239678,1.49425,-8.59236,-1.00774
266,0.0590835,0.18594,0.159742,-1.56447,-1.11598,-1.01485
267,6.26563,6.59493,6.60695,5.4079,5.29931,5.30418
268,0.00275688,-0.0147204,-0.00176061,1.085,-4.41743,-1.40644
269,-0.0805075,0.25152,-0.0531856,3.85046,17.1796,-8.90078
270,-6.06703,7.71794,-5.11258,-4.68822,5.61228,-2.96414
271,0.158211,0.0750016,0.108882,5.56663,-1.48522,-0.931611
272,0.200204,0.0309604,0.165261,-1.47488,-2.92656,4.74716
273,-0.123058,-0.136547,0.196797,2.72585,6.91744,-0.554805
274,0.182929,0.158984,0.0679597,-19.1483,-13.0178,-5.08169
275,-3.8034,4.3339,5.71414,-2.01204,1.96765,3.33236
276,-0.0987795,-0.0398362,0.0151624,-8.70842,0.152087,2.63532
277,-0.0769594,0.197482,-0.153639,14.5541,-6.77209,6.59881
278,6.87146,6.40593,-3.89175,4.7928,4.46804,-3.83941
279,0.438306,0.068537,0.441323,12.5361,-2.93287,15.9242
280,-0.20223,0.679849,0.0563117,0.45183,-6.16432,-0.579943
281,0.0918546,0.0320662,0.108797,-4.93702,14.8251,9.31589
282,-5.49653,-6.77509,-6.01167,-4.15488,-5.44845,-4.20401
283,5.33759,-5.57047,-5.78834,4.42142,-4.02432,-3.8322
284,0.116869,0.22893,0.127479,10.0547,10.4915,0.892876
285,-0.156379,1.30513,0.0550828,-2.21227,-1.4084,1.86442
286,4.33639,-4.43268,-4.40204,2.84463,-2.59194,-1.36635
287,-0.0235355,0.10566,0.180345,12.7504,-1.75478,-0.766291
288,0.167642,0.323373,0.233259,-1.73709,5.26184,-0.52671
289,0.154573,0.143317,0.231755,5.15542,-2.38232,-1.13669
290,-1.60032,-1.15134,0.366432,4.33413,2.12103,-2.63466
291,-0.103562,0.461375,0.232812,-0.531383,7.8072,2.12081
292,-0.00410189,0.128257,0.118445,3.92113,0.609638,4.21157
293,-0.140971,0.141561,0.234061,-3.23035,-4.32813,-0.345601
294,0.111882,0.000685486,0.217697,-2.58912,-4.28498,3.75685
295,0.499762,-0.542141,0.224807,-0.650535,7.08717,-1.60774
296,-0.0832572,-0.342246,0.198537,-1.23176,16.574,-2.59634
297,0.0263902,-1.05153,-0.209406,-1.11498,14.7541,-1.14439
298,-5.93749,7.32219,-4.82351,-5.27617,6.98865,-4.2542
299,0.259737,-0.704976,-0.0180857,0.896625,11.4849,0.275727
300,-0.387901,0.580044,0.714613,-0.931268,-12.5136,-8.90618
301,-0.363877,-0.33176,-0.691163,-1.37948,-0.370586,1.84989
302,-0.229661,0.530457,-0.0497749,-1.8341,13.8445,-14.5698
303,0.235396,0.453715,0.26559,-0.551102,-16.5661,-2.92497
304,-5.8898,-4.91815,4.04425,-4.19256,-3.78113,2.04154
305,0.145761,0.185521,0.139224,2.76983,-3.91404,0.0906581
306,-0.0398233,0.161866,0.0864582,-1.49709,-5.46331,1.33275
307,-0.11605,0.120183,0.078947,-2.78715,-4.95502,2.07642
308,-0.114183,0.647459,0.143715,4.33876,-4.50057,-2.30746
309,0.113181,0.092659,0.169018,2.76672,-1.61139,1.54011
310,0.454084,-0.660192,-0.102465,1.36886,0.584321,2.47263
311,4.35772,-5.14661,5.26186,2.59378,-3.43886,3.07526
312,-0.0498354,1.65066,1.03391,-4.47598,4.475,2.46537
313,-0.197474,0.54082,0.14551,8.14425,-8.75995,3.75947
314,0.124166,-0.0982032,0.122109,2.42499,-15.322,-0.208251
315,0.227936,0.358067,0.188095,4.77107,-2.21678,-1.47746
316,-0.448322,-0.293563,-0.487573,-8.71405,-2.14131,-4.37325
317,0.491957,-1.57879,-0.541592,-2.56803,5.78026,5.86933
318,6.23134,6.61411,-4.56829,5.27136,5.64701,-2.89365
319,-0.219575,-0.470386,0.151761,1.70082,5.16859,5.38627
320,1.33894,-2.07622,0.842279,-0.271006,-3.80675,-0.785505
321,0.112632,-1.39751,-0.149882,2.88618,-0.178179,-0.0668245
322,0.263863,0.0379986,0.112846,-0.679054,-8.04881,1.75922
323,-0.200264,1.01925,0.652672,-0.440434,-7.62007,3.87387
324,0.324852,-0.14052,0.197672,-3.10929,5.71298,1.29343
325,0.0649139,0.135242,0.199836,-5.69315,-6.61878,6.78373
326,-0.388691,-0.330701,-0.198782,-12.919,-5.67161,-2.85532
327,-0.0127072,0.191114,0.155195,-2.43482,-15.0643,-9.82545
328,-0.122268,-0.880603,0.718139,0.477923,0.295804,2.21546
329,0.135329,-0.0268738,0.0186475,1.42215,-1.10583,0.502383
330,0.41639,1.99796,0.208443,2.41309,-6.48326,-2.93786
331,-0.129219,0.131153,0.191051,-4.50572,0.665929,-0.318711
332,5.28353,-5.48166,-5.61393,2.9177,-3.7956,-5.26087
333,0.0638888,0.253261,0.178331,-3.85522,-5.55917,0.0162596
334,-0.0455745,-0.0862884,-0.0733521,-7.07832,-16.5099,-14.2698
335,0.483544,-0.6488,-0.123905,5.72759,-4.63475,-0.584841
336,0.0680577,-0.1905,0.1453,-1.06947,11.6288,6.51359
337,0.0499963,-0.481369,0.0603697,3.52788,-13.4501,-2.97117
338,0.272746,-0.0250317,0.249745,-2.17107,-7.71886,1.40637
339,-0.465573,0.33902,0.311883,-3.07528,14.7404,-2.12431
340,0.137938,0.0647262,0.0741714,-8.80656,0.506063,-7.52752
341,0.277283,-0.0774158,0.165056,3.36894,-1.74244,-0.600101
342,-0.124065,0.910662,0.505212,-4.5979,7.67708,11.3564
343,0.105118,0.0585295,0.0956545,5.12349,-10.8613,-0.614935
344,0.111264,0.194332,0.148975,4.07014,2.1906,1.65992
345,-0.0227997,0.195886,0.221745,2.39555,-7.54084,-1.09922
346,0.1216,-0.107822,0.158054,-9.04077,-11.3609,1.53017
347,0.116427,0.841257,0.349662,1.47055,0.991983,4.20266
348,0.14713,0.179876,0.222413,0.674242,0.698641,-1.17051
349,0.308861,0.156,0.105595,7.3325,-11.967,-1.21117
350,-4.5331,-1.96928,-4.42045,-1.07313,-1.84434,-1.19283
351,0.314075,-0.330486,-0.0979893,0.80095,14.5372,3.085
352,0.169079,0.133312,0.163547,-4.82746,1.02205,-0.216969
353,0.0893136,0.190316,0.101634,-3.3249,6.33899,-2.72915
354,0.162174,0.213587,0.298855,11.6772,-4.58499,4.21025
355,0.932128,-1.74434,0.494455,-1.95035,1.56574,-1.90967
356,-0.0257219,0.250515,0.0744278,4.16903,-3.51805,4.94601
357,0.172041,0.175196,0.188517,-1.91736,-1.48925,0.381299
358,-0.100136,0.394962,0.28228,-5.09461,14.4943,8.20447
359,0.0940668,0.238457,0.281776,0.186487,-6.41387,-4.01287
360,0.105529,0.169707,-0.0155919,1.61453,-1.13836,4.8334
361,-1.05918,1.29521,-0.305121,-7.96543,9.86786,0.514767
362,0.0691989,0.0941818,0.146536,8.10183,-1.30687,-2.63459
363,-0.444169,0.477518,0.227075,-11.3625,14.3491,3.31001
364,0.180145,0.164615,0.257931,3.93134,9.07564,6.16798
365,0.103445,-0.0499011,0.141379,6.93915,-8.85447,-2.98003
366,-0.0437785,-0.936684,0.328075,-3.61683,-6.68151,-1.94958
367,1.19106,-0.476489,0.201685,-7.02243,5.04459,4.79239
368,0.523788,0.192838,0.185067,10.4639,-0.214306,5.03579
369,0.142962,-0.299853,-0.177637,9.30715,-8.97315,-3.92844
370,0.404046,0.0274438,0.210236,18.1498,-1.4149,6.25421
371,1.26735,-1.82779,0.665749,-0.901091,-2.01096,-1.28384
372,0.0197728,0.402205,0.189855,-2.02407,11.5864,-4.02869
373,0.197627,0.998292,0.100901,-3.10517,9.20474,0.984137
374,0.00205281,0.305191,0.204739,7.03911,0.334463,0.856801
375,0.663092,-0.950711,0.178103,1.72487,-4.29049,7.21724
376,-0.196515,0.277971,0.100038,0.986966,6.29543,-2.00539
377,0.0701998,0.25808,0.0155922,5.44789,13.2347,1.67793
378,0.977336,-1.30335,0.0966248,-2.64284,6.29318,2.70318
379,0.557075,-1.57258,0.25332,-0.0885205,-5.36054,-4.26209
380,0.13494,0.291341,0.638075,3.0788,7.0308,14.1865
381,1.10916,1.22085,-0.193528,-9.26554,-9.81606,2.3704
382,0.188489,-0.279342,0.130928,-0.874109,7.64566,3.2733
383,0.447594,-0.113735,0.172585,6.41828,-0.474605,6.02337
384,-0.0640973,0.227994,0.180743,10.4396,-11.5934,3.91127
385,0.204292,0.0383042,0.111452,-1.8661,0.2385,2.80173
386,0.384099,-0.172197,-0.600013,-2.80679,3.38319,6.28659
387,0.0718885,0.314293,0.334337,3.65067,11.0398,4.28181
388,0.258212,-0.0861399,0.112999,-5.93206,8.69043,9.86242
389,0.684747,0.456268,0.327571,-6.97552,-4.33126,-5.53935
390,2.52149,2.66198,1.97064,-3.06305,-1.9461,-2.34948
391,0.1678,-0.609809,0.685259,3.45222,-3.57124,4.83565
392,0.253156,0.343796,1.03588,1.55143,-1.84042,2.20422
393,0.502557,-0.622326,0.0307289,-0.498556,2.45378,2.86948
394,0.161166,-0.783071,0.446907,-3.01879,-5.82202,-1.27545
395,0.0639161,0.274037,0.257109,-5.28218,6.22588,-1.71198
396,0.121899,-0.0791458,0.225582,-6.79856,-7.04109,-0.64191
