BodyID,X,Y,Z,VX,VY,VZ
402,0.245927,0.405805,0.115184,-7.67813,23.126,20.892
403,-0.108398,0.396309,0.235056,-8.08716,7.65144,0.857437
404,0.235424,-0.192123,0.102363,0.883819,7.17028,11.6079
405,0.198938,0.171282,0.193269,-20.5956,27.5491,-9.72718
406,0.0142442,0.265595,0.11533,-5.49238,6.61542,-35.3025
407,0.0494137,0.173099,0.195043,6.73818,-4.13856,-7.21012
408,0.500267,-0.799596,0.0969073,-9.31909,-12.1826,-3.63078
409,-0.417283,1.40892,0.756077,-6.2179,16.3781,-1.30724
410,0.0649004,0.407685,0.210058,8.29716,-6.64648,0.258539
411,-0.184219,0.641885,0.341977,-21.2283,16.5788,13.0341
412,-0.216517,0.874741,-0.0914253,20.0784,-12.5087,2.43682
413,0.190811,0.154095,0.244459,-8.11114,-7.25353,-8.84915
414,0.310926,0.730011,0.496365,7.95297,-4.85118,-2.25569
415,-0.157765,1.38946,0.624784,1.71517,-20.7945,0.0230338
416,-0.0316848,0.870291,0.904444,-1.93033,8.0963,33.1226
417,0.106915,0.185566,0.252654,-11.4824,19.3882,-5.90321
418,0.0845398,0.216357,0.248354,-4.65875,-5.56203,-4.30806
419,0.228158,0.14936,0.126212,12.8841,-25.5581,-2.63771
420,-0.451729,1.33819,0.209389,-7.04826,5.21047,-3.79864
421,-0.274931,0.718217,0.0342056,17.878,-14.766,7.23703
422,0.172628,0.207791,0.214732,3.20185,-9.75782,0.5372
423,0.0814038,0.380902,0.11295,5.81697,-9.41652,3.58806
424,0.690484,-0.535023,0.130263,0.816561,-0.706027,2.62218
425,0.153667,0.233911,0.216256,-4.39917,-5.54588,-7.49607
426,0.572143,0.111338,0.0471369,10.6389,-2.58635,-15.7438
427,0.463678,0.393565,0.592114,2.54585,5.86913,14.7407
428,-0.356604,0.14876,-0.585435,7.96952,-5.34849,10.1159
429,0.104932,0.250773,0.187667,-3.07773,13.4177,-3.76079
430,0.0504079,-0.020474,0.440999,6.91568,-19.3416,1.62998
431,0.193795,-0.0799853,-0.225566,0.295358,14.8477,-3.11426
432,-0.34892,0.978718,0.453801,-7.94738,-1.26772,15.0854
433,0.0318128,0.165406,0.283136,-3.4139,-0.0494819,-0.619627
434,0.204834,0.190312,0.0982234,12.5866,-4.23839,-5.56123
435,0.201014,0.0956625,0.116447,10.6913,-26.8416,-8.10249
436,0.0957439,0.28416,0.0211427,7.29206,-40.2435,16.5061
437,-0.0408594,0.447424,0.453611,-8.26307,14.0959,6.90568
438,0.070426,0.290074,0.190294,-5.4923,0.882901,-0.562666
439,0.0845365,0.319351,0.0385233,-9.03187,-13.8879,12.3377
440,1.24651,-1.13645,-0.36154,-7.25756,15.0623,-2.43443
441,0.10715,0.199309,0.151822,4.40126,-3.78715,0.935334
442,0.315962,0.0845209,0.217792,1.73905,-6.43561,10.0961
443,-12.7592,-12.6455,-2.1539,-10.3197,-10.4295,-1.93281
444,-0.036808,-0.00658202,0.044563,2.36677,-22.772,5.05242
445,-0.330958,0.269969,1.60074,3.01117,-1.29938,-12.7686
446,0.0644867,0.0804404,0.230338,7.98009,28.3971,-12.1614
447,0.037505,0.268189,0.1689,-2.74259,0.5284,4.04258
448,-9.69244,9.81809,10.463,-7.12331,7.42812,8.14116
449,1.39365,-0.149117,0.726885,-12.4504,2.92669,-10.1157
450,-0.122041,0.41007,-0.0226069,38.7792,-6.89379,20.9097
451,0.0917632,0.25305,0.129649,4.33534,-8.36064,-1.56526
452,0.113739,0.0472521,0.196438,10.4521,-0.627611,-9.35198
453,0.365834,-0.759997,-1.12706,-3.38211,20.6779,9.29277
454,0.200294,0.461613,-0.0601713,7.82854,-39.6075,-0.580941
455,0.144142,0.212203,0.140683,1.80457,2.80691,-1.16553
456,0.0869953,0.0347971,-0.138966,6.94971,-7.92702,-9.36663
457,-0.27672,0.831699,0.862628,2.77266,2.94978,0.457115
458,0.0916624,0.215558,-0.0906269,-6.2742,-7.56385,-3.73435
459,0.302682,-0.223883,-0.840489,0.00750184,-19.8619,-13.6504
460,0.147993,0.306856,0.105931,-19.1949,-6.35474,20.133
461,0.0149963,0.402878,0.12974,-24.0134,21.6172,22.5707
462,-0.0139025,0.0327735,-0.36627,6.74304,4.18946,14.7059
463,-0.031238,-0.157465,0.232371,3.65644,-3.92838,-7.15418
464,0.0354275,-0.707839,-0.423512,-1.41529,-5.04771,1.88475
465,0.345797,0.433806,0.115685,3.69395,-0.260006,-6.06829
466,-0.0223066,0.352226,0.238481,-3.9116,2.02101,-9.50901
467,0.470551,-0.25271,0.36734,7.98935,-7.49361,-0.548936
468,0.00538667,0.244852,0.150738,18.5461,-13.3214,0.785525
469,0.0498011,0.914116,0.2291,-9.6197,3.42513,-7.28118
470,0.088951,0.285025,0.163533,-1.56907,-5.06311,5.19517
471,0.0598613,0.243083,0.123498,-1.19404,3.85576,-1.20894
472,0.295499,0.181894,0.133861,21.8842,-6.32457,12.8091
473,0.105403,0.225767,0.0761294,-8.83134,14.1507,5.52
474,0.101168,0.0141859,0.471684,15.968,-12.5169,24.3348
475,0.283102,0.147229,0.133839,7.28316,-0.172586,-0.693072
476,0.0291362,0.510621,0.137603,-1.44406,0.709911,-5.29813
477,0.0579046,0.339975,0.227777,-1.33986,7.60121,-4.46404
478,0.210523,0.408528,0.199509,9.62599,-21.4107,-13.3605
479,-0.0200696,0.254455,0.034853,-0.613618,15.6656,-0.182768
480,-0.111789,0.771503,0.204384,-6.70422,16.8346,4.16805
481,0.0916,-3.73543,-0.2692,3.94263,-4.52122,0.821805
482,0.264543,-0.141341,0.25067,5.13876,2.494,6.38256
483,-11.6649,-10.9262,10.6151,-9.82629,-9.30857,8.39302
484,0.0741281,0.509924,0.29562,7.77495,-16.1777,-4.56127
485,0.0179829,0.0094786,0.182713,4.82357,-8.37576,-11.9391
486,0.386374,-0.0657503,0.0871831,-25.4268,34.6798,-0.211511
487,-3.66491,-4.5178,-4.04582,1.91588,1.83847,0.352738
488,0.113136,0.307198,0.238215,2.54759,2.80801,6.22212
489,9.93455,10.318,-10.983,8.6396,8.30512,-9.20517
490,0.0909002,0.465487,0.316112,-18.3117,32.5043,15.8542
491,0.0833992,0.19206,0.180306,-6.60021,-0.0707574,14.169
492,-0.0900776,0.707159,0.353296,-13.4048,33.1638,6.97147
493,0.0579081,0.313057,0.174417,-14.7687,3.37206,1.37524
494,-0.317246,0.742551,-0.268137,1.52652,-5.39315,7.8525
495,0.100645,0.198674,0.180485,-7.95251,-3.50748,-3.67015
496,0.0775274,0.208198,0.122962,-5.60876,-0.402271,-3.88557
497,0.153743,-0.215641,-0.177156,7.67017,-17.3347,-9.55392
498,0.193992,0.228559,0.315462,-5.494,29.1497,3.09175
499,-0.0416351,0.729838,-0.0280233,25.0261,-19.4968,3.13278
500,0.355356,0.191386,0.231035,1.41725,7.8686,1.19439
501,5.85209,5.80688,5.44003,1.09627,0.810165,1.66695
502,-0.00275924,-0.0729731,0.288776,3.13887,5.70241,-1.25297
503,0.203107,0.196453,0.0803441,8.95369,-16.7339,-27.5548
504,-4.16342,1.34622,-0.561629,-5.29023,1.63291,-3.35489
505,-0.728552,2.65077,-0.482766,0.509129,-7.93978,0.70452
506,-0.31259,-0.204802,0.205974,-6.63456,-8.48971,0.979839
507,-0.172718,0.943858,-0.04023,6.06554,5.75303,8.38874
508,0.0666765,0.343358,0.135989,8.23535,-1.58781,1.47602
509,0.855675,-0.493116,0.575193,-3.8122,9.43734,1.75814
510,0.117679,0.118005,0.245989,16.3783,11.3546,-3.80121
511,0.116018,0.473422,0.143214,-13.7068,16.9048,-9.97866
512,-0.395144,0.822794,0.836064,-1.53956,6.68433,6.46425
513,-0.288814,1.11223,1.51178,-7.45823,7.36604,7.73226
514,-6.3377,-6.22892,-6.82937,-4.35356,-2.15293,-2.75975
515,0.207868,0.171976,0.17286,13.8324,-8.45904,8.90623
516,0.188962,0.181186,-0.0623548,-4.49579,-6.2017,-4.25467
517,0.0801854,1.18226,0.225079,-2.47598,-5.32647,-0.429819
518,0.417656,0.0743503,0.0607672,11.6665,-12.4373,-20.1799
519,10.0026,10.1748,-10.8229,7.20254,9.20178,-8.26409
520,0.153886,0.215489,0.0490606,2.11423,2.69393,6.09664
521,8.92909,-9.49124,-10.671,8.78378,-8.31821,-8.9161
522,0.228225,0.320039,0.274809,13.5694,-16.4231,-18.6816
523,0.9958,-0.616223,-0.812331,13.2733,-19.4304,-16.6116
524,-0.0131676,0.555922,0.296726,11.2419,-6.27019,-12.2546
525,0.279133,0.0872978,0.0419111,-19.2307,8.3019,14.0584
526,0.2808,-0.0297625,-0.0620521,-23.0748,28.8101,18.3415
527,0.569358,-0.0929829,0.0587052,7.95292,-3.7999,-10.5046
528,0.0810762,0.166621,0.172947,5.40682,9.40271,1.81792
529,-2.5403,-1.66451,3.16986,-2.34315,-1.19336,3.53066
530,0.107488,0.331597,0.584746,-7.82741,-0.22409,-19.6854
531,-1.03842,-2.42017,-1.95413,-0.592875,-8.0279,-6.26308
532,-0.209878,0.532405,0.441465,1.81771,-1.52612,8.58384
533,0.363139,0.167612,0.0332225,-19.6619,19.8036,0.0591994
534,0.171968,0.291897,0.19746,5.50181,-1.40077,2.42796
535,-8.59427,9.7446,-8.8213,-6.11151,7.1082,-6.28783
536,0.141483,0.221354,0.230152,-3.29384,6.01201,6.02045
537,-0.0353142,0.0760784,0.27816,4.98885,-28.6758,-18.3433
538,-0.264233,0.485749,0.551464,10.846,-4.96367,-9.30279
539,-0.899716,1.39314,0.476706,9.12452,-7.94901,1.74487
540,0.262629,-0.331889,0.375565,-1.14582,-11.8604,-11.0773
541,-0.430379,0.423138,0.726142,-19.1136,5.1993,12.4468
542,-0.0126716,0.496995,0.197749,-3.62776,28.9635,16.1447
543,0.0286455,0.344207,0.263128,18.8428,0.760327,-8.78463
544,0.158502,0.197024,0.12014,-7.58775,1.68414,-0.425662
545,0.122722,0.149161,0.218631,-8.08036,5.74346,11.4843
546,0.98341,-0.280697,-0.223821,-3.0771,0.676166,8.49423
547,-6.99259,-6.89,-1.30339,-1.74594,-1.62362,-1.48315
548,0.196711,0.229284,0.274053,2.14943,8.18999,-7.29802
549,0.144563,0.158851,0.140105,-8.42524,7.19602,3.47886
550,0.439925,0.0259166,-0.0635728,23.3277,-26.2481,-6.4251
551,0.869632,-0.868894,1.20358,3.55115,-0.00173359,2.00516
552,0.681859,0.266989,-0.0651173,8.67996,-1.40596,-1.33012
553,-0.00769064,0.279762,0.235282,-10.5113,17.6563,3.5013
554,0.239987,-0.610797,0.289696,-2.09998,3.56476,13.4217
555,-0.159368,0.899771,0.299186,-15.3005,26.0483,2.36949
556,0.993499,-0.376684,-0.12478,-12.0933,5.31994,5.34305
557,0.079107,0.13886,-0.0446286,1.6725,-8.29643,-17.1047
558,10.0277,10.3483,-10.5574,8.39568,9.73052,-6.54157
559,0.0613702,-0.0659437,0.38415,-0.327813,17.3372,-2.44664
560,0.209076,0.0123108,0.170598,9.89457,-13.4834,6.30315
561,0.384801,-0.0334701,0.0576931,8.12551,10.9623,0.620546
562,3.45301,-0.28066,-0.872301,13.3875,-1.65918,-2.17571
563,0.0260664,0.276934,0.230081,16.2729,5.32641,2.65768
564,9.18035,-9.81009,-10.5022,8.8045,-8.79471,-8.3843
565,0.105478,0.207112,0.12625,-1.56612,1.15332,2.88768
566,8.39396,-11.7976,9.68672,5.45967,-9.13445,7.18002
567,8.1356,8.45325,-5.825,4.75697,4.83718,-3.978
568,0.280863,0.82852,0.262328,-5.77861,-13.7744,5.89769
569,0.985373,-0.46358,-0.0382047,-3.36475,-0.0213724,6.80469
570,0.746664,-0.679395,0.284278,6.60668,0.100423,1.7048
571,0.126199,0.224683,0.102988,-15.9139,-7.88487,-11.5905
572,-0.0483549,0.18753,0.18226,-7.24586,1.15967,0.945696
573,0.277263,-0.351091,0.0395603,1.59282,-19.709,-17.1208
574,0.324167,-3.25973,1.12995,-0.613511,-4.15969,5.06549
575,0.162673,0.315023,0.174735,-1.29545,-2.83876,3.10827
576,0.306984,-0.282292,0.0914268,-0.439346,12.2318,9.38483
577,2.04701,1.44665,-2.61492,-3.62966,-2.73656,2.89378
578,0.0712449,0.186358,0.222519,0.762218,1.03664,13.6276
579,0.120472,0.153687,0.120335,4.04249,-34.4052,-12.8231
580,0.156817,0.281959,0.241694,4.64521,-3.25455,17.6645
581,1.38189,-3.26155,-1.69767,-2.3104,1.61734,2.33017
582,-9.22386,-10.445,-10.0416,-4.66995,-9.51101,-8.16854
583,-0.206814,0.52463,0.0834719,-22.5985,13.5649,6.18217
584,0.0702795,0.635745,0.429302,-0.107373,-2.17644,-1.54687
585,0.172179,1.45267,-0.468305,-7.49471,-20.9172,14.7453
586,0.219762,-0.140531,-0.0407781,0.295416,2.69544,1.00137
587,0.825439,0.263591,1.05627,2.04429,-2.45562,-2.03614
588,-0.00462466,-0.00458592,0.279035,-2.7139,11.735,-4.48307
589,10.1035,10.3456,-10.555,8.17224,8.1951,-6.30671
590,7.90927,-10.9856,8.88819,7.54268,-9.31107,5.84351
591,0.471652,0.164345,-0.126101,-21.0273,7.78531,26.4791
592,0.226264,-0.125011,0.100186,9.14758,40.4149,-11.8432
593,-0.0372574,0.433986,0.117244,9.55252,0.808208,4.74587
594,-0.26945,0.711474,0.391745,-2.22041,-13.0362,-4.05362
595,-0.191359,0.550749,0.33511,-0.806316,9.11359,-3.42349
596,-0.170333,0.78965,0.0860558,7.8464,12.9787,13.8313
597,0.0786185,-1.74797,-1.99524,-1.85019,-2.74442,-6.64751
598,0.137507,-0.594501,1.23819,-5.63978,7.35948,-9.63755
599,-0.396611,1.02924,0.327563,2.82435,-9.83703,7.57994
600,0.0928662,0.249765,0.136603,-10.959,0.350631,-9.42149
601,0.476312,-0.563591,-0.682792,0.754759,-6.92096,-9.82681
602,0.098012,0.273033,-0.0761859,-0.0613393,9.78807,-6.52853
603,0.735182,-1.10601,-0.738841,5.9938,-4.55645,2.0339
604,8.3258,-11.8199,9.67966,7.17069,-8.59694,7.12801
605,0.0758532,0.191208,0.151728,-0.486679,-5.41159,-5.18034
606,-0.607244,1.51438,0.11453,5.65817,-5.15857,-7.22581
607,0.197445,0.664043,-0.198225,5.99987,9.17591,-11.454
608,0.0219359,0.490304,0.0859111,-5.43859,6.84725,-8.15468
609,0.200873,0.118214,0.13377,10.9961,-31.4085,-0.184597
610,0.0148091,-0.871897,-0.338709,5.8573,2.5417,8.64303
611,8.98997,-9.69383,-10.9373,5.89065,-7.35724,-8.82676
612,-1.02417,1.5302,0.508465,7.83688,2.09632,-3.92258
613,-7.63491,-8.85251,-8.28236,-5.43588,-6.91287,-6.29019
614,0.147788,0.237356,0.216712,5.03175,-4.06032,-3.38871
615,-0.0098442,0.871063,0.956387,-2.51446,19.0828,6.14973
616,0.356795,0.253333,0.410076,25.7454,4.91695,28.8368
617,0.373225,-0.231249,0.0780244,13.9308,-21.7501,-0.607138
618,0.00734196,1.02159,0.395911,-8.78294,-3.36909,-7.49535
619,0.0896926,1.11435,1.036,-0.947249,7.66622,29.6294
620,-0.058894,0.62409,0.45181,-2.27167,3.646,5.76311
621,0.240592,0.147979,-0.0448777,-9.84196,9.75621,22.3532
622,0.0777719,0.302564,0.178077,1.58295,-1.7373,-0.915005
623,-0.321824,0.477994,0.871027,-1.73332,-9.42642,1.23083
624,0.206616,0.0171811,0.370486,-2.57743,-15.6655,4.58647
625,0.28832,0.135383,-0.262825,13.9764,-15.1167,-33.0526
626,0.229399,1.01504,1.00931,-4.79211,-16.4715,-25.1669
627,-0.141812,0.220953,0.0732898,-23.2083,38.1595,-3.82066
628,0.213878,-0.896829,-0.27578,6.52401,-22.2262,4.89384
629,0.127572,0.276146,0.278518,-4.62651,15.5704,5.1603
630,-0.0754452,-0.479372,-0.282779,2.52102,-7.61366,0.79376
631,0.241436,0.154491,0.282668,5.56571,-13.4858,-3.29074
632,0.0216069,0.295916,0.188299,3.34155,-7.41518,-2.83308
633,-0.176134,-0.273003,-0.155717,1.9946,-5.83323,-1.2765
634,-0.309557,0.557138,0.43496,-0.538197,0.0598234,-3.22798
635,0.224776,0.0979527,-0.128533,4.80753,0.879233,-4.45559
636,0.0719798,0.221019,0.117362,-5.29001,-2.4823,1.43191
637,0.231765,0.253152,0.283679,12.1048,-0.601622,-12.4269
638,0.016333,-0.229614,0.489542,3.70732,13.488,-2.67698
639,0.291819,-0.210873,0.125187,-1.29089,9.01347,-0.774668
640,0.0826711,0.301606,0.189377,-3.98832,5.60137,-0.122538
641,0.109296,0.245427,0.152565,3.2549,-8.50661,0.977214
642,-0.23286,0.228518,-0.168231,6.22465,5.38109,11.0475
643,0.145567,0.691903,0.0795781,10.607,19.6886,-8.96318
644,0.134078,0.189032,0.152816,0.827964,-3.09711,-13.2613
645,0.334815,0.251747,0.337178,5.20192,-4.69392,1.31366
646,0.138433,0.196702,0.044571,-7.87211,-3.61807,8.58955
647,0.0703513,0.125038,0.117538,-1.87135,26.7851,-24.9166
648,-0.116964,1.62231,-0.107912,1.86226,13.6416,4.76332
649,0.184375,0.145579,0.140258,-1.87155,4.245,-17.0442
650,0.177455,0.291608,0.101437,-7.59985,-6.67239,8.70569
651,0.0454678,0.0271605,0.287217,-0.161811,-2.76205,-2.40029
652,-0.00719941,0.141137,0.21037,-2.01822,-18.1292,-11.6599
653,-0.0344999,0.483276,0.202668,-6.7567,22.7919,15.1631
654,0.0681314,0.459615,0.206024,-3.14206,12.6092,-6.41321
655,3.33019,3.52471,2.89545,-4.62735,-3.93381,-3.78746
656,0.0793023,0.18322,0.212656,19.4385,-11.7833,-2.5127
657,0.183707,-0.251324,-0.640542,1.82879,13.8104,24.4389
658,0.154068,0.161176,0.0192649,-1.87847,-36.3852,-26.3172
659,-0.326575,1.37554,1.0225,5.9709,-4.74754,2.19937
660,0.073367,0.647512,1.13547,10.6923,-11.9371,-16.1241
661,0.361626,0.359766,0.367771,2.07942,-13.9914,-25.8317
662,-0.292056,3.15456,0.751488,-0.565625,16.5265,0.029778
663,0.135442,0.450282,0.3437,-1.27738,5.98406,1.984
664,5.76346,-7.21893,5.80134,2.15406,-2.59758,2.43122
665,0.165738,0.353683,0.021479,5.33391,-2.78079,-3.47823
666,-0.19753,0.557191,0.194192,19.6227,-27.3546,-3.3183
667,0.126923,0.293019,0.241938,-5.05361,5.00762,1.2009
668,0.0811459,0.570228,-0.0178672,-12.0073,31.2488,-10.0199
669,-3.36867,1.86928,0.722351,1.65183,0.843763,-1.92577
670,0.166784,0.471022,0.16231,3.93901,-41.6841,-4.78832
671,-4.3089,5.42828,-5.53161,0.557339,0.326624,-1.32994
672,0.0915917,0.248754,-0.0879283,-8.34256,20.6704,42.9731
673,-0.116608,0.810925,0.543938,-0.566647,-7.2905,-12.0122
674,0.568432,-0.291669,0.136672,-15.2378,2.29715,10.0788
675,0.318837,0.274,0.371562,28.678,21.5839,24.0054
676,0.135256,0.311313,0.115019,-1.64935,0.649149,-8.16157
677,0.0562184,0.41422,0.263945,-4.11424,14.1931,-23.5494
678,0.285391,0.112147,-0.176841,-1.97192,0.989508,34.1395
679,-0.0820028,0.769391,0.591597,-22.1286,16.6122,18.3619
680,0.449219,-0.521425,-0.555853,-2.65232,9.20772,-4.12665
681,0.769461,-0.872971,0.368418,-6.11217,7.1243,7.26913
682,0.00943599,0.223037,0.19136,5.74218,2.51612,-7.76739
683,0.350797,0.394149,-0.244348,-16.9729,-8.1236,30.2917
684,-9.24806,-10.4465,-10.0713,-6.25638,-8.72374,-9.69678
685,0.0830843,0.193796,0.152212,-10.2619,6.54703,-7.80959
686,-2.92066,2.88607,3.84606,4.40645,-3.96701,-4.34995
687,0.0884983,-0.185555,0.189381,1.0108,18.7061,-1.22333
688,0.142217,0.639668,0.0257657,3.90295,-31.0948,8.36714
689,0.0902762,0.197509,0.197796,13.9575,-8.98054,-13.0932
690,0.0668055,0.0561484,-0.0483458,-17.2038,12.8359,-7.96148
691,0.185735,0.350021,0.0593139,-13.2702,-1.4956,-2.91513
692,-7.84966,8.5797,-3.7544,-3.6195,4.39817,-2.55279
693,0.00750612,0.625241,0.395375,2.85688,9.49054,10.9118
694,0.200461,0.241658,0.158008,-20.931,7.51013,11.7941
695,-0.18624,0.921993,0.319559,-3.3408,8.54832,8.39337
696,0.226566,0.27567,0.163241,-5.52167,10.2077,4.09017
697,-0.0690732,0.593389,0.296518,-12.3389,16.1513,5.83768
698,-3.72735,7.18079,-7.04937,-2.23144,2.64034,-2.10364
699,0.105872,0.300498,0.241438,-2.49043,-0.145872,-4.83362
700,-0.494166,0.678057,0.665749,9.44447,-4.50877,-2.54675
701,0.885771,-0.0999604,-0.548719,13.3756,-0.274162,-23.2907
702,-0.0160776,0.412579,0.168897,6.11352,-6.01359,16.7331
703,0.202465,-0.0411742,0.31603,-3.50081,-10.5424,7.95061
704,0.134921,0.184432,0.152439,2.65321,-8.87412,6.49672
705,1.09864,-1.01154,0.425084,11.943,-11.1973,-0.332481
706,-1.14331,1.37589,0.700082,7.09994,-17.2706,0.00250326
707,-0.259773,1.05871,0.230745,3.39833,-2.77397,0.00435082
708,-0.0156422,0.353135,0.17907,-0.205838,-7.05042,11.0469
709,0.136201,0.130775,0.17069,17.4647,-29.3378,-8.87618
710,-0.222335,0.343524,0.0801071,15.4859,-2.42641,-6.03796
711,0.0891838,0.328582,0.184966,17.1687,0.635989,7.65308
712,-0.753919,0.513928,-0.970506,-0.0276407,-3.3846,7.03429
713,-0.0303454,0.612248,0.312602,-4.20348,10.3238,2.29511
714,0.161075,0.323292,0.184815,-0.0887801,-3.26585,-1.82884
715,-0.0790264,0.156871,0.129891,4.43377,-12.2181,2.66144
716,0.0734881,0.204424,0.16133,5.20049,9.67742,4.83891
717,0.216216,0.202283,0.321807,-20.6304,18.1245,-13.0738
718,0.187636,0.315067,-0.0528421,-15.4169,13.1041,19.4449
719,0.0751325,0.303622,0.202478,8.23033,0.710868,5.7433
720,0.335895,0.183674,-0.0668968,-13.1025,2.81002,4.12541
721,0.241242,-0.040193,0.436321,5.82659,6.56069,-16.8664
722,0.391377,-0.0540563,-0.0408606,-15.6274,13.6679,1.84333
723,0.245712,1.14095,0.242251,2.33939,7.55452,1.41887
724,0.299332,0.245896,0.310598,-6.03173,15.5081,8.42362
725,0.0848307,0.653497,0.653517,-3.27578,-10.1958,-12.6065
726,-9.05497,-10.4815,-10.2064,-6.96604,-9.66308,-8.01196
727,0.0910736,0.324565,0.168292,-0.658037,2.6374,-4.06668
728,0.134343,0.275453,0.145605,5.02786,13.3759,2.75473
729,0.179275,0.825446,1.73798,6.22686,-1.52334,1.20544
730,0.369684,0.230247,-1.12516,6.29794,-0.694151,-21.8092
731,-0.168565,0.332576,0.355542,17.6979,-10.3739,-32.3604
732,0.0894317,0.315145,0.150104,-2.60169,-1.75408,5.73065
733,0.145959,0.246875,0.347648,-3.26395,-8.6944,-18.3416
734,0.588608,-0.118235,0.0606457,1.15866,-3.18395,-0.171326
735,0.311171,0.126585,0.200142,11.2855,-12.7031,-8.72582
736,0.0156674,0.415617,0.277957,4.0878,-13.5024,-2.10984
737,9.97329,-2.59471,-10.7236,6.88975,-2.38176,-7.34667
738,-0.0389544,0.382273,0.187207,4.52565,-3.17056,2.14455
739,-0.438173,-0.966494,-1.50779,-0.0200389,-11.7202,-16.0743
740,0.190954,0.253754,0.272662,-8.39547,9.02357,2.5113
741,-0.00321311,0.279242,0.100678,-1.69185,2.04473,2.8753
742,0.147805,0.19327,-0.0489973,-4.45293,5.48002,9.19527
743,0.0902673,0.307012,0.169976,0.112528,2.16459,-5.14679
744,0.0374561,0.298167,0.147442,-7.89792,-1.29654,7.43646
745,4.59453,-4.09549,-6.33262,0.97017,0.271837,-1.0673
746,0.239444,0.23212,0.400674,5.48378,12.4653,-6.52567
747,0.0960625,-0.446378,-0.426017,-8.06254,20.6457,11.8271
748,0.198652,0.252661,0.100265,-1.37248,6.21482,0.0396937
749,0.326232,0.208202,0.0671943,-7.46583,6.98538,-3.53265
750,0.0096179,0.261627,0.143338,-10.7857,13.0626,18.5732
751,0.0139805,0.23164,0.322258,-21.3039,22.284,36.3371
752,0.00631081,0.211924,-0.00427659,-5.0282,-5.09725,-10.2129
753,0.0850729,1.05765,-0.166263,7.67721,1.54164,4.56145
754,-2.60834,2.96604,0.693472,4.29448,-1.34478,-1.82444
755,-0.539918,0.344274,-1.16948,8.57049,-1.22442,8.42129
756,0.196335,0.20319,0.0652641,8.01128,-19.2331,4.62492
757,0.121519,0.250596,0.0762533,7.88623,3.20835,19.8132
758,0.129434,0.288605,0.254487,-1.04271,1.8553,-2.5689
759,0.0991259,0.202278,0.159779,14.7075,-22.3454,-14.1893
760,9.04468,-9.65515,-10.6824,7.03741,-7.39695,-7.14071
761,1.02096,-0.428746,-0.158162,-3.23297,-1.62919,5.4228
762,0.0804629,-0.203485,0.243263,1.72415,-3.91594,-15.3905
763,0.11612,0.166372,0.228728,-6.08715,1.78827,3.11665
764,0.552896,-0.122626,-0.0289318,-8.60565,2.98705,-6.28943
765,0.0457349,0.492634,0.142784,-4.44467,7.3523,3.43538
766,-6.71651,-9.84761,9.38141,-5.30819,-6.79758,6.708
767,0.0568734,0.0928781,0.30781,-5.33631,3.80273,0.102382
768,-0.0235743,0.385687,0.264049,12.9874,-1.7202,12.5713
769,0.0596501,0.217965,0.0601978,16.218,-11.6145,1.50953
770,0.057744,0.835431,0.276365,7.87269,10.0201,3.43648
771,0.202744,0.107753,0.1097,1.49483,-3.45334,-4.89955
772,-0.0274157,0.605979,0.226216,-11.329,20.3237,4.87576
773,0.369578,-0.0388892,0.259733,-11.6929,7.43241,-4.36244
774,-1.09097,-0.756594,1.39132,12.6788,13.3834,-13.4579
775,0.068716,0.343374,0.121227,6.65528,-4.70157,-11.6809
776,0.144899,-0.161926,0.195165,-5.37445,44.3822,13.106
777,0.0652875,0.244646,0.141929,-11.2151,0.00576342,-8.77678
778,0.0966622,0.74372,0.00890142,4.45686,-16.7319,-4.45069
779,0.0994069,0.336591,0.209524,7.26734,-4.96813,1.99244
780,0.151961,0.209419,0.176273,-9.35339,0.0356266,-3.73682
781,0.878582,2.25066,-0.940143,-3.45781,-11.6762,9.30898
782,-0.0138562,0.428821,0.239367,-23.3548,5.75909,-3.90102
783,-0.225324,-0.0934059,0.4641,-20.7314,-23.8003,6.16535
784,0.262098,0.206863,0.0239795,-5.30345,17.0005,1.81262
785,0.166768,0.195632,0.343239,8.79421,18.4629,37.6304
786,-2.498,0.0914092,1.10448,-16.6568,3.03516,4.31706
787,-0.122959,0.258895,0.158111,30.2862,-14.4361,30.537
788,0.173757,-0.0418117,0.131564,8.46573,-22.8258,-4.06616
789,0.288244,0.166687,0.0384769,17.4046,-2.74813,-10.9775
790,-0.030611,0.368662,-0.0131697,0.594622,5.08117,-9.75998
791,-0.77794,0.53444,0.240316,7.10897,0.392462,3.9737
792,0.142713,0.0450552,0.0761999,-3.47059,-15.6436,2.55729
793,0.337965,0.0654652,0.379573,10.562,-17.4934,7.72706
794,-11.9359,-6.40604,11.9784,-9.68125,-5.68516,9.68277
795,0.113042,0.299113,0.281415,-8.12584,15.8334,1.11942
796,-0.136448,0.452328,0.358878,-16.6093,4.37023,4.49994
797,4.17549,-6.32219,6.52482,1.08592,-2.18962,2.52847
798,0.0113718,1.05724,-1.00345,1.56128,2.06902,-1.32932
799,-0.314415,1.47645,0.454316,-2.56161,6.36582,0.779162
800,-1.0156,0.662025,-0.219324,7.0228,-3.66754,-1.43665
801,0.0258552,0.477717,0.26511,6.55044,-1.88059,-0.759511
802,0.066631,0.240924,0.085015,-8.6397,15.342,-6.05691
803,0.148472,0.272596,0.172626,-7.6926,4.97543,1.12979
