BodyID,X,Y,Z,VX,VY,VZ
924,-0.0131917,-0.362317,0.263471,-10.5025,51.5012,-20.9612
925,0.155175,-0.11819,0.0135828,35.5571,79.4779,-4.85856
926,0.804335,1.19822,1.21982,7.3787,27.1562,15.2688
927,0.0892996,-0.0219753,0.295911,6.72651,0.562965,56.5255
928,-0.292675,0.325167,0.00282319,82.3272,-72.4934,-13.5873
929,-0.146924,-1.83601,-1.28324,-0.622391,-18.4076,2.67003
930,0.041536,-0.137448,-0.31482,-21.6224,37.3135,22.2924
931,-0.0337783,0.200398,0.394658,5.08732,-41.0884,16.2765
932,-0.0970934,-0.0747545,-0.289326,83.2004,-48.2993,70.3707
933,0.91127,-0.286954,0.391946,23.5198,-21.9887,0.0983186
934,-0.980241,-2.16141,-1.04954,24.3086,20.1407,7.39004
935,0.067669,0.418934,0.0944398,0.550198,82.8977,-3.42882
936,0.0631991,-0.0552188,0.0713281,46.3937,-53.503,-48.9034
937,0.0459489,0.222407,0.100758,-5.28481,-30.1213,-39.8167
938,0.189007,0.908155,-0.736855,4.45995,-33.8105,31.6685
939,0.222615,-0.428896,-0.596582,-13.7828,-29.474,-4.96889
940,0.806424,0.95308,-0.417036,-15.6164,-19.726,-3.70103
941,-1.27424,-0.556997,-0.434596,-1.89482,13.3157,5.06056
942,0.0451785,0.155449,0.00244149,-11.0523,-18.9275,-4.0901
943,-0.517709,-1.83221,-0.435265,-3.05613,47.402,13.888
944,-0.0375849,-0.0143126,-0.158609,-13.1696,-60.2343,-73.2633
945,0.0684527,0.073598,0.215039,-4.1696,-9.22014,9.88928
946,-0.154132,0.496109,-0.0515083,7.68942,6.17027,16.605
947,0.0732021,-0.255482,-0.0656759,-5.04873,4.63361,-1.53196
948,-0.00409577,-0.0406183,0.00524531,21.7027,32.7145,-12.1641
949,3.33236,4.59397,-3.32395,2.42328,-6.95547,-1.56396
950,0.147169,-0.0446205,0.155416,-17.4442,0.890882,39.1112
951,-0.0861958,2.04908,-0.698167,-18.186,1.2872,-6.89652
952,0.0704902,-0.0725993,-0.0927552,-28.3895,-9.01988,-26.2746
953,0.112649,0.458101,0.209941,6.12666,-33.0848,8.873
954,0.220831,-0.985917,0.321368,31.9543,-13.1401,4.9637
955,0.129698,-0.755128,0.22032,-5.10395,-51.3296,-1.83686
956,0.0180463,0.185761,0.0655279,9.86613,-6.91188,-30.3863
957,0.265782,0.605365,-0.689083,6.93506,23.7847,-26.7407
958,-0.197551,1.78946,1.47101,-10.8954,2.68185,9.49852
959,0.213629,0.33435,0.0356367,1.30351,66.0872,-16.9054
960,0.0999257,0.0275316,-0.0121819,-3.09599,17.5301,-2.58462
961,-0.0564468,0.419869,0.0920251,-22.6492,-31.221,39.8144
962,0.18591,0.679049,-0.240294,-5.58737,45.9919,8.50604
963,0.163812,0.317023,0.0738331,-30.3201,-57.9154,-8.44334
964,0.0528902,0.176107,-0.0153765,-6.16614,6.16416,3.71454
965,-0.0164288,0.762306,-0.348247,21.3455,-51.4043,32.644
966,0.0578252,-0.0888604,-0.0278182,-12.1329,-29.7469,8.6865
967,0.135132,0.388517,0.0518901,-11.7361,-33.7612,30.2725
968,-20.8983,-19.4337,19.7806,-15.7759,-14.0604,17.5393
969,-0.0795637,-0.422932,0.0925429,-11.3948,-47.5225,-33.2788
970,0.0499199,-0.0716269,-0.00290557,-6.68277,4.89267,-2.55143
971,-0.122155,-0.735592,-0.146673,-1.84129,14.8076,-2.65233
972,-0.137489,0.299581,-0.142563,-24.6103,15.5624,-3.49291
973,0.0863279,0.242766,0.0283693,7.96586,100.183,22.9714
974,-0.574341,1.90641,3.52414,-3.77958,-8.0174,-13.1392
975,0.107563,0.349359,0.0899269,1.1225,30.0506,18.421
976,-0.123559,0.10716,0.201423,-2.00133,1.76067,8.50427
977,-2.55659,-3.04061,1.89891,13.4336,27.9047,-6.77244
978,-0.0114737,-0.226084,-0.0389025,4.29275,16.8287,6.28582
979,-0.0303152,0.120257,-0.0567834,-34.6584,-43.2861,-78.2242
980,-2.92458,-4.55766,-3.55926,1.85318,11.6846,2.80506
981,2.2715,0.23028,-2.91236,-18.6799,-7.2535,20.7474
982,-0.0293144,1.56483,-0.153921,-23.006,-18.8793,-9.38986
983,-0.423457,-1.08759,0.486595,-17.793,-8.27917,-4.96227
984,0.227622,-0.133221,-0.0217,18.9974,-27.8745,18.8123
985,0.00792737,0.279702,0.721172,-23.3805,15.7018,66.4703
986,-1.01178,-1.6742,-1.46626,31.7955,37.4375,34.0458
987,0.240211,-0.0538172,-0.158928,-25.8545,31.164,61.4389
988,19,20.2285,-19.857,13.8799,13.6553,-13.0406
989,-0.0319874,-1.78149,0.467443,11.3059,52.9445,-22.1001
990,-0.030049,-0.00558713,-0.00446162,-26.2148,-44.4152,-8.29111
991,0.0979142,-0.261536,-0.222575,1.19843,-34.8857,2.79226
992,0.116238,0.293422,0.0288326,41.9468,20.0474,15.8604
993,-0.0328467,0.0124452,0.419855,7.41244,-10.0769,-16.8536
994,0.163117,-0.535872,-0.193076,2.20874,-14.1137,-27.0933
995,-0.0278703,0.600705,0.046746,9.17104,-55.0663,-41.5137
996,0.110257,-0.135981,-0.194857,-7.25456,-80.8614,-58.3036
997,-0.188746,1.38065,0.442039,11.6433,53.8508,26.6764
998,0.00398264,-0.150312,0.0498929,-12.4609,15.815,60.7132
999,0.0409081,0.177418,-0.0970073,53.6665,35.3559,-106.867
1000,0.407322,-0.653911,-0.105686,4.41982,-1.53796,-15.7991
1001,0.0914293,-0.39777,-0.0244747,-5.56224,9.64168,-23.0606
1002,18.9641,20.1377,-19.8445,11.412,10.7398,-11.6549
1003,0.114514,1.79358,0.495325,-10.0723,29.3906,-2.78655
1004,-0.123758,0.306647,0.186563,-19.2629,-13.7165,-3.23048
1005,-0.105472,-0.0578951,0.14828,-28.2592,47.7645,16.6934
1006,0.219068,0.0298121,-0.0177739,36.4073,-44.2646,-68.6374
1007,-0.901659,-1.95341,0.417469,-4.49433,-6.06138,17.6828
1008,0.106292,0.0413011,-0.0706509,1.55151,0.661819,-12.7275
1009,0.0412085,0.102553,0.243031,5.32433,-21.9193,-50.6551
1010,20.3808,21.2637,21.2369,14.0123,15.2037,16.6352
1011,0.211518,0.996761,-0.520057,2.81118,36.6687,-40.2473
1012,0.0584909,0.130371,-0.235218,-34.9263,86.8121,-37.8853
1013,-0.161648,0.0273397,-0.0851829,-38.7875,58.6739,-27.5444
1014,0.0718011,0.00242785,0.104612,-9.89931,89.5413,60.9007
1015,0.105837,0.0230834,0.0027385,3.60218,-75.1709,22.6751
1016,-0.443235,-0.771818,0.699063,-31.1703,-45.6121,15.2339
1017,0.191525,0.152504,-0.0310327,-1.53232,37.4891,9.27249
1018,0.163393,-0.122119,-0.0952112,68.4808,-76.0102,-25.2999
1019,-0.0146891,0.236365,-0.110456,29.9329,-64.2686,-3.0144
1020,0.0629581,-0.17665,0.158062,-29.6626,-60.787,28.7364
1021,0.145875,0.0896728,0.0911272,-20.6305,-21.7159,13.6788
1022,0.0432425,0.252498,0.262576,15.9746,-78.6464,-14.284
1023,0.075415,0.062197,-0.0148157,10.3966,-3.01315,5.62897
1024,0.0892909,0.407591,0.157193,13.3523,13.7417,60.0776
1025,0.131746,0.618701,0.408988,-20.7936,-25.2717,-43.1833
1026,0.0800064,-0.0916199,-0.141422,6.55436,-14.872,5.93872
1027,0.00628099,-0.186467,-0.134835,10.2799,-7.68922,-3.56198
1028,0.162796,0.085605,-0.0133743,-13.7047,49.997,7.86249
1029,0.187104,0.271249,-0.0108823,5.0159,-9.31011,18.4213
1030,0.331984,-0.233889,-0.809586,13.6888,-9.35025,-29.9798
1031,0.145994,0.0493416,0.0260331,11.7134,-18.4434,0.216045
1032,0.112655,0.0667186,0.141265,-19.6097,15.9206,5.30255
1033,-0.00854808,-0.187218,-0.380459,-31.0381,-29.9531,-28.2669
1034,0.131585,0.0383126,-0.318602,-12.4593,32.7299,38.0213
1035,0.236343,0.444182,0.046299,3.90522,6.65512,-3.22639
1036,0.0754706,0.175658,-0.176415,52.8027,-64.3058,77.3358
1037,0.186321,0.628139,-0.146942,-13.4813,18.9032,8.73662
1038,0.119487,0.140655,-0.139495,10.6434,-32.5453,-26.8949
1039,0.334153,-0.538105,-0.146656,-1.00446,38.7263,-10.941
1040,0.661922,-0.624884,0.180679,-13.8854,36.3699,-9.45053
1041,0.159727,0.001693,-0.0542674,-24.737,55.3997,3.18392
1042,-20.6861,-21.4194,-19.8491,-15.7454,-22.3864,-16.0097
1043,20.1871,-21.232,19.9473,15.3967,-16.2688,18.3558
1044,0.0564764,0.0470796,-0.0395086,-7.47208,-1.96391,12.3318
1045,0.210889,-0.449769,-0.0215989,0.444579,20.786,-2.87013
1046,0.00625575,0.129692,0.0878624,52.465,-32.895,-61.3611
1047,0.23565,-0.621212,0.264738,-10.8821,-30.1307,-18.4579
1048,-0.874545,1.03429,-0.274524,35.4767,-18.059,2.35216
1049,-0.104653,-0.000493315,0.0396082,5.21974,79.1057,-32.5835
1050,-0.253786,-0.612891,0.015239,-16.6093,-20.9327,14.7839
1051,2.1811,-1.86222,-3.1494,-12.0193,0.0803567,12.2123
1052,0.111734,-0.304554,-0.00179505,2.46693,-48.9182,-46.9119
1053,-0.522482,-0.59721,0.0809706,-9.92263,-19.8032,5.91273
1054,0.1175,0.0700008,-0.0145869,-10.672,26.1733,-0.11238
1055,0.19363,0.171629,-0.115819,-2.42877,9.50139,-8.6577
1056,-1.89617,1.96364,-0.154518,-4.51788,-10.3925,-2.37799
1057,-0.0443982,0.151377,-0.514412,-25.8236,50.3797,-41.5957
1058,0.0809319,0.0455738,-0.284343,-0.396279,-1.07633,-3.63137
1059,-0.0600799,0.127309,0.160118,26.6309,-34.0065,-9.38122
1060,0.329331,-0.143427,0.0152796,29.3108,50.0231,-8.9232
1061,0.0920986,-0.0572747,-0.00994702,-7.35767,-26.1607,3.83696
1062,-19.2874,21.4653,-18.3769,-6.7823,15.9544,-16.691
1063,19.9494,21.0268,20.8423,16.8549,15.958,17.6452
1064,-0.0531887,0.608954,1.6001,-8.99259,8.0586,12.715
1065,-0.821686,-1.37337,-0.0164203,11.8836,13.9606,17.0195
1066,0.0199638,0.093378,-0.0376165,3.42069,-9.1005,-16.08
1067,0.0820874,0.316224,-0.0147607,4.11539,-62.4605,3.96786
1068,-1.17023,-2.42084,-3.44191,-3.81928,10.1374,16.9222
1069,0.145198,-0.0788657,0.0226944,9.9022,49.2291,4.25452
1070,11.7072,12.1103,15.7706,5.13029,5.68702,8.23667
1071,0.142707,0.291934,0.116464,-9.04389,-27.7993,-66.5804
1072,0.185241,0.478388,0.13197,7.91362,1.90311,10.4628
1073,0.186954,-0.0551614,-0.063628,-30.7543,23.5014,16.7247
1074,0.18909,-0.204283,0.126325,36.3517,-15.0968,26.7991
1075,18.2593,-18.7373,-19.0406,15.7814,-12.6464,-16.045
1076,0.107769,-0.129214,-0.215873,-10.5693,30.5632,13.7788
1077,-0.191863,-0.0802684,-0.128459,-10.2985,62.7976,-18.9421
1078,0.116186,-0.602935,0.22895,-14.4143,-19.3598,30.1641
1079,0.146619,-0.104877,0.0144799,-22.2723,-10.012,0.0212783
1080,0.0557014,0.0654754,0.0376928,12.6639,31.3382,48.2578
1081,0.176387,0.173051,0.0736021,-14.1279,38.7433,31.5832
1082,0.0416439,0.0508124,0.0244733,-17.7271,21.3862,24.1003
1083,-0.131131,1.29581,0.0191125,-0.497724,-41.2581,-7.47355
1084,0.0275712,-0.00430704,-0.0689008,-15.4106,-2.14438,13.6277
1085,-0.129094,-0.220816,0.333416,-6.36617,-86.0747,31.2169
1086,-0.0121596,0.500473,-0.0674273,-8.33563,16.6787,-8.23703
1087,0.0223705,-0.0166782,0.0465339,-16.0625,-91.2944,34.2022
1088,-0.504839,0.569651,0.439638,-39.7291,24.4507,4.39151
1089,-0.472621,2.3959,3.05847,-11.3353,10.5826,17.5881
1090,0.16397,0.0387529,0.124144,-6.68698,14.4083,15.1211
1091,0.205184,0.085721,-0.0305444,2.88968,-2.82903,-1.52991
1092,-0.215871,-0.0289727,-2.01367,-11.1878,5.23371,-37.4258
1093,0.232476,0.291091,0.231405,1.21883,-32.3865,-45.6295
1094,0.0680153,-0.309126,-0.389419,-6.55368,26.7926,-9.63502
1095,0.0939139,0.0502495,-0.0454086,-6.86048,-15.3647,-18.0188
1096,0.079038,0.0750619,0.0389543,-38.9518,34.245,20.3172
1097,-0.0197364,0.101844,0.0710876,-17.2621,-24.772,19.0671
1098,0.0636531,0.228345,0.0684592,27.7022,37.5491,10.639
1099,-0.14558,1.70103,0.137246,5.26835,40.9944,19.2887
1100,0.035707,0.0462477,0.0603917,6.59441,-16.6767,-5.88129
1101,-17.5795,-16.4785,18.2432,-12.2188,-10.7143,14.1466
1102,-0.129667,1.30645,0.605383,-17.8619,3.10869,9.76971
1103,0.207532,0.26799,0.0890364,-21.3148,-68.6831,39.7008
1104,19.004,20.2653,-19.9089,14.3086,13.4939,-13.0383
1105,0.0744975,0.0348819,-0.146814,-5.30015,-18.8745,22.6779
1106,0.137999,-0.120538,-0.0305625,-29.0053,7.27205,-48.0658
1107,0.227938,2.5119,1.75063,5.37343,-14.1866,6.43475
1108,0.217429,0.757028,0.666579,7.16314,-18.2315,21.1339
1109,0.0439168,0.728754,-0.488095,-3.18954,-19.379,19.0469
1110,-0.21869,-0.544631,0.0181621,-7.74271,34.9675,-8.13004
1111,0.296383,1.27234,0.476853,14.4185,26.9839,9.37732
1112,-0.0169721,0.230629,0.0692282,-20.5113,-26.2372,-34.2048
1113,-0.0178795,0.300964,0.182414,-35.0339,38.4005,37.6703
1114,0.010212,-0.0796959,0.0604348,4.522,64.9915,-11.9291
1115,-0.0669815,0.350141,0.125451,-5.94776,-49.1462,42.3014
1116,0.113248,0.00779876,0.107702,20.2052,-4.37993,-48.3314
1117,0.169239,-0.271295,-0.0676605,-45.3558,25.4831,96.3607
1118,19.8156,-19.3799,-20.0687,16.3942,-12.3857,-17.4276
1119,-1.04518,-0.76915,0.865415,-37.935,-10.1376,30.3354
1120,0.132564,0.534737,-0.122539,-1.16388,45.443,0.648303
1121,0.0678012,0.135171,-0.0520781,-15.787,11.5326,21.0044
1122,0.115959,0.0530682,-0.0390507,-0.447429,-5.84892,-10.6382
1123,-0.028522,0.0779178,0.0565329,-2.6592,-20.5802,-0.529515
1124,0.123354,-0.0128554,-0.108189,-0.66851,37.7266,17.269
1125,-0.523435,0.527483,0.789548,16.4531,-19.3189,-18.8704
1126,0.356237,0.278202,0.503334,23.9048,35.5444,21.797
1127,-0.0900101,0.106439,-0.0393066,-2.60784,-40.0023,-7.3278
1128,-0.0538665,-0.57511,0.151403,-26.1207,28.8915,-3.97185
1129,19.9614,-19.1749,-20.5825,16.0567,-14.4848,-15.7527
1130,0.123579,0.0123425,0.0178524,-9.0039,-12.9643,-11.6253
1131,-0.161242,-0.433465,-0.530578,3.15774,-6.54371,-22.3414
1132,0.0606423,0.0418845,0.0337193,11.0874,-19.0002,-9.25936
1133,0.12116,0.698311,-0.355974,-13.3961,47.9039,-0.564558
1134,0.0281858,-0.413085,0.335173,14.2628,-45.8208,21.0136
1135,1.44259,-0.333234,1.42793,-12.0983,3.90875,-8.74617
1136,0.481818,-1.14937,-1.21483,-7.72059,15.3775,15.3532
1137,0.292031,-1.1681,0.102157,2.50518,-35.5021,-0.202975
1138,0.241557,-0.174698,0.0192253,-6.21117,-52.0649,-35.8012
1139,-0.0573096,0.389653,-0.159395,-26.3386,18.0159,6.85999
1140,0.700166,0.844973,0.0849626,-14.3435,8.20476,-2.91372
1141,-1.03247,-1.66115,-4.98165,-6.21012,0.791996,4.54682
1142,0.863037,4.32754,-1.37354,2.02963,-26.1041,11.1177
1143,-1.38389,3.6593,-1.35319,9.73313,-19.9285,0.318437
1144,0.204128,0.533092,0.626872,-10.2023,-9.02051,3.91927
1145,0.0499365,0.152817,0.0269104,8.25823,-81.743,-15.4297
1146,0.00591296,0.0794269,-0.100322,-9.05941,8.4276,13.7761
1147,0.0328495,0.173111,0.0393291,-17.9417,7.79791,21.251
1148,0.168724,0.0243016,0.215735,-10.6608,-3.26886,1.74239
1149,0.215492,-1.52502,-1.00234,-11.7182,43.7799,3.51967
1150,0.0161325,-0.353591,-0.482343,-3.21961,-28.6702,6.78153
1151,0.0840039,-0.137567,0.027044,-1.16438,14.2587,6.41174
1152,0.161994,-0.437895,-0.524539,13.3167,-23.2839,2.34231
1153,0.285591,-0.537459,0.30434,1.05838,1.81327,-6.92763
1154,-0.180801,1.76,1.73386,8.56823,-9.98015,-16.5322
1155,-0.0439117,1.90839,-0.516578,6.23145,-4.8407,8.25381
1156,-0.0146749,0.131613,0.012649,-15.9159,-47.0032,29.274
1157,-0.46382,-2.31049,-0.499946,-10.4199,-6.82969,-0.613257
1158,0.0985126,-0.114244,0.115225,36.526,-2.51094,-5.61984
1159,19.8287,21.0447,20.8661,13.1262,18.8793,16.8498
1160,-0.225179,-0.851881,0.362997,-6.81772,-58.4688,16.0702
1161,0.0902288,0.289346,-0.085357,15.0367,58.7768,-35.1205
1162,-0.0512559,0.183377,-0.0869795,4.60513,53.7645,-6.35207
1163,0.127803,-0.154503,0.013748,-0.238675,32.306,8.60898
1164,0.0959674,0.663511,-0.0635096,-7.52824,19.3525,-7.74846
1165,-0.0754568,-0.13532,0.00885448,-5.75671,-79.6022,32.9612
1166,0.242592,-0.448341,-0.0765017,-14.9987,-22.7399,-3.1087
1167,-0.385847,-0.184445,0.200608,-41.3921,-64.3264,30.0206
1168,0.0249021,0.692297,-0.0542495,-22.8218,41.3676,-20.0276
1169,0.0698397,-0.621062,0.27613,4.7797,-46.8817,-30.8254
1170,0.0757914,-0.00350933,0.0105249,29.6753,-6.36762,9.60312
1171,0.0532687,-0.487125,0.203659,-23.4919,10.7019,27.0612
1172,0.0644134,0.148808,-0.0540625,7.35277,12.7523,-8.51115
1173,0.0849943,0.0759369,0.0532649,9.57775,-2.34709,-12.2564
1174,-0.906216,-2.00054,-0.623272,-10.1932,-1.70078,10.3389
1175,0.0763908,0.0296395,0.013434,1.8867,-24.6886,-3.73981
1176,-0.0316515,0.880161,-0.427431,1.28687,32.8355,12.5054
1177,0.18252,-0.165425,-0.0232618,18.6958,-17.2537,0.504395
1178,-0.59791,1.30964,-1.6619,-1.02153,0.490546,-1.47994
1179,0.0322131,-0.0249362,0.137554,-5.79056,31.2898,6.95945
1180,0.369486,0.596557,-0.0548816,-29.1881,-66.1926,52.7652
1181,0.123091,0.0119449,0.0212774,12.4937,-11.3968,19.3324
1182,0.0616312,0.603553,0.0227431,-35.3669,-5.33366,24.2655
1183,-0.135292,0.113348,-0.0791852,-8.26548,-11.3361,-4.57705
1184,0.146419,0.0720171,-0.272879,2.69734,3.9559,-13.975
1185,0.126095,-0.0910891,-0.0511842,0.912468,-7.02357,5.62379
1186,0.213208,1.51875,0.466203,-11.6739,26.2731,17.301
1187,-1.94988,-2.2287,1.41228,28.7613,28.7787,-28.2293
1188,0.142825,-0.131937,0.168075,38.0157,-41.3559,25.1587
1189,-0.515501,0.28969,0.0499499,29.7621,-53.8325,-9.85046
1190,20.0309,20.93,20.847,16.921,16.1014,19.1856
1191,0.0346018,0.979167,-0.823944,-10.486,-45.6683,58.1572
1192,-0.215617,-0.556471,-0.464468,-4.60518,33.8579,13.4852
1193,0.295559,-0.720317,0.0904153,44.0216,-65.648,1.68949
1194,0.0626741,0.00176423,0.131817,-6.42076,-70.3352,-43.3475
1195,-1.03972,0.855485,0.750859,-25.5088,35.8619,20.635
1196,0.00726945,-0.041844,-0.0224659,-24.5167,17.866,0.698831
1197,0.0445461,0.170252,0.0694041,21.3259,-6.85985,-6.53121
1198,-0.0321752,-1.84016,0.205366,-1.77085,27.6957,-22.8676
1199,0.460809,-4.83796,1.70398,-5.98393,23.0868,-13.9102
1200,0.320658,-0.351204,-0.375544,36.6127,-77.6128,-29.5871
1201,0.119332,-0.111922,0.0719105,-9.6609,22.3941,-18.2504
1202,0.0990443,0.301764,-0.0241422,0.944835,26.8791,11.3014
1203,0.0924715,-0.260388,0.0360682,-2.00665,23.8391,5.6412
1204,3.61627,-3.84667,0.891765,-18.3344,15.8501,0.0341564
1205,0.0869215,-0.0197193,-0.0283022,2.38651,-24.9547,-5.03553
1206,0.0616834,0.0423724,0.00809475,-18.9942,1.84003,-1.73322
1207,-0.0550337,0.0884528,-0.180154,-24.9377,71.3204,9.32718
1208,0.135954,0.20565,-0.131587,-37.1848,3.08125,4.86732
1209,3.54389,5.66939,1.57796,-8.58645,-5.48085,1.21684
1210,0.0675223,0.0505876,-0.0923454,-5.45357,-28.3584,-29.8447
1211,-24.2842,-22.6802,22.629,-21.2566,-19.7933,16.3531
1212,-0.284608,1.4879,1.58324,2.10173,46.1489,24.8744
1213,-0.581153,-1.94308,1.24542,-5.98541,-2.13359,-0.343235
1214,20.7853,-20.7993,20.619,17.83,-12.8209,19.4883
1215,0.129922,0.0160772,-0.178239,-22.8069,0.625602,15.1102
1216,-4.40455,12.8566,12.0913,-1.80993,1.84902,1.4277
1217,0.0183834,0.118289,0.00839723,0.954318,19.891,3.49931
1218,-0.0674085,0.52728,0.072254,-35.4233,-14.4978,24.1691
1219,0.155493,0.166624,-0.215253,-35.6591,91.8215,-3.38097
1220,-0.051917,0.48571,-0.259012,11.4358,-28.3691,16.9223
1221,0.047922,-0.166057,0.0183111,2.1685,-92.4434,22.0464
1222,0.229319,-0.0865642,-0.0934352,-38.057,72.9266,71.0509
1223,0.0745614,0.510911,0.672134,-2.97082,47.1547,19.2583
1224,19.842,-19.4022,-20.1941,15.3362,-14.5075,-15.3121
1225,0.192055,0.853383,-0.641196,-9.83326,39.7123,-3.48354
1226,0.0416974,0.057074,0.146392,-19.5532,18.6392,3.96116
1227,0.0053723,0.0327266,-0.0224052,9.66204,-15.1634,16.7455
1228,0.156955,-0.106647,-0.229164,-68.4501,58.1559,27.9547
1229,0.0407499,-0.181424,-0.0583354,-6.19742,9.24248,16.3451
1230,0.949855,0.569553,-0.119126,57.0578,46.0274,-13.6065
1231,0.248133,0.0549599,-0.104275,-6.14785,59.0935,18.5527
1232,0.159856,0.0925796,0.0192483,-12.3758,-7.02882,15.521
1233,0.361114,-0.665146,-0.391485,0.936243,24.3271,-13.7436
1234,0.253863,-0.66677,-0.755823,-20.7215,54.6936,36.372
1235,0.146323,0.124265,-0.0211121,3.0843,-8.5776,-2.92998
1236,0.519145,-1.31781,0.802723,-9.26704,-12.9046,17.0103
1237,0.186492,-0.288775,-0.175621,-2.33087,55.4605,-10.4546
1238,-19.2607,21.6814,-18.1586,-17.3026,11.7756,-6.45467
1239,-0.463462,0.689403,0.75219,11.2277,-18.2683,-18.2156
1240,0.114703,0.193459,0.0630299,6.28098,-29.7031,0.541114
1241,0.0561046,0.0488606,0.0489148,16.4665,-26.1553,8.29576
1242,0.267131,0.36811,-0.00690894,31.52,-102.682,-8.48521
1243,0.145306,0.00676319,0.00120254,-33.4647,43.2726,83.0341
1244,20.3379,21.324,21.4069,19.0971,8.3635,17.9335
1245,0.0880939,-0.185192,0.068031,-40.0823,-64.8177,-42.3916
1246,0.0459285,0.164506,0.159204,14.8179,-7.38138,5.54643
1247,-0.411542,0.598146,-0.452165,13.7146,-3.62369,2.50513
1248,-0.048382,-2.25741,-0.758979,-17.9734,-29.963,-2.69759
1249,0.114204,0.488732,0.0239184,12.4167,-41.6557,-21.1642
1250,0.0123685,-0.320904,-0.0282523,-12.5761,-6.82549,-18.2339
1251,0.1356,0.338685,0.208911,6.22434,46.7319,33.1612
1252,0.116941,-0.648818,0.182849,-25.469,-72.3977,-1.55127
1253,0.193314,0.276451,0.0516338,7.13257,-10.3833,-1.78565
1254,0.107675,-0.262061,-0.00434054,24.5611,-2.91564,-6.92524
1255,0.0727704,-0.371899,0.0660215,-14.853,31.1909,-20.6872
1256,0.00366379,0.0833565,-0.162158,-2.63917,26.0814,21.2634
1257,1.01319,-0.885023,0.717837,-15.4988,13.544,-4.17238
1258,0.373128,-1.61761,-0.535268,-15.5188,22.1541,29.519
1259,0.0785935,0.316455,-0.0466681,-0.435832,-13.9484,-28.2578
1260,0.0188266,-0.0139009,0.0938259,15.4702,49.6102,-90.8732
1261,0.290626,-0.723836,0.0226787,19.1179,22.8274,9.62835
1262,0.128015,0.0231603,-0.015856,-2.02846,77.6632,15.9575
1263,0.0184099,-0.370358,0.0270549,16.4085,-81.8948,-57.4496
1264,0.195517,-0.524056,-0.0137428,2.79416,-8.09369,45.442
1265,0.0458981,0.00700995,-0.00762445,-11.4189,-13.5318,-13.6311
1266,0.0264807,-0.162598,-0.0735926,14.1528,-93.6583,31.031
1267,-0.201863,1.85349,0.0460181,-5.49769,6.80687,-11.9019
1268,0.0109054,0.187109,0.0780661,5.4151,-12.1529,1.22448
1269,-0.0244101,0.214434,0.0575968,-18.8964,23.2658,46.8705
1270,0.154078,0.877751,-0.103157,11.0796,-9.96349,-9.63882
1271,-0.0846785,0.323866,0.247566,-7.47522,-30.981,-19.9536
1272,0.00467075,-0.0778905,-0.0703891,0.0633416,-77.5228,-12.9218
1273,0.0799739,0.0560193,0.00658258,3.88397,-10.7317,7.86919
1274,-0.0215277,-0.0629241,0.259295,-13.8726,-26.7378,32.5153
1275,0.0341731,-0.0110109,0.00736431,-13.4473,-9.33093,-3.25105
1276,-0.225155,0.582565,-0.337216,-15.2862,-17.904,15.8715
1277,0.123891,0.0673773,0.0148314,15.3308,-13.069,-17.7696
1278,4.56538,-2.51882,-0.160635,-7.67381,-0.00608358,1.09047
1279,-0.00484131,0.184202,-0.0341499,1.16618,17.7599,14.3221
1280,0.171262,-0.371123,-0.0720734,38.1203,17.5412,-18.8847
1281,0.527261,1.44149,-0.0623207,-9.18348,-16.881,23.0198
1282,1.26775,4.8818,-3.77553,0.325931,20.1532,-14.6076
1283,0.0522902,0.00798892,0.0274611,-11.666,-8.05869,-15.945
1284,0.0295802,0.180744,0.0689525,28.8665,-28.8653,0.037156
1285,-0.560886,-1.42787,0.543012,-2.05416,15.6297,-14.9643
1286,0.394188,-0.416226,-0.555505,8.35012,-21.9648,-4.40995
1287,0.0600474,0.612544,0.477215,-4.36204,-24.8125,13.029
1288,0.00525558,-0.38747,0.0648621,31.6481,-1.87593,-29.2188
1289,0.0910748,0.296863,-0.15354,-21.072,24.065,3.31551
1290,0.0458777,-0.0190846,-0.112479,-7.97463,-86.4209,21.851
1291,0.0912301,0.150941,0.121025,-15.7342,-16.7216,-67.6841
1292,-0.245609,-0.131305,0.132981,-20.6937,11.9802,11.3495
1293,0.131435,0.21035,0.0120941,28.3971,18.756,-35.503
1294,0.205959,0.0844732,0.20603,-32.0976,-54.8095,-14.1557
1295,0.169128,-0.18017,-0.309144,-23.7614,49.2103,14.811
1296,0.18816,-0.0691491,-0.226848,5.49089,-104.416,5.25449
1297,0.187593,0.421506,-0.112566,22.5496,39.3404,34.1716
1298,0.0966206,-0.0514616,0.106603,1.52296,-19.8446,39.322
1299,9.65857,-5.5001,-6.96978,-3.38791,4.60639,4.80652
1300,0.0211837,0.0223841,-0.041917,-6.88123,39.1183,-16.7028
1301,0.193552,-0.661067,0.0241047,38.1244,-6.22239,-5.43189
1302,0.183174,-0.122181,0.162376,-8.8057,41.4295,-27.928
1303,-24.2857,-22.6703,22.7699,-18.6123,-18.1461,19.4047
1304,-0.368199,-0.874076,-0.852167,0.162589,-41.4207,-34.627
1305,0.10321,0.104091,-0.0431885,-0.179151,5.20835,50.2566
1306,-0.198249,0.627047,-0.12694,-27.0778,69.8984,-13.258
1307,0.0594858,-0.0630896,-0.0115807,9.6173,33.7177,46.7761
1308,0.339669,-0.615878,-0.372221,3.59797,41.1647,18.9798
