BodyID,X,Y,Z,VX,VY,VZ
396,-0.0128407,0.21625,0.246362,7.52005,-10.105,12.1599
397,0.118999,-0.200811,-0.17598,-29.7877,-0.848476,12.8758
398,-0.0966637,-0.244635,-0.164187,-16.0347,11.5775,10.8175
399,-0.399675,0.166334,0.491062,13.9198,-23.3329,-6.09632
400,0.103009,0.0645704,-0.295175,-7.63836,-6.5251,0.519677
401,-2.58356,0.703816,1.56794,-16.0976,4.26197,2.16543
402,0.5867,0.136467,-0.0810084,11.4288,1.05017,-1.09617
403,-0.0606997,0.146057,-0.00748342,5.947,-18.5869,-27.5736
404,-0.387686,0.44919,0.294784,0.609725,6.21803,-15.1344
405,0.132712,-0.120702,0.00470774,-20.2832,14.8352,30.894
406,-0.56548,0.066356,0.367987,22.768,4.30901,-3.56642
407,-0.0654959,0.242748,0.076504,12.3195,4.06474,2.12505
408,-0.305559,0.123083,-0.0241127,-44.1587,-12.7494,-5.96291
409,-0.421936,-0.570868,2.19723,0.690942,-4.94271,-2.64775
410,-0.0590896,0.191322,0.141717,-2.72194,2.3087,4.88066
411,0.116944,-0.0814611,0.12187,-15.6436,24.9249,18.0153
412,-0.303532,0.648596,0.989842,1.10911,4.63323,-13.7503
413,-0.119892,0.228414,-0.062585,6.26462,6.12624,-3.65457
414,-0.488718,0.422961,0.624397,-5.1617,1.30107,28.8005
415,0.116354,-0.395522,-1.28336,3.81958,-0.838893,-8.81514
416,0.460784,0.566058,-0.125963,-28.9599,-16.5109,20.8821
417,-0.130768,0.233995,0.157048,6.79385,-22.9374,-5.39349
418,-0.20825,0.17698,0.115062,4.69204,-2.14904,-3.74679
419,0.0702899,0.0245629,-0.207838,4.25936,-0.197952,-13.9432
420,-0.851478,0.885925,0.783051,-12.3777,13.1831,4.57223
421,0.313631,-0.299284,-0.604328,-9.9769,7.74853,6.50813
422,-0.0640648,0.231848,0.149712,-3.4055,2.0241,3.58944
423,-0.0414061,0.176548,0.0905103,2.88269,7.59094,1.62749
424,0.0239751,0.115091,0.0213052,-20.3376,28.7703,23.9375
425,-0.197479,0.224193,0.127696,0.770754,5.15037,-9.6808
426,0.0487833,0.133073,0.180801,-0.425869,20.2422,16.9663
427,-0.258843,0.161727,0.0823821,-28.7572,-13.526,4.94624
428,-0.577402,-0.287985,1.15002,2.52033,1.36976,-6.53998
429,0.02447,0.206287,-0.0474792,-8.45406,4.76534,3.65091
430,-0.0692298,0.697914,0.0252183,-0.701864,16.9046,-9.53676
431,-0.168427,-0.169651,-0.0565215,12.4762,18.384,0.508204
432,-0.139183,0.470772,0.372606,-8.87589,6.17969,33.2924
433,-0.0725905,0.12582,0.173646,-12.5445,-11.3891,-2.35103
434,-0.19075,0.23581,0.17193,-1.71076,11.2399,13.0039
435,-0.677484,0.644582,0.611639,1.74762,-3.87256,-2.3832
436,0.432958,0.811352,-1.00972,1.16114,-10.1442,1.83544
437,0.221017,0.424549,-0.17544,0.0229291,9.73003,-4.91586
438,-0.100683,0.189079,0.105844,0.490919,2.13618,3.02474
439,-0.0695621,0.179363,0.295445,2.17936,15.7817,-5.81729
440,-0.0546302,0.350644,-0.169793,25.9097,-32.9933,-34.961
441,-0.128422,0.233045,0.0780059,-6.96716,5.88509,6.80888
442,0.0758191,-0.107702,-0.218128,7.87743,10.9033,5.66522
443,-14.1472,-13.6136,-1.8452,-11.3148,-10.9268,-1.59277
444,-0.728644,0.590102,0.0452399,3.48724,-0.601409,-6.39917
445,0.699172,1.06807,-0.138841,-4.51426,-8.06735,3.55753
446,-0.0889372,0.0591717,0.168801,3.78341,35.9339,9.98401
447,-0.0733294,0.16029,0.167921,1.29961,0.387017,-1.16079
448,-11.0985,10.3855,10.6375,-8.7702,7.98508,7.07173
449,-0.892676,1.02444,-0.123282,-25.1643,14.3259,-17.3259
450,0.117972,-1.02641,-0.418434,1.52147,-3.45025,5.99437
451,0.00784271,0.0896634,0.0312415,0.197058,1.11344,-7.17469
452,0.127299,0.0849664,0.0595548,-15.8275,-4.24289,-0.887668
453,1.09277,0.985238,-0.229309,-17.1203,-7.66334,11.6829
454,-0.340289,1.02573,0.20754,3.23251,-3.50972,-11.7911
455,-0.182903,0.264546,0.210169,2.91262,1.0282,3.20144
456,-0.0212868,0.0143447,0.0331264,18.7506,12.0328,-20.5929
457,-0.074457,-0.281841,-0.0365671,20.2624,-27.118,-17.7254
458,0.00456333,0.261459,0.0334168,7.77255,1.25365,-29.641
459,-0.523059,1.03071,-0.453796,-13.998,16.8996,-15.3485
460,-0.343017,0.305853,0.211747,2.66359,26.7274,11.0386
461,-0.224987,0.198331,0.190406,-11.6647,-22.4851,34.0776
462,0.297495,0.197704,-0.430396,5.76326,-3.61798,4.85421
463,0.201529,0.0695748,0.0021935,10.0955,13.5136,0.215973
464,-0.748219,0.513685,0.594666,-12.3922,6.15498,16.0461
465,0.0379044,0.340549,0.188669,5.1159,7.0621,-10.2758
466,-0.0175352,0.218542,0.12643,1.7902,-15.6472,-1.3344
467,0.34996,-0.486361,-0.100477,-0.597856,3.11657,8.77067
468,-0.129987,0.319423,0.417177,9.02925,-8.29986,-1.92696
469,0.512143,-0.127398,0.163537,-5.11211,1.82655,-0.403834
470,-0.108181,0.139234,0.122891,0.630442,-8.07927,-3.82936
471,-0.00626701,0.193967,0.126297,2.94336,-4.13045,1.90606
472,-0.590465,0.359078,0.273078,-14.4374,13.1759,-11.7739
473,-0.245,0.366609,0.308281,13.1182,-8.66174,-12.8126
474,-0.601227,0.700301,0.297483,-1.46218,-11.5968,-22.2465
475,-0.18763,0.191547,0.199981,10.9541,0.799181,0.504087
476,-0.257233,0.359922,0.181321,5.77837,-13.6322,1.0593
477,-0.122576,0.306346,0.112321,-10.7562,9.46559,9.62282
478,-0.17657,0.11635,0.0476644,18.2432,-14.5429,-15.5925
479,-0.00331171,0.347829,0.268595,4.88315,10.188,2.54472
480,-0.417233,0.337559,0.482985,-11.3517,0.810716,15.0993
481,-0.617675,-3.73886,-0.814136,2.38376,-8.20481,-0.843419
482,-0.0906523,0.25478,0.142257,-23.765,30.3934,0.604818
483,-13.2879,-10.7856,12.3198,-11.2835,-8.22419,9.02091
484,-0.254533,0.256622,0.212055,8.29001,-9.24939,-13.8084
485,-0.302211,0.264988,0.24404,-5.16269,-14.6949,-19.7849
486,-0.680944,0.754691,1.29388,1.69475,-1.95769,-3.69379
487,-1.17857,2.59208,3.80592,-5.25165,0.235929,2.19369
488,-0.0849667,0.142408,0.221609,0.135467,-5.28644,-4.82164
489,11.1959,11.2266,-12.2583,7.84838,9.21755,-11.549
490,0.294584,-0.398233,-0.280093,-0.425329,3.28087,0.911459
491,-0.0632825,0.155521,0.0438528,2.5864,-19.2488,-3.28642
492,0.367403,0.0487095,-0.550362,-19.8531,8.46597,20.5758
493,0.0247788,0.226752,0.112012,0.725352,-1.48838,-7.82798
494,-0.109503,-0.12508,0.596703,-7.87988,-4.74085,37.1586
495,-0.135178,0.170871,0.0999578,11.2485,-3.81768,-0.176483
496,-0.0863154,0.244953,0.0766292,10.4539,-4.17008,-0.092291
497,0.348747,0.387285,-0.535148,-1.5164,-1.187,7.90312
498,-0.208537,0.410999,0.00395035,21.646,-24.6537,-10.4939
499,-0.0952616,0.157585,-0.347966,8.65636,-21.7226,-29.704
500,-0.255942,0.353739,0.140447,1.82556,2.78913,15.253
501,8.39949,7.58403,8.38745,4.37637,4.03564,4.85404
502,0.0483191,0.266408,0.0684908,29.5662,1.60988,-6.93512
503,-0.267199,0.0505932,0.591313,-0.0504573,1.36408,0.228658
504,-3.88302,0.891009,2.15991,-9.28161,1.2616,5.8186
505,-1.62832,1.18766,1.68549,-1.63296,0.709003,6.37028
506,-0.164674,0.551445,0.500841,2.70592,2.65859,-18.9746
507,-0.0804187,-0.492844,0.105224,-7.87762,-19.5136,-1.11505
508,-0.126551,0.184382,0.132552,14.8195,-3.55232,-11.4932
509,0.0521861,-0.91274,0.748114,-1.54917,2.81421,-6.64702
510,-0.176317,0.125645,0.252496,-1.11421,10.8536,21.1048
511,-0.149144,0.152325,0.310997,-5.64049,-0.280888,-21.8971
512,0.467429,-0.305719,-0.131193,-9.85716,26.5518,3.51073
513,-1.08929,-0.488963,0.949412,-3.34958,4.90685,-0.6698
514,-5.02891,-5.03424,-5.62763,-1.36534,0.97796,0.787304
515,-0.13552,0.314457,0.196283,8.4448,-4.16138,7.05917
516,-0.240537,0.380605,0.267321,-10.3552,10.2085,-10.4842
517,-0.328355,0.375638,0.209789,35.0021,-24.7952,-14.5091
518,-0.47614,0.562433,0.342679,-4.97927,-2.63912,-5.44541
519,11.268,11.1127,-12.4335,9.35704,8.93514,-11.5888
520,-0.085471,0.114842,0.167569,-2.9125,-10.0015,-0.25486
521,10.4011,-12.2655,-13.5378,8.06972,-8.82119,-11.89
522,-0.14449,0.234917,0.0269553,19.0931,-15.6325,-11.9318
523,1.15257,-1.49407,-2.09457,-8.16277,5.13071,8.65153
524,0.00365732,-0.037093,-0.0940654,2.78608,-4.87761,-11.002
525,0.070962,-0.062339,0.0253346,-15.3651,2.70773,-1.63238
526,1.26384,-0.942037,-1.1678,2.39876,0.0474198,-1.70721
527,-0.0863497,0.112898,-0.0241498,-1.18097,4.93808,27.3654
528,0.00340923,0.230172,0.212147,1.08881,1.92127,-2.31462
529,-2.66094,0.645,3.42552,2.59482,3.98849,-2.83065
530,-0.268033,0.362164,0.0759082,-1.67519,24.0267,-9.6817
531,-0.976281,-1.12649,-0.695119,-9.61438,-23.7403,-12.7357
532,-0.192572,0.385326,0.268853,-6.02884,20.939,11.2153
533,-0.528554,0.507486,0.641807,-8.43564,11.5559,18.0835
534,-0.0885713,0.258294,0.253357,-1.64012,-0.384605,4.18106
535,-8.794,9.50772,-8.62599,-5.74051,6.19977,-5.36481
536,-0.109456,0.213387,0.119568,-0.250168,7.72943,-4.50716
537,-0.835099,0.353583,0.377034,1.70315,-3.0116,-8.50285
538,-0.350008,0.0326246,0.481088,-3.25,-14.9745,16.4311
539,-0.822798,0.679186,1.293,-1.24174,-0.637157,-1.06017
540,-0.105342,0.520497,0.144646,6.12851,40.8529,5.05422
541,-1.02227,0.332998,0.636556,-2.42728,9.42458,-5.35729
542,-0.407984,0.469304,0.279641,-12.1691,10.0967,13.9402
543,0.124007,0.224741,0.313674,9.60995,-8.48322,-7.30518
544,-0.0879007,0.173769,0.181318,-0.777151,-1.37024,2.54434
545,-0.135398,0.328929,0.171469,0.604404,10.939,-6.16951
546,-1.08342,0.250198,1.08168,9.98581,-6.14366,1.68036
547,-4.92073,-4.38815,-0.466143,4.26489,4.70192,-0.106992
548,-0.0641428,0.22969,0.189648,10.7235,6.74193,-14.2095
549,-0.183602,0.306687,0.269919,-4.4371,2.30586,7.04866
550,1.02474,0.130248,-0.435102,2.58215,4.24288,1.55151
551,0.997611,-1.43202,-0.305016,4.72648,-5.03088,-4.33244
552,-0.0699273,-0.140728,-0.49376,-10.4489,5.24279,-15.6644
553,0.0204332,0.110996,-0.0101869,-1.16596,-14.6741,-6.39708
554,0.157152,-0.147904,0.321613,15.6696,-12.1157,6.76956
555,-0.940766,0.83999,0.98519,-10.6218,6.5694,9.24321
556,-0.0867645,0.0963099,-0.889161,0.925584,-5.19126,-15.6481
557,-0.22998,0.384919,0.180388,18.3492,4.10324,-18.9134
558,11.293,10.9899,-12.818,9.06897,8.58063,-10.76
559,-0.31116,0.442885,0.477528,16.6075,11.2987,6.085
560,-0.244617,0.398287,0.228265,-11.089,22.5658,0.797624
561,-0.195465,0.228052,0.338598,-3.35041,13.4288,20.2337
562,3.68161,-0.325156,-1.70931,-1.66152,0.256383,0.677153
563,-0.125148,0.231988,0.0918318,-17.1138,-12.9234,-10.0535
564,10.3123,-12.1677,-13.1287,9.80264,-10.854,-9.40841
565,-0.166333,0.301588,0.144968,5.24251,-2.71395,-2.64617
566,9.79399,-13.4072,11.7692,8.24138,-9.85992,9.5651
567,9.17238,9.24056,-10.0305,6.04047,6.34004,-8.88709
568,-0.126893,0.447037,0.922688,-1.56769,-5.20131,0.774625
569,0.0361158,0.227842,0.370739,11.7948,0.327677,-45.7835
570,-0.499378,0.518316,0.622368,8.00911,-2.58185,-20.2433
571,0.116869,0.077593,0.181867,-0.595641,-1.781,-10.254
572,-0.0120841,0.177663,0.185899,3.83732,13.3305,5.21366
573,-0.319987,0.574012,0.484386,12.814,-36.0466,-11.2665
574,-0.422149,0.246934,0.435873,32.3627,-25.9458,-30.1292
575,-0.065393,0.209194,0.123225,-2.59606,-9.96809,-8.09013
576,-0.473733,0.0629141,0.946247,1.43251,-6.09713,-1.28584
577,-0.256974,3.07851,1.11879,1.93632,7.1678,-2.48531
578,-0.0799577,0.0775148,0.202073,1.35335,0.158777,5.46442
579,-0.478661,0.472048,0.533423,9.11666,-5.72759,-0.659589
580,-0.0991384,0.29198,0.0135713,1.00743,13.8162,0.696064
581,-0.982761,1.31046,1.61627,3.51151,-9.54052,-13.6966
582,-11.178,-12.1652,-11.9281,-7.24284,-10.1478,-9.283
583,0.63715,-0.112896,-0.408498,-5.40159,3.53148,-5.7628
584,-0.115882,0.269676,0.136692,21.4417,-15.957,-6.80196
585,-1.30533,1.21353,1.59671,-7.92816,17.1045,10.1705
586,0.259005,-0.0626789,-0.0883934,1.56087,-6.22999,-1.25467
587,0.178863,0.117456,-0.377525,23.7195,-21.7535,-15.6774
588,0.0388845,0.319652,0.163621,23.3166,10.7949,-1.58705
589,11.2588,11.1955,-12.6426,10.0684,10.4997,-8.30335
590,9.62345,-13.2908,11.7459,6.60333,-11.0326,11.9171
591,-0.404686,-0.0187366,0.971779,10.2073,5.34416,-4.11155
592,-0.423208,-0.767616,0.976307,3.08884,10.5073,-9.43009
593,0.180082,0.15506,0.0070124,-6.37221,-2.17689,9.21683
594,0.388754,0.235307,-0.205534,-2.13276,1.65297,-7.75436
595,-0.430068,0.33338,0.23445,5.61904,3.78406,5.87601
596,0.257217,-0.262272,0.0760903,-6.78388,2.72803,-10.2246
597,-1.61518,3.62552,-0.469665,-5.24086,11.0034,0.862722
598,0.177065,-0.581183,1.42305,-6.69458,0.603035,-2.09142
599,-0.296867,-0.462402,0.520715,-3.06982,-18.3487,10.2295
600,-0.0563173,0.1282,0.122969,3.07207,2.32913,-17.0717
601,-0.565091,0.15044,0.635003,25.2575,-1.28158,-24.665
602,-0.313634,0.170041,0.497059,-10.2066,-10.6,2.74711
603,-0.0596197,-0.365224,2.39344,-0.504989,-5.55893,8.78611
604,9.81582,-13.4407,11.6835,6.68469,-10.5152,9.87894
605,-0.214521,0.229218,0.120495,-7.1632,2.64549,1.6707
606,-0.28055,-0.0310641,0.666142,5.03428,11.5534,-40.8487
607,-0.142642,0.736313,0.346105,-13.6751,-17.9605,3.26422
608,0.0672108,0.064827,0.0733251,5.44152,4.57716,-5.09708
609,-0.0585721,0.344452,0.149995,-16.4958,20.1612,19.1281
610,-0.839251,0.895171,-0.554974,-2.44887,1.54484,1.05861
611,10.8551,-12.5121,-13.4643,8.20023,-10.9401,-13.8251
612,-0.346686,0.632341,0.6672,-3.75163,32.5555,8.17736
613,-7.4561,-9.68911,-8.81301,-4.17546,-7.11995,-6.06631
614,-0.0827299,0.174443,0.126457,-7.9617,1.37926,9.47616
615,-0.41466,-0.0821606,0.945234,3.59894,22.0023,-18.6799
616,0.545,-0.464438,-0.0436026,9.71045,-12.1042,-3.44985
617,-0.204346,0.342363,0.221886,-31.6641,25.3448,26.5379
618,0.480986,-0.318933,0.171568,-3.17232,-1.92768,-5.03443
619,0.578895,0.928838,-0.219865,-18.6502,-11.0774,22.2704
620,-0.273901,0.2784,0.336697,-20.0814,20.576,16.325
621,-0.560988,0.298293,0.547767,-9.12479,-14.7925,15.5343
622,-0.0951847,0.207719,0.120777,1.10404,-0.901804,-1.26517
623,-0.248195,-0.576951,-0.133569,7.51471,-18.5594,-5.96303
624,-0.61369,0.342707,-0.0827178,3.48746,-7.37698,5.9992
625,1.12039,-2.23109,-0.3247,4.80487,-6.98552,-6.78109
626,-0.405498,1.1744,3.94804,-1.78158,1.78498,12.6022
627,-1.10503,0.905729,0.610653,-1.65469,-8.31633,2.47296
628,0.754105,-0.749962,1.2131,7.59576,-5.09328,9.37156
629,-0.265804,0.460864,0.180586,14.5212,-19.2997,-7.95544
630,0.467049,-0.470171,-0.0395463,5.92156,-11.907,3.36472
631,-0.420214,0.538241,0.407416,5.51811,0.579016,-4.76363
632,-0.0180065,0.166948,0.06841,4.07454,-6.31464,-15.3897
633,0.2123,-0.0475974,-0.315078,6.90746,-5.28026,-28.486
634,-0.447259,0.410776,0.222302,1.7074,6.23954,6.19153
635,-0.188065,0.144609,0.18881,-17.9619,-19.8092,11.9635
636,-0.0934778,0.223532,0.0854249,8.59516,-8.46,0.810508
637,-0.0820457,0.25394,0.160633,18.8199,1.63429,24.0097
638,-0.0140926,0.169043,-0.0919781,-25.5139,-6.88196,22.1245
639,-0.256502,0.260903,0.29436,9.14466,-10.8982,-1.56409
640,-0.119245,0.230119,0.127195,1.87086,-0.654233,-1.35855
641,0.010875,0.15395,0.0154434,-3.57387,4.88414,-2.55315
642,0.0309966,0.235251,-0.381411,-7.38985,6.49102,10.757
643,-0.310457,0.784219,0.329768,-3.86591,-4.33245,-7.53471
644,-0.113212,0.21048,0.093674,1.51947,14.9892,-8.25268
645,-0.0734813,0.334106,0.0175265,5.6941,16.7877,-4.58064
646,-0.114649,0.337474,0.131246,3.09832,3.96484,-16.6669
647,-0.242147,0.751136,0.353608,11.7287,26.7192,5.96196
648,-0.395815,0.486404,0.0632695,-36.1712,17.9097,-13.335
649,-0.040533,0.391872,0.0568452,5.84545,0.0677111,-5.75353
650,-0.178697,0.0760589,0.135123,12.4098,7.96316,-1.02799
651,0.0241667,0.228192,-0.0408577,15.2523,1.20687,6.93669
652,-0.0295139,0.215986,0.211718,-8.58509,-23.0863,-16.4873
653,-0.0860417,0.153296,0.149706,-19.857,10.4154,17.2661
654,-0.235505,0.366536,0.121177,8.5432,-13.0727,-3.4041
655,5.04597,5.02579,4.86835,-1.6733,-0.290823,-1.54208
656,-0.148466,0.265174,0.429834,3.22275,-1.04663,-4.06332
657,-0.198627,-0.0239727,0.300944,-39.9329,1.92664,29.5417
658,0.624002,-0.299169,-0.267944,11.1116,-9.29857,-8.07959
659,0.397175,0.00693354,-0.44201,-3.51853,6.74511,2.50632
660,-0.47125,0.66772,-0.541472,-10.8831,10.2357,-28.4622
661,-0.58615,0.284803,0.287591,0.643202,-18.1641,8.25806
662,4.57519,-3.17547,-5.42863,-2.22099,1.84313,2.33637
663,-0.19005,0.244722,0.152258,6.58726,11.1057,-14.0227
664,8.74975,-10.7599,9.34909,6.53437,-8.75205,7.21917
665,-0.0785497,0.102117,0.147201,-13.9265,-17.527,-4.02467
666,0.0790506,0.00968523,-0.0865981,-11.7184,21.4265,21.6161
667,-0.141947,0.239834,0.0968095,2.11583,3.93494,-3.57424
668,0.34769,-0.0587157,-0.367641,-7.72794,14.5979,-7.42319
669,-3.7197,1.30374,2.73369,-7.59416,2.56779,6.03025
670,0.538861,-0.365624,-0.624741,13.1638,-7.50364,-4.31416
671,1.04948,-2.67669,3.77982,-0.913643,-0.698849,0.854263
672,-1.78127,2.99945,-0.0924696,4.98128,-8.43575,4.8285
673,-0.523743,0.266282,0.686177,-17.2835,-12.7658,18.7867
674,0.199477,0.247085,-0.0634976,39.0385,-22.4449,-6.70127
675,-0.865623,0.616943,1.106,-8.14186,6.21378,-4.68293
676,-0.105671,0.314624,0.100454,0.653248,-4.04151,-5.88339
677,-0.163688,0.506951,0.0973807,-0.726228,13.9827,-7.63093
678,0.389435,0.817014,0.333925,10.0705,13.4193,6.74662
679,0.569855,-0.201993,-0.363483,-13.9795,24.7767,17.8509
680,-0.662773,1.31164,1.03442,-6.89121,3.35128,12.34
681,-0.503674,1.27558,0.434888,-0.933258,-6.38215,2.15225
682,-0.11519,0.0725759,0.0432882,-8.10501,-0.188228,-0.373728
683,-0.0320162,-0.691346,-0.0871951,7.9323,22.8862,-1.64687
684,-11.1601,-12.204,-11.8508,-8.61569,-9.68329,-10.7284
685,-0.132726,0.203782,0.263899,-13.7092,-0.907478,7.33379
686,1.58695,-1.79441,-2.33068,-6.49042,4.32699,7.14804
687,-0.142811,0.270345,0.175254,-6.48696,-7.1909,48.0253
688,-0.0319588,0.266979,0.439073,-14.4267,27.3491,17.338
689,-0.220484,0.178437,0.120632,17.3518,5.14696,-8.95827
690,-0.127264,0.312475,0.128469,-6.73711,-8.20553,29.0326
691,-0.0489334,0.206375,0.257483,9.77719,7.10749,9.04736
692,1.69953,-2.45346,0.483062,8.17064,-14.1177,-0.469139
693,-0.532379,0.432836,0.601208,-12.4192,10.0726,5.06605
694,-0.164549,0.399614,0.313462,14.0236,-11.026,-3.80887
695,-0.362695,0.367216,0.587519,10.5232,-11.2323,-31.3913
696,-0.21453,0.265679,0.129402,-8.94316,-9.90009,1.29761
697,-0.163749,0.221484,0.111147,-13.1517,12.2119,22.0276
698,-2.12754,5.35358,-5.35018,0.0252408,-2.10075,2.98437
699,-0.0996508,0.235898,0.0641275,1.97182,3.14747,-3.20484
700,-0.0468776,0.104837,0.434713,-26.4986,29.1565,19.9973
701,0.182926,-0.169527,2.07778,0.452027,0.653376,14.8273
702,-0.0568558,0.180856,0.133826,-2.68404,-20.925,15.6527
703,-0.0917078,0.0762005,0.0424242,22.8042,-0.963237,-16.2331
704,-0.0342881,0.155471,0.121349,-0.359686,6.3082,-2.47945
705,0.668998,-0.140097,-0.987075,10.8247,-4.39899,-18.121
706,-1.10877,1.9695,0.924615,0.74525,-1.73356,-9.40268
707,0.335738,-0.418907,-0.227564,8.49683,-4.42379,-4.98936
708,-0.0512795,0.135826,0.158635,6.75945,7.9784,-8.18557
709,-0.357366,0.422621,0.494365,-2.95775,1.67915,0.761535
710,-0.353481,0.129844,0.0105388,3.94373,-6.54335,-13.8709
711,-0.28117,0.245859,0.0121747,-1.89511,4.3074,-0.635866
712,0.468985,-0.0454384,-1.29409,1.0596,-3.7549,3.53232
713,-0.198255,0.268388,0.154564,-19.0407,11.1871,17.4889
714,-0.0957703,0.21948,0.0943105,-2.18038,-6.68958,-9.79947
715,-0.0581022,0.164132,-0.0505906,-5.10487,1.09219,-16.4061
716,-0.0651698,0.232307,0.181881,9.993,-3.81293,9.60873
717,-0.315028,0.350939,0.545108,-2.2296,-13.5779,6.98372
718,-0.33294,-0.0602415,0.50443,7.17893,-17.153,-0.682516
719,-0.0388638,0.207246,0.106572,-2.42063,-3.97126,13.1459
720,-0.225268,0.297684,-0.13664,-14.2126,4.49277,-8.64555
721,-0.394225,0.102179,0.679392,8.6423,18.7961,-6.58
722,0.0820837,0.118662,0.0537327,32.6961,-14.5132,-24.3988
723,-0.837811,0.65563,0.821529,-9.15054,-0.0672974,0.619802
724,-0.327212,0.207154,0.359268,-19.7246,9.20345,5.32151
725,0.0180102,0.345896,-0.19905,21.0035,16.6787,-30.2337
726,-11.0073,-12.2751,-12.1493,-9.33605,-10.8072,-9.567
727,-0.10684,0.230391,0.104601,-1.0582,-3.75016,0.234617
728,-0.117642,0.150617,0.216277,18.9291,-2.20238,-0.20574
729,-0.127466,0.348792,-0.493871,-0.496234,-7.91909,32.147
730,0.668015,-0.553268,-0.686939,5.58225,-19.3673,-8.07905
731,-0.0507487,0.197417,0.0590816,-2.75222,-1.50705,-46.8337
732,-0.11411,0.137885,0.134362,-1.58272,-6.45028,-3.90726
733,-0.47343,0.318233,0.380702,-1.36543,6.00806,-9.31512
734,-0.416926,0.645515,0.707408,1.07537,0.509389,8.4707
735,-0.272498,0.260608,0.432208,-14.0333,5.72439,11.1193
736,-0.171748,0.226982,0.158632,9.09694,-4.41161,-7.02442
737,12.107,-1.4594,-13.5812,9.07063,-1.36804,-10.2927
738,-0.101553,0.193238,0.0666488,-4.90176,1.47486,2.55956
739,3.43945,3.31117,4.112,-4.46129,-4.38926,-4.17348
740,-0.2121,0.312673,0.0962535,4.92721,4.75771,-1.73983
741,-0.0975683,0.240329,0.0490909,9.74263,-1.69469,-14.8366
742,-0.0148936,0.08612,0.146624,7.14897,-24.0622,13.07
743,-0.0788087,0.239173,0.0933078,-2.09377,-1.75835,0.256433
744,-0.0132138,0.196807,0.010632,3.48974,-11.9739,-8.74546
745,6.79715,-7.36147,-9.71944,3.73245,-3.97104,-5.91614
746,-0.0929519,0.352133,0.304082,-20.8394,-5.23182,-12.7301
747,-0.203937,0.321664,0.4086,-21.0063,9.1079,39.7606
748,-0.122172,0.164628,0.129417,-5.95329,-8.48387,-0.302652
749,-0.207759,0.208607,0.334987,9.33496,4.74985,5.79117
750,-0.0689054,0.327724,0.0779836,11.0577,-5.68506,-25.1116
751,0.0379322,0.248996,-0.122421,-19.9675,48.2487,21.9325
752,-0.0151579,0.239136,-0.0889052,4.17842,5.40688,-10.6934
753,-0.110105,-0.225088,-0.413841,5.61868,-15.8744,-19.3539
754,-3.55811,1.60293,2.51389,-3.3813,1.93291,3.2119
755,-0.816492,-0.154481,0.381806,-26.6166,-19.1995,17.6913
756,-0.150791,0.340162,0.19434,-2.35426,18.7566,6.12589
757,0.00762412,0.139679,0.105431,-17.1534,-6.13577,18.809
758,-0.0743063,0.176594,0.0952229,0.824962,3.80394,-9.19749
759,0.0741907,0.092023,-0.0674516,-4.24686,-0.901745,1.09241
760,10.6518,-12.4348,-13.4508,8.86034,-10.4252,-10.4757
761,-0.786976,-0.0296126,1.04958,14.5847,1.29315,-6.92176
762,-0.070987,0.0690362,0.103758,-14.985,-36.9659,-16.5486
763,-0.0523675,0.227989,0.135327,2.36458,7.46552,0.365658
764,-0.0657188,0.204277,0.167754,-3.48361,10.5415,34.8726
765,0.112491,0.198307,-0.150269,-1.75869,-2.12365,-3.80534
766,-8.33712,-10.7211,11.1806,-6.75245,-7.51437,8.26575
767,-0.113473,0.361158,0.0747697,18.8498,9.95704,-1.11272
768,-0.155241,0.331246,0.109101,8.1327,-11.6383,18.4386
769,-0.13793,0.16535,0.0769484,-11.5657,11.8516,-3.81253
770,-0.0706095,0.374524,0.843576,-0.079252,2.89642,-0.384994
771,0.0285218,0.114661,-0.00437481,-6.29421,2.76278,7.91905
772,-0.328733,0.326698,0.43308,1.94052,-2.24484,5.33144
773,-0.411579,0.512285,0.634064,-0.463061,-9.95342,4.77815
774,2.73235,-0.203975,-2.98926,3.74828,-4.3235,-4.81619
775,-0.0822227,0.305104,0.0886313,2.49283,-12.6278,-1.92797
776,-0.754793,0.657887,0.698521,-24.693,9.99911,25.3015
777,-0.121334,0.173671,0.326318,1.06313,-8.2489,-2.76358
778,0.251325,0.448887,-0.105849,-18.1889,-18.5013,3.30894
779,0.0152446,0.172992,0.0432352,11.1226,-5.99041,-7.26947
780,-0.039078,0.210628,0.153948,2.42204,-0.826967,6.1569
781,0.558959,-2.11383,2.70499,-6.32022,11.5505,-11.2479
782,0.102789,0.181826,0.156317,-16.2994,-2.35298,-1.97117
783,0.417629,0.200747,1.07807,-14.491,-0.849929,-11.7567
784,-0.012649,0.203984,-0.128212,16.9465,2.91175,-4.30357
785,-0.56549,0.58277,0.709536,-17.065,21.8299,4.21088
786,-3.19515,1.95593,2.56297,2.00178,3.79404,-1.11023
787,-0.0897227,0.288882,-0.17249,-5.03165,-8.08376,45.8868
788,-0.0614914,0.244304,-0.000887922,-21.8912,9.41159,16.7413
789,-0.269786,0.390437,0.19727,1.93089,14.3057,9.86356
790,0.000364145,0.208729,0.233527,7.26777,-18.032,8.68486
791,-0.247935,0.415094,0.0809005,-41.8516,1.81955,-18.8344
792,0.0876209,0.350722,-0.424711,1.28217,-1.93336,12.7903
793,-0.0572444,0.07144,0.175651,-26.9308,10.9127,13.7267
