BodyID,X,Y,Z,VX,VY,VZ
828,0.138767,0.121278,-0.0147313,15.7928,25.3013,-18.2875
829,0.91696,1.55956,-2.18098,-4.88654,-5.15151,20.764
830,-1.70675,-3.35458,-1.54644,3.43035,13.8463,2.69892
831,0.173448,0.0800039,-0.0643209,15.6267,-37.4351,10.3004
832,-0.457618,-0.616792,0.554724,5.57706,3.43764,-19.8941
833,0.0159253,0.256468,0.065951,-3.91422,18.5882,-3.76125
834,0.1119,-0.175783,-0.0688058,4.93978,-32.866,-40.6733
835,-2.37037,0.345825,3.28542,-13.1469,-4.35818,20.5674
836,-0.0249681,-0.101688,0.000988668,-5.74392,-71.1026,9.50764
837,-0.485077,1.20337,0.417059,11.1128,-5.93092,7.73301
838,-2.24684,6.64454,-2.27713,0.813212,4.36478,1.4633
839,0.0454974,0.451546,0.0203995,-9.85719,-5.32363,-4.04931
840,-0.551699,1.05948,-1.11814,-13.8792,26.9803,-26.5001
841,0.094226,0.498591,-0.0984601,33.4792,29.0032,-35.8484
842,0.118327,-0.151332,-0.159792,49.7036,-49.0459,-56.1003
843,0.0547442,-0.548237,0.00439021,2.19279,-42.1149,-4.83469
844,-0.0305186,0.207875,-0.00063108,14.1669,-0.295553,-3.50187
845,0.10957,-0.0854975,0.0936553,-13.7831,24.7874,-16.802
846,-0.11298,0.314859,0.0426396,91.5055,-53.9733,21.6427
847,-0.489552,-1.70054,0.131623,9.02289,-15.3065,2.47043
848,-0.303821,-0.634177,-0.0452522,-19.7074,-13.7011,-20.9363
849,-0.0371234,-0.227254,-0.254122,16.6236,-25.5481,-20.907
850,0.146666,0.0616719,0.306935,-1.87139,-12.9311,-1.37934
851,0.980322,-5.96181,2.84918,-2.83786,2.3251,-4.3348
852,0.0420306,0.178432,0.0363006,-2.27044,-40.6293,5.56193
853,-0.52416,-1.01382,-0.0601874,-23.2344,-17.5641,19.0674
854,0.200185,-0.478657,0.214711,15.8635,35.2153,14.6392
855,0.152619,-0.0555768,0.11205,2.31423,82.2134,-32.0434
856,0.0811408,-0.0248499,-0.0298571,0.225671,-11.817,3.71504
857,0.0473707,0.119069,0.137229,-0.105914,-19.8315,-12.096
858,0.790384,-0.618481,-0.515758,-21.9469,12.6831,3.81499
859,0.00844241,-0.201235,0.00413157,-23.9649,56.989,3.78453
860,0.0957352,0.0779137,0.0117341,12.4025,7.38168,31.0552
861,0.145999,0.112876,-0.0541817,6.47137,-8.46987,-7.9005
862,-21.2334,-19.7397,21.1712,-14.5815,-14.867,14.0322
863,0.0119704,0.05165,-0.0280934,8.53729,-13.8539,0.55764
864,0.328494,-0.832342,-0.347967,-22.15,-8.58728,4.21741
865,0.278839,-0.0559617,0.00429699,64.764,-25.9871,-27.492
866,-18.2206,-20.211,-19.5758,-14.8384,-13.803,-18.4004
867,0.16116,0.281824,0.0270572,27.9772,67.0169,31.1657
868,-0.050704,0.908508,1.10011,-1.31168,22.4073,27.0529
869,0.0918124,0.0738192,0.00807534,-0.689365,18.6251,-2.58528
870,0.161063,0.358482,0.104765,-3.58005,-52.3224,15.1941
871,0.37341,0.26069,0.0259869,67.7124,62.4493,-36.699
872,-0.0972444,-0.580164,-0.0318481,-13.4552,-27.791,-34.66
873,0.0753693,0.233136,0.204634,26.3276,53.8367,52.7647
874,0.0190923,0.31402,-0.200778,9.26594,50.9762,-3.47349
875,-2.29383,1.63692,3.54468,-5.83494,1.23883,11.6097
876,-18.136,19.1808,17.7672,-11.0743,10.7277,14.6391
877,0.361863,-0.590206,0.290757,25.7384,-15.4543,21.4838
878,0.0365191,-0.593119,0.0800963,-0.756925,1.24687,27.1171
879,0.268664,-0.604849,-0.455193,6.87695,-37.5382,3.42545
880,0.0452722,0.975424,0.426915,-1.23794,31.9304,0.742865
881,6.98411,9.8425,6.74503,-1.78445,-0.982563,-2.38702
882,-0.0220331,0.568441,0.378528,8.46944,-58.5801,-41.1794
883,0.0667622,0.247684,0.142502,-9.26783,-52.3943,-8.55735
884,-1.3128,0.755273,0.650099,10.5008,5.22683,-3.85179
885,0.0922824,-0.0724605,-0.0131028,-8.41401,-46.6022,14.0702
886,0.126811,0.55564,-0.0953549,-14.5564,43.8299,-28.5377
887,0.0892826,0.196311,0.109754,-8.68502,4.36273,21.7267
888,0.177765,-0.128237,-0.0460494,-26.6504,-0.244606,-8.11229
889,0.184989,0.299936,-0.0236583,29.6614,-9.01974,-18.0508
890,0.0646505,0.0647925,0.00231431,-5.90632,-13.7252,-8.64457
891,-0.0133464,0.281855,-0.053687,17.3146,-15.4102,15.3056
892,-0.132732,-0.349654,-0.317051,11.8331,19.7305,48.2936
893,0.25112,-0.166595,0.222652,-17.105,-2.86249,-22.8266
894,-21.6623,-20.2334,20.8782,-18.4342,-16.6136,19.7542
895,0.0990203,0.0918776,-0.00129325,-10.8329,-19.6818,-1.78379
896,-2.1532,2.8816,-0.137215,23.6838,-22.0913,5.77593
897,0.106193,0.0989954,-0.0584457,-6.27954,0.416659,-4.9858
898,0.183883,0.0890956,0.0271868,-4.10901,19.4176,-2.77725
899,0.172023,0.00653341,0.102366,1.51712,34.9117,3.55296
900,0.0299939,0.0822513,-0.0234239,-8.88028,-23.1546,-3.88638
901,-0.0391301,-0.00924628,-0.0154351,12.2373,6.52796,-4.23488
902,1.39384,6.97139,1.61329,-2.89724,2.74281,-1.88542
903,0.204712,-0.838083,0.435679,16.4132,38.783,0.697297
904,0.266146,0.200074,-0.11773,-1.04594,-7.50532,0.959264
905,0.00267746,0.419119,-0.0368931,-17.6915,-24.069,-5.01626
906,0.0431552,0.146794,-0.0244586,-19.7136,-8.98642,-6.45917
907,0.35581,0.108493,0.000875618,-12.7585,69.0843,-31.1652
908,0.241525,0.160975,-0.203552,11.3611,56.8125,-34.3409
909,0.622903,-0.501594,-0.529741,13.4668,-9.31139,-2.44864
910,16.4525,17.812,-16.9192,13.0558,13.1422,-11.6845
911,0.160727,-0.61915,-0.163165,-11.9647,54.159,17.6011
912,0.228616,-0.553717,-0.242701,-22.4164,53.2801,7.51799
913,0.0694391,0.0427679,0.0316667,0.63004,57.1121,-11.7249
914,0.22027,0.386679,0.155538,-22.5631,34.3862,21.5021
915,-5.55647,-6.72235,-6.32526,4.53261,5.63757,5.83372
916,-0.00317749,-0.273678,0.0919394,-12.4917,19.6097,3.021
917,0.278784,0.34531,0.255531,-4.10234,9.70858,-25.6154
918,0.0825211,0.0660077,0.015594,-5.25549,22.1405,25.333
919,0.352297,0.768763,-0.00869094,16.6355,8.23244,24.3713
920,0.0114345,-0.383127,-0.127712,20.2545,-1.71091,6.10472
921,-0.563854,1.69517,0.413298,-6.48671,-19.4811,0.948002
922,0.244973,-0.192237,-0.08085,17.8862,40.0715,10.5656
923,-0.111826,0.344442,0.036446,-18.1215,-50.7575,-12.3936
924,0.108622,-0.435304,-0.215875,8.75007,28.9834,-7.80859
925,0.161291,-0.703022,0.137401,15.6673,-10.209,1.114
926,1.18911,0.0558422,0.367944,51.1602,-0.0869942,8.47456
927,-0.0320911,0.0332689,-0.0248142,16.8668,-33.5247,43.4763
928,0.560919,-2.22858,-0.587019,6.02549,29.5108,5.61706
929,0.112576,-1.79946,0.41636,2.98118,-20.7757,18.3319
930,-0.193516,0.334223,0.0487328,6.48171,-28.0124,-17.6383
931,0.406528,-0.200183,0.015034,10.4317,21.7757,-11.1529
932,0.112369,-3.93198,-1.24287,9.41265,-3.21187,6.33935
933,-0.2455,0.0210307,-0.235975,33.6152,58.5226,42.5122
934,-0.798444,1.71434,0.906038,-25.2992,19.1166,2.13928
935,0.149184,0.680394,-0.0481638,5.66237,37.6428,-5.5128
936,0.142336,-0.138597,-0.149429,-4.15196,36.2543,33.0929
937,0.139183,0.153587,-0.185585,6.7173,-46.6679,7.41399
938,-0.17678,-1.41637,-0.552713,-18.3801,-3.78645,9.76053
939,-0.0593902,0.0826401,0.0637796,49.1805,-54.1464,-54.6608
940,0.0693614,-0.207311,0.255972,21.6448,-71.2625,48.4912
941,1.00044,0.851924,0.363039,34.3858,7.33322,7.8325
942,0.0402419,0.0434915,-0.00790698,-7.45285,-19.4679,0.0269133
943,-1.95786,2.8619,-1.86976,-0.355832,7.07475,-6.22025
944,0.0387258,0.505882,-0.170342,10.8499,-51.2898,29.8674
945,0.107003,0.062575,-0.174641,-2.43894,2.24692,5.73642
946,0.198832,0.184274,0.080204,24.7754,-39.8896,8.7018
947,0.101174,-0.0126726,0.00628242,-0.991271,-42.4787,-10.0305
948,0.0769866,-0.0498371,0.0678294,-23.932,-34.19,-0.754916
949,1.57339,3.80745,-2.07946,16.127,18.9085,-19.2781
950,0.0640389,-0.123882,-0.254453,-20.2556,-12.3029,-17.0114
951,-1.53519,1.47836,-0.919999,1.29734,6.50732,-1.98765
952,0.182383,0.0621256,0.201669,25.1462,12.9161,11.4345
953,0.0620439,-0.165156,-0.0574618,-7.89247,-27.4318,-68.7628
954,0.438279,-0.273549,0.301483,-28.2726,42.5581,-40.0129
955,0.113674,0.267134,-0.108201,3.82302,-76.6914,31.1492
956,0.0655271,0.0429448,0.109357,18.2175,-20.6242,6.49589
957,0.201066,0.493825,0.629357,12.685,14.8086,28.663
958,-0.136355,-2.22945,0.743587,-1.37666,-15.4146,-4.71336
959,0.0289625,0.0980929,0.020486,5.61834,-66.0573,-43.504
960,0.0464371,0.132897,0.0117551,0.267705,-23.4299,-3.60294
961,0.0900852,0.587414,0.0901515,-6.27073,22.6537,31.9148
962,0.101885,0.611328,-0.257563,-0.911257,-46.5438,-6.88602
963,-0.0770484,0.516086,0.171646,12.9647,-8.42537,-12.0519
964,0.0446315,0.213623,-0.00372114,-3.61677,-5.35389,0.136284
965,-0.300307,1.4332,-0.184886,10.0683,2.01066,-1.16907
966,0.10015,0.365037,-0.0364605,-0.481342,-4.22453,-5.50211
967,-0.0782504,-0.104134,0.0729679,-10.9116,43.7396,20.4177
968,-20.0803,-18.6559,19.0016,-15.7991,-14.5327,18.2921
969,-0.0189973,0.918978,0.381342,-4.43083,3.31124,-19.8777
970,0.0991154,-0.0527165,0.0148791,-8.47475,3.72776,7.67575
971,-0.169387,-0.675199,0.333325,0.296238,-1.80067,-17.5515
972,0.275344,-0.285067,-0.0175,-10.2847,-17.1061,-17.8241
973,-0.0470642,-0.54752,0.00930742,-9.21425,-34.2803,17.7438
974,-0.429209,-1.64167,-0.839908,18.0719,44.6064,6.67608
975,0.0919513,0.36853,0.155949,1.73472,-22.2608,-4.92528
976,-0.0615741,0.127592,-0.0403292,16.981,7.9723,34.0677
977,1.85626,1.155,-2.01153,22.3342,6.69089,-28.1129
978,0.0691371,-0.145296,-0.0124443,-17.1429,13.0855,-7.27416
979,-0.592411,-0.352435,-0.258827,14.4074,0.230509,8.00967
980,-1.83508,-6.01953,-2.72825,-1.73824,3.96935,-2.00377
981,1.34204,1.67905,-2.30209,-14.4184,-16.52,22.7618
982,-1.32011,0.455562,0.106493,-25.5894,10.5191,6.76028
983,-0.201738,1.31698,-0.118559,-13.9926,-6.54208,10.0683
984,0.147412,-0.183549,-0.022819,-20.5754,-41.0254,-19.2826
985,-0.909757,-0.728456,0.258885,-12.4997,-13.2275,10.8022
986,-4.71593,-4.92727,-5.02,8.60973,9.79277,9.22305
987,-0.0325292,0.382562,-0.0606668,11.6672,59.4394,22.3069
988,16.9376,18.0956,-17.4034,12.4957,12.748,-14.8619
989,-0.886067,2.94724,1.07248,-5.60224,12.7099,8.78634
990,0.156185,-0.0322821,0.0475133,-18.0858,46.1438,5.56431
991,0.0297604,0.186014,0.170719,-11.1659,-26.0275,-40.9812
992,0.241417,0.17996,0.181945,24.3225,5.01534,-9.24752
993,0.0501646,-0.0658407,-0.12733,13.9284,-1.71665,-44.8403
994,0.0825571,0.0406376,-0.181482,2.92326,-51.3111,51.4907
995,0.157124,-0.483012,-0.00821932,-2.84513,47.0416,-16.0411
996,0.109088,0.265882,0.088407,-8.2897,80.9505,-22.2379
997,0.807205,-1.56908,1.5952,10.9919,-11.8832,6.11846
998,-0.124666,-0.064726,-0.206012,-22.3156,38.0018,-8.93023
999,0.996107,0.15286,0.326754,46.7223,10.894,16.1795
1000,-0.415206,-0.393921,-0.126944,-10.1548,13.4257,6.24719
1001,0.0495108,0.595394,0.0480357,15.2264,-7.55868,-7.88548
1002,16.9285,18.1199,-17.3671,14.6986,15.3317,-17.757
1003,-0.112077,0.254731,-0.0449804,22.6154,-94.6487,-9.94052
1004,0.131787,0.140392,-0.140018,27.0033,-41.8488,-18.0614
1005,-0.040138,-0.235236,0.218488,-1.8083,-26.2343,-9.4318
1006,0.1461,-0.427424,-0.475189,12.7048,-4.47371,-15.9402
1007,-1.02088,-0.103293,1.93863,10.4563,-1.28987,-9.38952
1008,0.066097,0.0830761,-0.069447,0.0221299,6.525,-4.39851
1009,0.00475659,0.137369,0.348848,4.13102,-3.66857,-10.5414
1010,16.8424,17.8552,17.9862,15.1965,15.7648,15.6984
1011,0.0832294,0.179449,-0.0360262,43.0949,-66.2666,-63.5182
1012,-0.062577,-0.36974,0.0750473,27.4758,51.1491,8.10236
1013,0.445421,-0.0491571,-0.152639,30.6039,-20.5297,-28.3948
1014,0.0965403,0.899206,0.0857938,-2.72325,-13.8844,7.75472
1015,0.0548919,0.499461,-0.0170265,-2.20847,36.6922,-13.3792
1016,-0.717391,-0.985596,0.548584,-25.2231,-11.3597,15.5005
1017,0.0217792,0.190308,0.102651,-7.8864,24.1483,14.6389
1018,-0.0151513,0.206287,-0.0091748,-23.1438,88.7165,40.5088
1019,-0.0359483,0.636935,-0.0644224,13.3932,-11.5684,-13.7853
1020,0.206625,0.533009,0.0618792,-7.08211,16.6345,16.5848
1021,0.177379,0.191086,-0.061999,-1.5956,12.3188,11.1681
1022,0.119107,0.428638,-0.226687,-11.5502,-55.1833,-0.379988
1023,0.0924141,0.0348018,0.026765,-11.7319,-1.98825,-2.28107
1024,0.0619482,0.257035,-0.402869,0.429422,-21.5485,-5.50674
1025,0.0355551,-0.524854,0.577874,-4.90481,-6.70655,12.7276
1026,0.112962,-0.00835953,-0.0824049,-0.456201,16.402,-39.2243
1027,0.0797717,-0.14283,-0.0294262,-26.929,-16.3072,8.03492
1028,-0.0131164,0.284243,0.0930247,-12.6514,-5.72282,3.57958
1029,0.11335,0.206513,-0.0418035,11.8478,20.4039,-3.51254
1030,-0.0880757,-0.364564,0.930638,8.45662,7.83155,-22.3196
1031,0.0214235,0.142353,-0.00413068,12.2735,6.46504,-5.4899
1032,0.117049,0.185777,0.0781883,-23.0187,-7.88591,3.41853
1033,0.16506,0.502729,-0.329694,9.4068,-18.4102,24.2927
1034,0.0775304,0.337798,-0.218402,19.7063,-12.3809,-29.2838
1035,-0.0269714,0.073516,-0.0248549,5.47687,33.398,-15.1863
1036,-0.480584,0.390546,-0.323475,-54.2277,22.476,-13.2336
1037,0.114104,0.309642,-0.156755,-10.4226,51.9446,11.4045
1038,0.00609708,0.257357,-0.113803,3.98014,7.42534,-14.7095
1039,0.447048,-0.54876,0.143707,-11.3076,26.6543,-8.04656
1040,0.160639,0.126055,0.140937,0.0335374,78.0059,-50.4676
1041,0.183322,-0.159334,-0.0210643,-12.8425,12.7283,11.1328
1042,-17.7783,-19.7097,-18.627,-14.1667,-22.0921,-17.5971
1043,17.4234,-18.8815,17.4397,13.0748,-13.6969,15.7503
1044,0.0758832,0.106368,-0.0643932,-6.29593,1.01578,0.739558
1045,-0.0106725,0.301639,-0.0191081,-24.4557,55.9013,2.88372
1046,0.107318,0.0911519,-0.148327,3.94495,66.4613,26.231
1047,-0.145768,0.396308,-0.0335212,3.43758,55.3905,5.64117
1048,0.867429,-1.06159,-0.163698,-6.15494,-19.0554,1.30389
1049,0.342613,0.653617,0.313258,-1.46286,-7.64385,0.163922
1050,0.0860245,-0.48135,0.0672276,24.58,-38.1088,17.2493
1051,1.25241,-1.77415,-2.4197,2.53842,-21.0904,-11.7953
1052,0.0925848,0.197705,-0.169915,8.7987,58.3078,14.0428
1053,-0.0654497,0.288679,0.054001,-59.6544,53.6117,36.2819
1054,0.097426,-0.0825159,-0.0131071,9.7465,-11.1005,-6.88214
1055,0.0284228,0.0786164,0.15724,-8.47631,-27.4972,-2.60215
1056,-1.39464,1.24033,-0.612213,19.6181,-32.831,0.648191
1057,0.764662,-0.034466,-0.23349,-27.2209,1.4421,15.3481
1058,0.0526156,0.115424,0.195753,-3.36382,-16.9021,38.5021
1059,0.0258282,-0.0425008,0.17275,2.97406,-27.7928,30.678
1060,0.263834,0.0878175,0.11887,25.7294,46.1069,42.55
1061,0.110864,-0.0243937,-0.0710615,-2.55336,-13.2205,-0.852323
1062,-17.0919,18.6683,-16.8332,-17.0562,15.7029,-8.58649
1063,17.3674,18.0816,18.3755,12.9031,13.3805,15.1991
1064,-1.07632,0.251509,1.04268,16.249,-4.37025,-2.92198
1065,-0.471689,-1.30516,0.109925,4.41796,-0.342491,-12.864
1066,0.11688,0.115314,0.00343442,-11.6661,1.06506,-8.78626
1067,0.0625977,-0.205051,0.0341447,3.73699,-75.2534,0.533201
1068,0.757411,0.239028,-3.4593,-3.30772,2.84775,-28.0255
1069,0.129027,0.277156,0.0157247,11.58,55.45,20.7032
1070,6.48238,6.84801,9.70086,-2.45191,-1.92465,-1.31118
1071,0.0682695,-0.293754,0.196236,17.0801,-44.2678,-6.83973
1072,0.161325,-0.107173,-0.0237096,30.757,-21.5519,-5.23516
1073,0.164131,0.23462,-0.0795394,0.541799,-15.5174,-17.1369
1074,-0.146512,0.595894,-0.254553,13.8191,-6.06981,2.44104
1075,15.5069,-16.7211,-16.9418,13.8079,-9.45376,-14.0136
1076,0.0511217,-0.075438,0.267944,-8.50669,-47.5444,-2.30051
1077,-0.0369701,0.625103,0.0862071,29.5626,12.2607,-22.7499
1078,0.180715,-0.449645,-0.307123,5.01369,9.86561,0.849436
1079,0.222634,-0.0107069,0.0435529,3.18891,-24.1982,-3.039
1080,0.0552071,0.258522,-0.0440003,-6.47784,-14.4102,28.6817
1081,0.243619,0.236918,-0.100519,14.8102,-6.83218,-13.1194
1082,0.121227,0.0734815,-0.0856042,7.58461,12.1406,25.6174
1083,-0.125469,1.11469,0.204424,-2.95401,-31.268,-1.01461
1084,0.127017,0.121909,-0.000221064,-8.5866,1.72026,-24.6563
1085,0.365063,0.859034,0.106432,14.2577,-38.2705,-0.140777
1086,0.0169595,-0.0380256,-0.0375464,-0.307439,-69.649,-6.83951
1087,0.107897,1.01094,0.088578,-3.17676,3.70815,8.59926
1088,-0.174893,-0.0154139,0.143446,-30.6021,72.189,-17.7541
1089,-3.66979,-0.571146,3.50361,-1.53255,1.16356,-2.83207
1090,0.159595,0.1723,0.0907237,-18.1893,-6.02611,-2.21815
1091,0.180573,0.114014,0.0843207,-10.926,11.5442,0.11358
1092,0.436221,2.68755,0.44429,-0.386526,7.3868,-9.0172
1093,0.181428,-0.0604169,-0.229411,8.53659,19.0388,35.5754
1094,0.108044,0.0121438,0.0350318,-1.68322,49.4503,-50.2633
1095,0.108452,0.101979,0.0225367,0.826702,1.48103,-17.187
1096,0.0496471,0.181693,0.0791076,45.535,3.07003,-17.2783
1097,0.0621152,0.107505,0.138374,-17.9945,2.75267,-17.4806
1098,-0.0168511,0.0812643,-0.00736542,0.954944,29.4802,-10.4224
1099,0.422864,0.551598,-0.0956335,-76.2096,-39.3066,-3.59425
1100,0.0752856,0.154674,0.0637766,-3.31618,1.14157,13.5555
1101,-17.2841,-16.6649,17.5666,-12.5318,-11.9096,14.9514
1102,-0.14444,1.1731,-0.377474,-14.9007,-2.1618,-0.323787
1103,0.182288,0.161065,0.0877209,-8.67405,55.566,62.0182
1104,16.9543,18.0997,-17.3856,12.3747,13.5347,-14.638
1105,0.0985995,0.0394951,0.132304,-22.469,8.76804,-18.2369
1106,0.105425,0.202146,-0.210788,-24.1003,11.8574,11.2725
1107,1.59985,-1.42355,1.76892,-8.82708,4.40154,-18.592
1108,0.166334,0.169888,-0.419135,-28.1119,-20.8191,50.2394
1109,-0.159846,-0.391025,0.166402,-15.1915,-53.4738,3.03538
1110,0.21183,-0.124649,0.162781,-3.09455,67.7362,-12.885
1111,0.279853,-1.03549,0.460771,-8.1872,10.7368,-11.7636
1112,-0.00732677,-0.0463321,-0.18801,6.22958,26.9054,-16.9721
1113,0.207273,-0.197545,0.0958429,37.5929,-29.1484,31.3965
1114,0.119832,0.446739,-0.00587135,10.45,18.6191,-6.81594
1115,0.134371,-0.152298,-0.242762,3.22616,36.4029,15.7755
1116,0.220159,0.18446,0.127158,-2.07058,11.9421,-15.2615
1117,0.460432,0.202583,0.209886,33.9787,67.057,33.1251
1118,16.7094,-17.5036,-17.7558,11.8682,-12.4934,-13.366
1119,1.19964,1.14702,-1.74807,9.29352,-1.17447,-7.48485
1120,0.0655172,0.552147,-0.0139693,-8.11162,15.9741,16.3642
1121,0.118485,0.11972,0.00756693,10.7013,-1.92632,30.5998
1122,0.0766745,0.0496046,-0.00100536,2.28679,4.42796,-10.081
1123,0.00249712,0.120567,0.0959275,-6.38639,-11.5086,3.41464
1124,0.0919293,0.100874,-0.199531,2.26193,-28.6965,12.06
1125,0.624355,-0.406862,-0.679557,-5.43507,-15.7606,-11.0124
1126,-0.539279,0.655229,-0.130256,-22.7772,-5.19243,5.22938
1127,0.169186,-0.0256598,0.0615638,-28.681,54.9687,33.4168
1128,0.269005,-0.206646,-0.0567057,25.0969,-62.0402,-37.327
1129,16.8092,-17.3271,-18.3354,12.5225,-13.4995,-11.8941
1130,0.0152123,0.143517,0.000378509,13.2787,-1.20688,0.177528
1131,0.322883,-0.373505,0.26438,5.97708,-28.7371,-1.72854
1132,0.0510221,0.154881,0.0840542,-3.59901,-1.87015,4.47314
1133,-0.0171789,-0.395522,0.386996,6.54573,-5.53701,9.36597
1134,0.0687267,0.744045,0.0640676,15.5125,13.0949,-25.9446
1135,-1.28919,-1.50875,-0.0474261,14.655,-0.239767,6.74856
1136,-0.0449913,-0.609769,0.0589999,14.6116,65.6266,-31.1686
1137,-0.0401773,-0.976736,0.27937,9.74674,29.2374,-7.14361
1138,0.0249827,0.0881453,0.122361,-43.6015,-51.6703,13.6085
1139,-0.0811945,0.13312,-0.0535137,-27.7124,54.1574,-9.14868
1140,0.208685,0.964033,0.487253,-2.63508,-8.53225,19.9709
1141,-5.00783,3.59822,2.72363,9.90307,-5.03746,-0.58908
1142,-0.203014,5.94113,-2.9234,3.15431,15.5686,-6.17472
1143,-1.15876,2.99898,-1.5528,12.4461,-24.2981,3.86921
1144,0.11018,-0.463188,-0.0331323,-18.965,27.2572,-22.9455
1145,0.0759224,0.286903,0.0840182,3.69334,60.2994,14.7876
1146,0.0529861,0.0508237,0.108483,6.4627,1.50783,20.5269
1147,0.076262,0.119016,0.0603613,26.5296,0.0442997,24.8337
1148,0.148071,0.0691649,0.126206,7.47423,1.03105,-28.7262
1149,-0.0709633,1.66992,2.26623,2.28993,12.2228,19.7387
1150,-0.0454222,0.490046,-0.284206,-3.14683,-58.0531,-6.10421
1151,0.0985325,0.298945,0.0496194,-2.33024,-7.8786,-6.66549
1152,0.0335534,-0.434181,-0.159828,-0.554344,38.9172,-7.56308
1153,-0.0874684,0.439063,0.574014,14.9789,5.13765,-8.81074
1154,0.23689,2.28314,-0.220554,0.325981,-22.9026,-6.66891
1155,0.0794227,1.31303,-0.0959203,-18.7931,-42.6927,-7.4371
1156,0.157459,0.261077,0.0757876,-25.1265,-32.5217,-5.46617
1157,0.298426,-1.43152,-1.19214,8.9203,18.8251,23.2428
1158,-0.0332295,-0.175223,0.00142415,19.6385,-32.622,-31.8229
1159,17.1356,18.1013,18.222,9.45346,15.5031,11.9676
1160,-0.190163,0.62586,0.328562,20.3851,-51.5664,-44.2126
1161,0.0965678,-0.163798,0.136374,-0.054759,47.2014,-13.0179
1162,0.0816231,-0.414518,0.144936,-14.0294,26.0404,-5.90447
1163,0.00368113,-0.294776,-0.0484398,-2.61262,-8.97594,3.68592
1164,0.149485,0.680036,0.0779412,3.90151,10.8845,3.42033
1165,0.190504,0.828615,0.15189,-2.09664,45.6429,-0.194803
1166,0.0575338,0.0102685,0.010024,48.0596,-49.4284,-11.1427
1167,0.291109,-0.246357,0.182906,-22.2395,27.1555,-52.8082
1168,-0.128597,-0.817256,0.256954,2.98819,-15.8819,8.35668
1169,0.149141,-0.149557,-0.717531,-11.9012,-6.45151,29.9938
1170,-0.0573493,0.0572561,0.101199,-9.76693,-2.52308,11.3509
1171,0.11608,0.610182,0.209912,-6.73638,-9.38083,-8.94259
1172,0.0907381,0.126441,0.0578551,-13.0474,20.064,-9.20573
1173,0.0575222,0.0296572,0.084077,1.56377,-3.8253,-0.0307045
1174,0.154927,0.175587,0.116742,50.95,-45.0868,-87.548
1175,0.0641858,0.181357,0.0344566,-0.641669,2.98155,-2.1037
1176,0.0653323,-0.243773,-0.0991083,54.843,-47.3043,-40.7577
1177,0.124888,-0.26141,-0.0029723,-14.2851,22.4948,3.42963
1178,-0.954702,-0.735808,-1.92599,8.69756,10.0245,26.6421
1179,0.138693,0.160956,0.0880797,12.812,25.5407,39.4188
1180,-1.49132,0.279978,0.61861,-13.9216,8.15847,9.19965
1181,0.0720022,0.152626,-0.0318906,-20.9235,7.35723,-3.56608
1182,-0.0532402,0.610894,0.306785,-2.40324,-2.94365,12.0484
1183,-0.0880744,0.0484261,0.111207,2.93258,9.80695,-12.7142
1184,0.176343,0.183855,-0.24402,1.35411,17.5304,6.43609
1185,0.0507166,0.0126967,-0.0575419,6.31412,-25.9734,-1.13105
1186,0.423353,1.71507,-0.644042,2.84372,-18.0154,1.35558
1187,-7.53036,-7.69101,7.6077,1.31478,1.21843,-3.64485
1188,-0.0347488,0.407267,0.00217842,32.6082,-15.0839,14.0633
1189,0.392859,0.848962,0.698554,5.15934,7.24294,-16.191
1190,17.285,18.1488,18.4655,11.6053,15.1007,14.0521
1191,0.105497,-0.23751,0.410498,17.0008,57.2828,-77.5583
1192,0.108792,-0.851464,0.124603,16.1633,5.12126,17.9254
1193,0.342853,1.73628,-0.086033,-2.34062,16.916,-4.67476
1194,0.122025,0.185236,-0.00341317,13.1616,-47.015,49.208
1195,2.01624,-0.998576,-0.924459,9.89475,3.16233,-0.663009
1196,0.166355,0.098815,0.00499435,13.104,-20.9545,6.87969
1197,0.0586381,0.105305,-0.128789,-16.277,10.3703,-10.3701
1198,-1.63959,0.488692,0.417229,17.9395,-3.32214,2.01269
1199,1.20431,3.91825,2.12963,7.23428,10.3148,11.6551
1200,0.000178491,1.74453,-0.612663,8.91288,9.72347,5.0387
1201,-0.0272934,0.0777746,0.0887907,12.5444,-54.1562,1.14667
1202,0.0157099,0.251008,-0.0381278,-2.4244,18.1465,-6.37618
1203,0.0840904,-0.20883,0.000807052,3.7728,-2.59108,7.419
1204,0.368602,2.70338,-1.33475,12.387,30.9573,-16.4142
1205,0.0755007,0.0130681,-0.0631931,-0.658206,-7.72052,-0.775731
1206,0.14036,0.0761553,-0.0365008,3.51483,-6.07064,3.72517
1207,0.0796688,0.578777,0.337801,18.8437,14.8625,-4.04627
1208,0.0658342,0.0183721,0.13969,-29.5208,-24.1312,-17.7644
1209,2.8463,2.67955,0.351336,22.1442,26.1754,8.53388
1210,0.0787992,0.0611015,0.0466076,-3.96757,-24.1745,27.8958
1211,-21.7771,-20.3172,20.8344,-17.4368,-16.4159,13.337
1212,1.37794,-1.3818,-3.29482,-0.607539,-8.96322,-3.32471
1213,0.337661,-0.513835,-0.0535379,-23.955,66.3377,40.1161
1214,17.4895,-18.8213,17.68,18.8768,-9.63848,22.4676
1215,0.0299715,-0.128203,0.0661649,11.8844,3.24513,-23.9203
1216,-2.80148,8.69903,8.1697,0.325624,-4.20565,-4.53031
