BodyID,X,Y,Z,VX,VY,VZ
53,0.0866642,0.0812345,-0.119056,-5.38077,-7.42695,25.0344
54,0.198589,0.109551,-0.0353804,18.3145,-24.8907,-65.8308
55,0.233645,0.0730981,0.713617,-20.7187,-3.63562,-30.4414
56,0.140107,0.0660599,0.0266668,-41.5019,27.0469,26.6099
57,0.0804427,2.13792,0.588018,2.66044,-12.0804,-13.4942
58,-0.128724,0.547781,0.128824,-13.2021,-57.1792,-11.8133
59,0.00130726,0.0815941,-0.038404,-36.3322,18.9161,9.7994
60,-0.0891822,0.240223,0.0123107,2.17559,12.6422,-9.48284
61,0.108197,0.0116146,0.0220775,-11.0672,9.00949,12.3969
62,-0.366532,0.584717,0.360108,-0.883229,-12.2446,5.09482
63,-0.571735,-0.0932293,-1.40639,-5.743,7.65286,-1.41455
64,-0.00498778,8.00112e-05,-0.00622322,-13.9603,1.5715,0.69141
65,0.00947737,0.0457037,0.0586629,-6.87798,-4.60568,-9.31602
66,-0.205236,0.382965,0.537952,-28.6,44.1398,36.3751
67,-0.223429,0.495582,0.0994548,21.9482,-51.9077,-17.3594
68,-0.125221,0.0701566,-0.118158,39.978,-59.197,29.0805
69,-0.124901,0.403657,0.0778844,0.385685,-25.5999,0.81113
70,2.0716,2.04911,2.84308,12.9985,12.6416,20.3669
71,0.706809,-0.578431,-3.45701,-4.31957,6.19738,22.3487
72,0.0311015,0.195001,-0.0883006,-16.3974,3.8962,7.75042
73,0.0268398,0.00226025,-0.029492,28.1906,-36.3233,-46.672
74,0.309656,-0.76519,-1.10032,-5.55336,-1.73261,-23.6988
75,-0.163454,0.482605,0.707804,-15.225,14.8937,14.4907
76,-0.0332118,0.258361,0.0140418,-10.27,-5.55814,6.13334
77,9.15671,9.4985,-9.00934,3.5667,4.78395,-3.40543
78,-0.105424,-0.0524485,-0.0251526,24.5928,-25.9236,-16.153
79,-0.443438,0.737499,0.831107,-13.8257,15.9342,36.182
80,0.0865348,-0.0649075,-0.263971,25.8573,-6.71961,-1.49372
81,-1.73258,0.556631,-1.21324,19.5044,-13.6905,16.7072
82,-0.184615,0.163857,-0.0996114,58.6693,-13.6356,10.1204
83,-1.38091,1.00519,0.613995,-18.8529,13.4473,14.5052
84,0.150456,0.330585,0.259541,4.10865,-12.4967,9.74204
85,-0.0231779,0.785875,-0.017332,-13.0675,42.6014,21.6858
86,-0.0874731,0.253115,0.11163,-16.1299,7.73205,3.24109
87,-0.0513522,0.00969921,-0.806962,14.2517,-5.13709,7.66318
88,-0.22103,0.453181,0.316096,37.5484,-21.8765,-20.4426
89,-0.0635142,0.591187,0.451468,9.10694,1.61395,-8.56645
90,-0.103302,-0.0317187,0.0309305,8.5556,1.0188,-6.24226
91,-0.0936111,0.263644,0.00629573,6.60988,26.5201,5.32663
92,-0.0542688,0.164679,-0.0327227,1.72905,-11.1434,20.1982
93,0.0320831,-0.0161512,-0.173085,4.89208,-19.1956,-25.5177
94,-16.0363,-16.3791,-16.1667,-13.8437,-9.94739,-13.6463
95,0.23419,-0.200698,-0.464317,-14.7924,14.6963,33.935
96,-2.34068,1.05452,-0.0182935,25.6513,-24.0295,-3.12897
97,-0.126761,-0.0575121,-0.136158,-28.8942,23.0172,26.8505
98,-1.2863,1.08171,0.588353,22.4994,-11.1074,-20.6241
99,-0.0953454,0.264648,0.0532731,7.54925,-0.309311,-11.8095
100,-0.533752,0.710637,-0.00264101,-10.9949,-9.33691,10.2556
101,0.128503,0.0786425,0.0551535,23.8628,-15.6365,4.56924
102,-0.0770733,0.251726,-0.0607256,-9.87063,2.24395,0.766926
103,-0.0884995,0.382381,0.184012,21.4175,-6.15557,-5.89092
104,-0.158884,0.0763052,-0.00997384,6.95197,4.36907,-0.182824
105,-1.72891,3.6806,-4.75395,-2.56296,1.94665,-3.38847
106,0.380506,0.0666475,-0.109043,50.4536,1.03885,3.2253
107,-0.264857,0.35289,0.230565,-17.1748,3.23898,-8.80931
108,0.0703743,0.590118,0.0623369,22.7035,66.3103,17.2539
109,0.0116712,0.080938,0.0446234,-13.5292,-12.1717,-20.4735
110,-0.151402,0.284089,0.0847709,-65.4697,0.171987,-5.6789
111,1.13727,-0.812029,0.188877,-17.4569,17.6375,6.32495
112,-0.0441776,0.153036,-0.111567,41.8355,-73.4165,-0.415744
113,-4.93577,5.61814,5.97047,5.07,-4.59033,-4.85068
114,-16.5099,-16.9775,-16.1456,-13.4145,-15.2223,-13.4529
115,-0.297771,0.414555,0.0438336,10.2579,14.3654,-20.4006
116,0.438844,0.176978,-0.444543,27.1705,9.0379,-14.3366
117,-18.106,-16.0963,17.6336,-12.8883,-11.0377,15.2768
118,0.101905,0.23655,0.121271,-23.3445,33.7653,1.05822
119,-0.432813,0.334899,0.439859,10.4875,0.366534,-35.2689
120,-0.0460831,-0.0622824,0.018755,8.79755,3.44173,-11.2777
121,-0.46875,-0.0989979,1.04117,6.2062,-0.592137,1.08483
122,0.0899115,0.262257,0.143696,22.6294,-1.95676,-8.22658
123,-0.0772251,0.253926,-0.0548645,31.5747,-29.897,-10.8262
124,-0.0536785,0.233183,0.0188172,1.17927,6.85793,13.4522
125,-15.1549,15.0338,-14.2414,-10.1195,7.82417,-8.62857
126,-0.00353024,0.106392,-0.147039,29.3591,-26.1195,-47.1255
127,-0.172076,0.247166,-1.43646,5.84424,-2.44647,5.24403
128,0.130216,0.192172,-0.00160719,-23.8817,19.8316,16.4979
129,-15.387,15.3568,-14.3397,-10.4637,9.99381,-9.74249
130,0.956401,-1.26577,-0.979363,-6.32216,10.4854,5.85922
131,0.398264,1.35798,-0.95601,-14.1929,-19.4859,37.1391
132,-0.102808,0.181326,0.0951424,11.9275,-12.5919,9.6502
133,-9.80589,-9.71405,-9.99715,-6.15069,-3.23656,-4.74726
134,0.17913,0.409184,-0.164611,-53.0087,25.6378,19.1488
135,-0.236863,0.365272,0.0969672,12.0198,-15.1521,5.99163
136,0.0162564,0.0832877,-0.0156596,-16.3378,23.6287,5.63687
137,0.594572,-0.0460215,-0.678876,10.409,3.37323,-16.2225
138,-0.127831,0.347946,0.132753,4.05442,-11.9311,-5.22159
139,-0.200925,0.41559,0.088205,-23.3005,-1.73192,-3.0732
140,-0.112662,0.185969,0.0390992,-8.12323,3.03457,-13.6473
141,-0.0833832,0.172108,-0.199117,43.6102,-25.1633,-6.27292
142,-0.0652856,0.181465,0.0903269,-8.62775,21.4665,-6.02216
143,-0.0491818,0.223879,0.0116855,4.10063,5.69193,-2.67697
144,0.199068,-0.0562288,-0.291538,53.1162,-15.6282,-26.9108
145,-0.170576,0.415767,0.675704,-22.7349,5.15924,19.2174
146,-0.186603,0.283544,-0.163022,19.5331,-22.507,14.0416
147,2.21677,-0.164539,0.670618,10.7589,-1.87496,-0.565446
148,-0.766588,1.14973,-0.0934489,1.37962,-2.19535,1.06157
149,-0.081345,-0.5462,-0.304368,-15.0518,1.75028,12.8973
150,0.00183369,0.356859,-0.140269,-11.0479,1.11749,-4.03312
151,0.0480197,0.141537,-0.352006,-5.27286,2.99219,-32.4948
152,5.16606,7.78575,6.24625,-2.33468,-1.51443,-2.52454
153,0.421042,-0.211997,-0.550591,7.62069,-4.1878,-17.7595
154,0.231066,-0.121925,-0.191975,-2.32206,12.5124,3.74942
155,-0.0346035,0.0828014,0.0304165,5.47523,-8.83427,-19.785
156,14.0394,14.2218,-14.8933,10.0137,9.54664,-10.0173
157,-0.346487,0.321502,0.0609207,-18.6883,26.3149,18.8476
158,-0.312717,0.492446,0.106233,-23.2783,-1.76966,-17.4217
159,0.137492,-0.322913,-0.37622,4.52619,-3.04335,1.09395
160,-0.967048,1.0683,1.10132,-6.43826,0.930084,-2.0148
161,-0.194146,0.25275,0.0792103,-16.4257,19.818,32.3423
162,0.0463006,0.294432,-0.20245,-28.1194,2.21231,39.3261
163,-1.92586,1.03372,0.413754,-19.6887,8.2493,13.3422
164,-0.413379,0.189918,0.726001,-20.7537,19.0232,15.04
165,-0.00583326,0.20157,0.0693161,19.6286,-24.0619,-20.1978
166,-0.286082,0.264979,0.068263,-18.4183,-1.07395,-6.3986
167,-0.0097974,-0.37739,0.0800704,-1.98682,27.2485,3.9322
168,-0.114072,0.201645,-0.0277075,20.0067,3.62419,-6.10624
169,-0.259632,0.203507,0.605552,2.77359,2.17006,8.8029
170,-15.8879,-16.2448,-16.1804,-15.2035,-12.7924,-13.2085
171,-6.06806,-3.97546,4.747,3.94376,5.6426,-7.14551
172,0.356563,0.101041,-0.432265,4.10121,17.4745,-5.41092
173,-0.753688,1.38922,0.647685,-2.93131,0.912849,-3.11577
174,-0.0730155,0.226633,0.127748,-1.39121,6.93477,-26.6559
175,0.11172,0.634446,-0.010719,22.5565,8.44728,2.30016
176,-0.675355,1.04313,0.699754,-17.8594,30.1613,24.6089
177,-0.158156,0.277564,-0.0792819,5.65402,-16.5502,-7.80642
178,-0.213055,0.344243,0.0923344,55.7591,-17.2998,-20.2465
179,-0.0225675,-0.00218955,-0.0834195,15.0064,7.68057,-21.291
180,0.0411605,0.171491,0.0554892,8.8517,-14.3886,-23.5708
181,0.391557,-0.323644,-0.101066,-0.754211,4.83342,2.33568
182,-0.0850322,0.279496,0.218759,-51.9538,56.7176,61.6974
183,-0.178454,0.447136,0.0629752,19.5304,-20.5496,-35.6472
184,-0.0703311,0.315389,0.104407,11.5928,-11.8382,-5.09761
185,-1.74136,2.22406,3.5791,-5.14851,5.77524,8.20791
186,-0.243269,0.476525,0.513669,-6.39962,-8.39697,-4.88061
187,-0.293664,0.375623,0.145087,29.375,19.5035,-47.2322
188,-0.108498,0.214775,0.0583339,-7.74784,18.0779,5.63564
189,-0.0709721,0.189958,0.0191128,-2.88105,0.989614,-9.73629
190,0.585572,0.530615,-0.666567,-24.9942,-19.8557,26.836
191,-0.232576,0.366433,0.13165,11.1852,-58.6202,-17.4991
192,-0.0652872,0.184468,0.0148396,-15.7505,-3.51378,-28.3892
193,0.178855,0.110888,0.141334,42.4753,-41.6764,-7.33571
194,-0.175045,0.0153721,0.568372,14.538,-5.85854,-30.1317
195,15.1706,-17.1642,15.7674,12.5039,-13.4735,12.0973
196,0.125451,-2.32447,0.871893,8.37124,-4.52943,-1.36552
197,-0.353446,0.608596,0.370187,17.0677,-35.693,-28.8545
198,0.00816281,0.186981,0.0533048,19.4715,-42.2918,-30.4871
199,-0.33812,0.848578,0.429346,4.21803,-21.5565,8.1628
200,0.166652,-0.490309,-0.0862268,14.6414,-21.9075,17.4836
201,-0.0464464,0.204834,0.00299328,0.360502,-7.47194,5.15016
202,-0.0638832,0.223757,-0.0660897,10.8128,3.50946,10.3423
203,-0.757289,1.09736,0.818395,-25.2875,16.3496,-4.57747
204,-0.177283,1.01169,0.388177,3.03224,33.833,13.9724
205,0.202273,0.0404712,0.497871,-6.20346,10.1661,-25.3278
206,-1.94606,0.60817,-1.10226,9.11699,-2.25605,6.8376
207,0.0168057,0.257765,0.0244442,-9.37525,15.8806,-3.29011
208,0.030134,0.108284,-0.0328176,14.095,-1.6949,1.18971
209,-0.184755,0.269329,-0.0810469,2.82541,13.6383,-2.46988
210,0.0445137,0.204272,0.0825151,20.7522,-27.2884,-31.3829
211,-0.357734,0.5155,0.0842175,-2.21453,3.48293,-6.50481
212,0.0974594,-0.00275902,-0.0211844,-41.2416,13.3214,1.61549
213,-0.0554091,0.173282,0.119496,13.2453,-10.4167,2.21452
214,-14.0793,-3.06442,14.0315,-8.08274,-2.02173,7.90963
215,0.287613,0.437422,0.199007,20.0062,1.01362,-5.72755
216,-0.0157015,0.155258,-0.0610403,2.48165,22.5757,-12.1628
217,0.0330843,-0.0994157,-0.191778,-8.42086,-13.517,-49.1765
218,3.90196,-1.04089,-5.30105,-1.89841,-3.3039,0.910773
219,-1.27814,0.58809,-1.31474,-13.5225,9.27721,-24.4247
220,0.502599,-0.28954,-0.437764,0.479683,7.506,8.12428
221,2.64368,0.0451213,-1.04906,-19.3326,7.55162,12.3053
222,-0.0478778,0.134344,0.0208809,17.3752,9.32597,24.5356
223,0.0693798,-0.0209375,-0.0766628,15.0622,-9.59565,27.6954
224,-0.112964,0.24336,0.0697262,-22.1061,-0.834841,5.56998
225,-0.312834,0.771783,-0.0175377,18.2395,11.2047,-4.27575
226,-0.0354596,0.125722,-0.0275265,25.0196,-65.358,19.9831
227,-0.0796625,0.196598,0.0506981,9.735,-43.3697,-10.3361
228,-0.643337,0.274175,-0.464788,-48.9627,6.22217,-32.9954
229,-0.183362,0.146507,0.138642,7.12566,-40.215,-7.13183
230,-0.109812,0.292896,-0.0105795,-8.64934,17.3556,-21.546
231,-0.0327339,0.0848845,-0.0219443,-49.8259,26.9212,-21.0047
232,-0.0420039,0.168715,0.0754823,-20.4385,-5.54191,8.75845
233,-0.0940207,0.115595,-0.0618969,-8.55625,-3.18593,3.95156
234,-18.2188,-16.2208,17.0981,-13.7422,-13.1269,14.1055
235,-0.134471,0.261089,-0.0251385,63.8935,-49.7301,-3.10624
236,-0.0155484,0.268457,-0.0596235,0.0564056,3.64591,-7.94722
237,-0.190763,0.174542,0.347909,0.803289,11.7855,0.318471
238,-0.0831402,0.122377,0.0286838,2.42126,-8.68226,1.9423
239,-0.141562,0.421914,0.0573103,7.67183,-2.59691,29.8883
240,-0.0573158,0.278258,0.0750123,5.11272,16.5634,2.54302
241,0.0901672,0.0389375,0.176867,-10.1863,19.5381,63.3601
242,-0.43858,0.348146,0.907489,-10.1138,16.6209,34.2889
243,-0.618545,1.3295,-0.813547,-17.5481,32.864,-10.8756
244,0.182711,0.0459303,-0.163673,42.5035,19.2578,2.6801
245,-0.190747,0.373756,-0.26691,-32.2875,42.1402,43.0116
246,-0.0812624,0.218843,0.0349336,6.09059,-5.77841,-6.48217
247,0.909138,-0.525472,0.0763102,-18.8618,14.4957,14.3659
248,0.368503,-0.141813,-0.772623,5.56853,3.01959,14.6961
249,-15.3243,-12.8945,9.13869,-9.64822,-7.69768,7.20342
250,-0.493972,-1.05583,-1.52614,-1.58359,7.55893,12.2555
251,-0.424724,0.651106,0.0475064,-24.2745,31.832,-8.71873
252,-0.244902,0.294729,0.195524,8.8232,-13.9871,-27.3425
253,6.76117,7.27589,7.13843,-0.555177,0.95739,-0.51879
254,-0.135902,0.350435,0.14167,-2.43535,2.12807,9.9178
255,0.0452682,0.129327,0.0168773,-10.2484,10.3791,13.3629
256,-0.211227,0.413178,0.165229,-35.6114,47.8886,30.7018
257,-0.123066,0.238272,0.131855,-3.84833,-1.69997,-10.2734
258,-14.9577,15.4108,14.1529,-11.4505,11.8378,10.604
259,-0.125509,0.225322,0.0274255,-1.18064,-11.286,13.0851
260,-0.230619,0.336771,0.193358,-32.4842,33.4811,26.821
261,-0.283967,0.125255,-0.174012,15.1537,-4.45798,20.1649
262,-0.140708,0.241142,0.254296,-1.28869,1.3433,49.8868
263,18.0963,-11.8612,-18.8425,14.0419,-10.9439,-14.7131
264,0.0441355,0.0895068,0.0547711,-3.97233,18.5937,-3.37048
265,-0.133601,0.500154,0.198245,-6.37712,22.1341,-2.44555
266,0.0530626,0.0569045,-0.0827046,0.308018,-1.62142,5.26982
267,13.8927,14.3104,16.2125,9.35833,12.3705,10.3972
268,0.0544359,0.149415,0.0013617,16.0092,5.78811,19.3491
269,-0.112932,0.176511,-0.185123,-2.38056,5.07489,47.7403
270,-10.2148,10.9882,-9.54099,-5.11278,4.12504,-4.12815
271,-0.10843,0.178648,0.117134,8.6326,-9.87938,11.2974
272,-0.0713413,0.252015,0.000534968,5.33005,9.91065,-10.2627
273,-0.449616,0.256827,0.15959,-8.49881,-15.0775,-17.6742
274,-0.123614,0.411796,0.26211,-3.40231,-16.9129,-31.1727
275,-3.00462,3.13123,3.06597,12.6396,-12.8589,-14.2022
276,-0.0962731,0.291292,0.00195499,58.1509,-36.2228,32.6533
277,-0.155035,0.224997,-0.173859,-2.60559,3.6637,30.0371
278,5.77885,5.53078,-8.27542,-2.72581,-3.11312,-0.0381436
279,-0.0387257,0.0672442,-0.194369,3.5441,-9.59627,41.9295
280,-0.0446365,0.303103,-0.0293198,40.3936,-60.4878,-11.6696
281,-0.347995,0.461194,0.302568,-25.7227,8.83421,21.6546
282,-15.8034,-16.2606,-16.1208,-12.1729,-14.1337,-11.4046
283,14.7582,-15.1954,-17.2227,9.04328,-10.2439,-14.8225
284,-0.322838,0.0203336,-0.0504249,-15.4436,7.44146,-0.809502
285,-0.314152,0.26682,0.348478,-50.3979,30.1889,44.7525
286,3.54984,-3.12493,-4.30381,-9.93851,8.46823,9.43189
287,-0.038576,0.324495,0.145918,11.4819,8.92688,3.69628
288,0.0644395,0.18025,-0.0258192,8.03406,-14.7558,-21.9488
289,-0.0379422,0.258422,-0.0101958,-11.7551,-1.66212,-7.39695
290,0.0925274,-0.184993,-0.614612,-9.33927,46.3099,8.52115
291,0.349485,-0.0844331,-0.212193,9.88004,-0.148998,6.40956
292,-0.0350709,0.219133,0.102783,13.5792,8.4805,-1.81779
293,-0.0563694,0.373953,-0.087529,32.3123,-15.7061,-18.7953
294,-0.0498424,0.217357,0.00723174,-2.96835,-6.84047,4.50365
295,-0.0353315,0.0601452,-0.102109,-31.5369,26.6014,8.37262
296,0.193899,0.19978,0.184092,61.1808,-29.2925,-15.4495
297,-0.364637,0.482679,0.577714,10.3356,-28.2833,2.60644
298,-0.147687,0.658971,-0.708639,0.307381,-20.8521,57.8237
299,0.113505,0.0618841,-0.0980263,47.5163,-48.544,-41.1749
300,0.21125,0.00348355,-0.239241,-21.2164,53.6616,-9.98898
301,-6.01836,2.93893,-2.21749,-9.65088,4.02507,-1.51581
302,1.23428,0.646513,0.172611,-25.4664,-15.8292,-1.9865
303,0.145049,-0.521915,-0.226465,11.4047,-17.7783,3.28939
304,-18.1467,-15.9869,17.2424,-14.5384,-14.5123,11.5357
305,0.0942938,0.185026,-0.0961606,1.62025,13.0747,1.74432
306,-0.129367,0.201064,-0.0133877,-0.839212,-10.3246,-9.05282
307,-0.0076472,0.0463155,0.033497,-14.8192,5.31406,30.1582
308,0.063866,-0.000333869,-0.213817,2.97809,-19.0197,23.8691
309,-0.0982559,0.234757,0.0601038,-4.04322,-0.972051,12.1744
310,-0.399355,0.81521,0.222948,19.1826,-15.6682,-12.5957
311,15.2065,-17.2295,15.7639,13.0667,-13.7218,12.9942
312,0.0760168,-0.298336,-0.0563339,12.662,-44.1159,-41.4269
313,-0.125663,0.304221,0.0587462,-13.2625,28.3911,36.7563
314,-0.176629,0.350855,0.27705,-16.6364,30.4406,33.3912
315,-0.167243,0.1413,0.0957153,-20.4089,6.08714,-21.1642
316,0.570687,-0.250029,2.57679,-1.18747,0.0604574,-13.0298
317,1.52523,-1.60738,-1.49597,5.48171,-17.6507,-12.7411
318,-0.478896,2.20779,-3.80592,-2.61711,3.27515,-10.3781
319,-0.0414257,0.543948,-0.058911,-8.02063,-13.6384,34.7903
320,0.0254651,0.0599373,-0.767183,-7.87128,6.75789,-35.1682
321,-0.277822,0.930698,0.543777,-18.7285,11.3649,10.4162
322,-0.0683691,0.0894847,-0.0931745,15.6192,23.6237,-16.7582
323,0.519161,2.82473,1.29385,-5.65578,-5.1992,-0.0805061
324,-0.0152384,0.220913,-0.0575598,-18.7573,58.3684,8.92425
325,-0.0902526,0.224647,0.112861,10.2335,13.796,-16.8981
326,2.50522,-0.13979,0.00140502,-21.5028,-1.50051,-9.57206
327,-0.254011,0.338246,0.166997,-38.798,1.9794,16.5026
328,-0.937696,0.776354,0.323443,0.127803,-2.40212,-12.7768
329,-0.129485,0.279861,-0.00519717,-13.1066,14.1445,1.73636
330,-0.484254,0.679967,0.381696,24.6556,-36.2685,-37.9148
331,-0.143449,0.165218,0.0487525,-34.6217,-13.6652,-20.1508
332,15.5336,-15.6064,-16.4879,8.66309,-10.9465,-13.0559
333,-0.0888793,0.18831,0.00902412,-21.1394,10.7018,-6.60273
334,0.392263,-0.124511,0.339686,50.6316,-42.9991,1.74968
335,0.163468,0.0186959,-0.19108,-28.7693,30.5031,30.3527
336,-0.038818,0.0725981,-0.054391,-21.427,29.3619,41.4037
337,0.189814,-0.587539,-0.521296,17.3168,-24.944,-26.2967
338,0.0635591,0.220328,0.095443,13.3819,14.0073,-4.30716
339,-0.0405248,0.255013,-0.159063,-28.2066,27.4103,18.3804
340,0.0337469,0.249177,-0.168743,22.3922,-21.6,-33.0595
341,-0.0501435,0.127058,0.0259806,33.2994,-14.7285,-19.0179
342,-0.850359,1.55205,0.7768,-6.23093,44.5309,17.3267
343,-0.14853,0.312452,0.0258761,2.06195,-3.93693,3.93952
344,-0.158081,0.146379,0.0433364,19.0496,-12.5706,-6.72296
345,0.0307169,0.104067,-0.0344034,2.74539,7.12632,-8.27037
346,-0.086299,0.13988,-0.164811,-39.488,-9.35695,-16.1627
347,0.153038,0.379148,-0.0342051,-14.9724,29.0365,23.0984
348,0.0503515,0.152762,0.00713786,3.95539,-5.65387,-5.80018
349,0.129442,-0.184948,-0.0413516,18.1526,11.8089,-16.6187
350,-1.7539,-0.6508,2.31044,1.76575,-3.32782,-5.62642
351,0.0592678,0.354645,-0.524204,10.9728,8.81004,-43.1222
352,-0.138594,0.193447,0.0806992,9.5186,-9.90311,-19.4562
353,-0.0164673,0.154658,-0.0180854,-10.1621,11.8993,5.20023
354,-0.128474,0.100893,-0.115814,-48.6968,36.1907,26.0669
355,0.399776,-0.194809,-0.441888,5.6728,-16.2724,23.5953
356,-0.0958851,0.109106,-0.133726,-17.7831,36.9816,2.76643
357,-0.11893,0.165199,0.0158586,-10.1866,18.992,8.81242
358,-0.284865,0.580777,0.709392,-5.44611,4.75693,14.3798
359,-0.100648,0.307282,0.0990885,1.72924,-17.4102,16.0827
360,-0.272387,0.557874,0.100258,15.7485,-14.7586,-6.66889
361,15.9956,-17.7168,15.6483,8.30945,-13.6681,13.6271
362,-0.000883785,0.290875,-0.0309213,-11.6518,-2.85339,11.1877
363,-0.0693328,0.843052,0.443634,20.8373,3.57702,-13.4433
364,0.16066,0.119402,-0.109426,-14.1235,-3.25067,-8.49941
365,0.11635,0.0172656,-0.144288,9.14538,-0.521705,-2.76252
366,0.183819,0.283935,0.23864,73.6836,12.1494,-0.291597
367,-0.519898,1.42425,0.828765,-25.7049,9.72776,6.9831
368,-0.00863217,0.385749,-0.0742199,-23.3136,20.7934,20.9469
369,-0.443357,0.368733,0.210498,-9.68131,-20.8762,5.48952
370,0.0253337,0.0645355,-0.209879,-21.9982,-16.9264,12.405
371,-0.604176,0.803284,-0.0241887,-19.589,25.7614,24.519
372,-0.287413,0.372382,0.325333,-9.56988,4.30848,6.07427
373,0.478697,-0.437485,-0.43091,-11.0056,6.77332,12.15
374,-0.208836,0.137325,-0.123506,-8.30434,1.87595,-9.92044
375,-0.196582,-0.296694,-0.47801,-26.1781,-9.92611,-28.9176
376,-0.434972,0.148591,-0.0325829,-17.0266,4.1495,0.26202
377,-0.414033,-0.0280703,0.335988,6.95632,29.8962,-24.9933
378,0.177786,1.42312,-0.450829,-4.73013,-29.5094,17.9372
379,-0.0730912,0.768901,-2.24292,4.93638,-12.5358,33.1427
380,0.691391,-0.822298,2.3317,1.67959,0.420499,-5.21653
381,0.413884,-1.60693,-0.764252,17.0871,-29.9358,0.355031
382,-0.37533,0.621602,0.410109,-3.23886,14.9465,6.71415
383,0.170907,-0.467728,-0.329247,9.21506,-3.14128,-23.1021
384,0.0752262,0.0601394,-0.000226087,25.6675,-23.1808,-13.3722
385,-0.0670147,0.0810666,-0.0277513,-0.115967,-11.0286,-0.941523
386,-0.477424,-0.715133,2.01083,0.607702,4.44995,8.10706
387,0.187557,0.0190329,-0.242567,12.9409,-23.1786,-26.3761
388,-0.279004,0.249381,0.331598,13.1191,-20.4327,0.936883
389,-0.175908,0.333586,0.0727199,0.0881066,-36.2173,-39.7573
390,6.6535,7.41767,8.0649,-0.661798,0.504747,-1.47259
391,0.0699679,-0.0134439,-0.147265,-25.3641,8.70748,54.1718
